1	19400	-0.9413928571
1	19600	-0.944747619
1	19800	-0.9479380952
1	20000	-0.9509271429
1	20200	-0.9536780952
1	20400	-0.9561580952
1	20600	-0.9583333333
1	20800	-0.9601752381
1	21000	-0.961652381
1	21200	-0.9627380952
1	21400	-0.9634104762
1	21600	-0.963647619
1	21800	-0.9634257143
1	22000	-0.9627290476
1	22200	-0.9615471429
1	22400	-0.9598652381
1	22600	-0.9576757143
1	22800	-0.9549733333
1	23000	-0.9517533333
1	23200	-0.948017619
1	23400	-0.9437638095
1	23600	-0.9389971429
1	23800	-0.9337204762
1	24000	-0.9279404762
1	24200	-0.9216661905
1	24400	-0.9149071429
1	24600	-0.9076719048
1	24800	-0.899972381
1	25000	-0.8918219048
1	25200	-0.8832333333
1	25400	-0.8742219048
1	25600	-0.8648004762
1	25800	-0.8549847619
1	26000	-0.8447928571
1	26200	-0.83424
1	26400	-0.8233438095
1	26600	-0.8121242857
1	26800	-0.8005995238
1	27000	-0.78879
1	27200	-0.7767166667
1	27400	-0.7644014286
1	27600	-0.7518714286
1	27800	-0.7391514286
1	28000	-0.7262666667
1	28200	-0.7132557143
1	28400	-0.7001504762
1	28600	-0.6869890476
1	28800	-0.6738090476
1	29000	-0.6606461905
1	29200	-0.64753
1	29400	-0.6344833333
1	29600	-0.6215304762
1	29800	-0.6086895238
1	30000	-0.5959847619
1	30200	-0.5834390476
1	30400	-0.571082381
1	30600	-0.5589409524
1	30800	-0.5470495238
1	31000	-0.535437619
1	31200	-0.52414
1	31400	-0.5131957143
1	31600	-0.5026357143
1	31800	-0.4924942857
1	32000	-0.4827966667
1	32200	-0.4735590476
1	32400	-0.464787619
1	32600	-0.4564771429
1	32800	-0.44862
1	33000	-0.441197619
1	33200	-0.4341957143
1	33400	-0.4275980952
1	33600	-0.4214019048
1	33800	-0.4155966667
1	34000	-0.41018
1	34200	-0.40515
1	34400	-0.4005033333
1	34600	-0.3962366667
1	34800	-0.3923485714
1	35000	-0.3888319048
1	35200	-0.3856857143
1	35400	-0.382907619
1	35600	-0.3804957143
1	35800	-0.3784447619
1	36000	-0.3767466667
1	36200	-0.3753928571
1	36400	-0.3743747619
1	36600	-0.373677619
1	36800	-0.373292381
1	37000	-0.3731990476
1	37200	-0.3733890476
1	37400	-0.3738428571
1	37600	-0.3745561905
1	37800	-0.3755185714
1	38000	-0.3767228571
1	38200	-0.3781595238
1	38400	-0.3798109524
1	38600	-0.38166
1	38800	-0.38369
1	39000	-0.3858790476
1	39200	-0.3882085714
1	39400	-0.3906609524
1	39600	-0.3932166667
1	39800	-0.3958614286
1	40000	-0.3985733333
1	40200	-0.4013361905
1	40400	-0.40413
1	40600	-0.4069309524
1	40800	-0.4097266667
1	41000	-0.41249
1	41200	-0.4152014286
1	41400	-0.4178433333
1	41600	-0.4203966667
1	41800	-0.4228480952
1	42000	-0.4251928571
1	42200	-0.427422381
1	42400	-0.4295338095
1	42600	-0.4315285714
1	42800	-0.4334042857
1	43000	-0.4351566667
1	43200	-0.4367804762
1	43400	-0.438272381
1	43600	-0.4396257143
1	43800	-0.4408404762
1	44000	-0.4419214286
1	44200	-0.4428728571
1	44400	-0.4437038095
1	44600	-0.4444219048
1	44800	-0.4450333333
1	45000	-0.4455414286
1	45200	-0.445952381
1	45400	-0.44627
1	45600	-0.4464971429
1	45800	-0.4466433333
1	46000	-0.446717619
1	46200	-0.4467261905
1	46400	-0.4466819048
1	46600	-0.4465895238
1	46800	-0.4464528571
1	47000	-0.4462752381
1	47200	-0.4460566667
1	47400	-0.4457990476
1	47600	-0.445502381
1	47800	-0.4451642857
1	48000	-0.4447880952
1	48200	-0.4443690476
1	48400	-0.443917619
1	48600	-0.4434333333
1	48800	-0.4429204762
1	49000	-0.4423761905
1	49200	-0.4417995238
1	49400	-0.4411828571
1	49600	-0.44052
1	49800	-0.4398066667
1	50000	-0.4390304762
1	50200	-0.4381861905
1	50400	-0.43726
1	50600	-0.4362414286
1	50800	-0.4351228571
1	51000	-0.4339066667
1	51200	-0.4325842857
1	51400	-0.4311609524
1	51600	-0.429632381
1	51800	-0.427997619
1	52000	-0.426257619
1	52200	-0.4244133333
1	52400	-0.4224614286
1	52600	-0.4203971429
1	52800	-0.4182204762
1	53000	-0.4159266667
1	53200	-0.4135147619
1	53400	-0.4109761905
1	53600	-0.408307619
1	53800	-0.4055042857
1	54000	-0.4025633333
1	54200	-0.3994790476
1	54400	-0.3962504762
1	54600	-0.3928709524
1	54800	-0.3893347619
1	55000	-0.3856419048
1	55200	-0.3817833333
1	55400	-0.3777619048
1	55600	-0.3735738095
1	55800	-0.3692185714
1	56000	-0.3646942857
1	56200	-0.3600014286
1	56400	-0.355137619
1	56600	-0.3501071429
1	56800	-0.3449095238
1	57000	-0.3395509524
1	57200	-0.3340385714
1	57400	-0.3283838095
1	57600	-0.3226004762
1	57800	-0.3167095238
1	58000	-0.310732381
1	58200	-0.3046938095
1	58400	-0.2986219048
1	58600	-0.2925471429
1	58800	-0.2864966667
1	59000	-0.280497619
1	59200	-0.2745719048
1	59400	-0.2687385714
1	59600	-0.2630109524
1	59800	-0.2573947619
1	60000	-0.2518985714
1	60200	-0.2465190476
1	60400	-0.2412652381
1	60600	-0.23614
1	60800	-0.2311457143
1	61000	-0.2262833333
1	61200	-0.2215519048
1	61400	-0.2169566667
1	61600	-0.2125047619
1	61800	-0.2081928571
1	62000	-0.2040304762
1	62200	-0.2000071429
1	62400	-0.196117619
1	62600	-0.1923519048
1	62800	-0.1887019048
1	63000	-0.1851485714
1	63200	-0.1816861905
1	63400	-0.1783095238
1	63600	-0.175007619
1	63800	-0.171782381
1	64000	-0.1686338095
1	64200	-0.1655680952
1	64400	-0.1626014286
1	64600	-0.1597457143
1	64800	-0.1570209524
1	65000	-0.1544442857
1	65200	-0.1520309524
1	65400	-0.1497957143
1	65600	-0.1477585714
1	65800	-0.1459309524
1	66000	-0.1443180952
1	66200	-0.1429242857
1	66400	-0.1417452381
1	66600	-0.1407766667
1	66800	-0.1400080952
1	67000	-0.1394338095
1	67200	-0.1390552381
1	67400	-0.1388671429
1	67600	-0.1388733333
1	67800	-0.1390752381
1	68000	-0.139477619
1	68200	-0.14008
1	68400	-0.1408819048
1	68600	-0.1418804762
1	68800	-0.1430752381
1	69000	-0.1444628571
1	69200	-0.1460380952
1	69400	-0.147792381
1	69600	-0.1497166667
1	69800	-0.1517933333
1	70000	-0.1539990476
1	70200	-0.1563114286
1	70400	-0.1587090476
1	70600	-0.1611661905
1	70800	-0.1636614286
1	71000	-0.1661747619
1	71200	-0.1686861905
1	71400	-0.17118
1	71600	-0.1736404762
1	71800	-0.1760566667
1	72000	-0.1784166667
1	72200	-0.1807171429
1	72400	-0.1829504762
1	72600	-0.1851119048
1	72800	-0.1871838095
1	73000	-0.1891609524
1	73200	-0.1910309524
1	73400	-0.1927890476
1	73600	-0.1944371429
1	73800	-0.1959795238
1	74000	-0.1974266667
1	74200	-0.1987895238
1	74400	-0.20008
1	74600	-0.2013095238
1	74800	-0.2024909524
1	75000	-0.2036319048
1	75200	-0.2047461905
1	75400	-0.2058409524
1	75600	-0.2069257143
1	75800	-0.2080052381
1	76000	-0.2090819048
1	76200	-0.2101566667
1	76400	-0.2112304762
1	76600	-0.212307619
1	76800	-0.2133890476
1	77000	-0.214482381
1	77200	-0.2155928571
1	77400	-0.2167338095
1	77600	-0.2179109524
1	77800	-0.2191357143
1	78000	-0.2204142857
1	78200	-0.2217561905
1	78400	-0.2231771429
1	78600	-0.224692381
1	78800	-0.2263228571
1	79000	-0.22809
1	79200	-0.2300104762
1	79400	-0.2321014286
1	79600	-0.234372381
1	79800	-0.2368266667
1	80000	-0.2394657143
1	80200	-0.24228
1	80400	-0.245262381
1	80600	-0.2484047619
1	80800	-0.2516966667
1	81000	-0.255132381
1	81200	-0.2587080952
1	81400	-0.2624157143
1	81600	-0.2662461905
1	81800	-0.270197619
1	82000	-0.2742671429
1	82200	-0.2784514286
1	82400	-0.2827490476
1	82600	-0.2871619048
1	82800	-0.2916928571
1	83000	-0.2963457143
1	83200	-0.301132381
1	83400	-0.3060690476
1	83600	-0.3111771429
1	83800	-0.3164766667
1	84000	-0.321982381
1	84200	-0.3277119048
1	84400	-0.33367
1	84600	-0.3398580952
1	84800	-0.346272381
1	85000	-0.352907619
1	85200	-0.3597480952
1	85400	-0.3667704762
1	85600	-0.3739519048
1	85800	-0.381257619
1	86000	-0.3886595238
1	86200	-0.3961285714
1	86400	-0.4036347619
1	86600	-0.4111542857
1	86800	-0.4186604762
1	87000	-0.426127619
1	87200	-0.4335338095
1	87400	-0.4408614286
1	87600	-0.4480880952
1	87800	-0.4551909524
1	88000	-0.4621528571
1	88200	-0.4689504762
1	88400	-0.4755619048
1	88600	-0.4819633333
1	88800	-0.488142381
1	89000	-0.4940814286
1	89200	-0.4997833333
1	89400	-0.5052485714
1	89600	-0.5104871429
1	89800	-0.5155033333
1	90000	-0.5203114286
1	90200	-0.5249152381
1	90400	-0.5293242857
1	90600	-0.53355
1	90800	-0.5375961905
1	91000	-0.5414733333
1	91200	-0.5451885714
1	91400	-0.5487452381
1	91600	-0.5521495238
1	91800	-0.5554038095
1	92000	-0.5585052381
1	92200	-0.5614566667
1	92400	-0.564257619
1	92600	-0.566912381
1	92800	-0.5694271429
1	93000	-0.5718138095
1	93200	-0.5740695238
1	93400	-0.5761942857
1	93600	-0.5781828571
1	93800	-0.5800228571
1	94000	-0.5817042857
1	94200	-0.583212381
1	94400	-0.5845385714
1	94600	-0.5856680952
1	94800	-0.5865914286
1	95000	-0.587302381
1	95200	-0.5877919048
1	95400	-0.5880557143
1	95600	-0.5880861905
1	95800	-0.5878842857
1	96000	-0.5874452381
1	96200	-0.5867671429
1	96400	-0.5858466667
1	96600	-0.584682381
1	96800	-0.5832652381
1	97000	-0.5815904762
1	97200	-0.5796514286
1	97400	-0.5774352381
1	97600	-0.5749304762
1	97800	-0.5721228571
1	98000	-0.5689985714
1	98200	-0.5655428571
1	98400	-0.5617333333
1	98600	-0.5575538095
1	98800	-0.552987619
1	99000	-0.54802
1	99200	-0.5426428571
1	99400	-0.536847619
1	99600	-0.5306219048
1	99800	-0.5239642857
1	100000	-0.51687
1	100200	-0.5093342857
1	100400	-0.5013561905
1	100600	-0.4929342857
1	100800	-0.484067619
1	101000	-0.4747552381
1	101200	-0.4650009524
1	101400	-0.4548109524
1	101600	-0.444192381
1	101800	-0.4331561905
1	102000	-0.4217166667
1	102200	-0.40989
1	102400	-0.3976957143
1	102600	-0.385162381
1	102800	-0.3723128571
1	103000	-0.3591747619
1	103200	-0.3457771429
1	103400	-0.3321590476
1	103600	-0.3183561905
1	103800	-0.3044119048
1	104000	-0.2903690476
1	104200	-0.2762742857
1	104400	-0.2621742857
1	104600	-0.2481147619
1	104800	-0.23414
1	105000	-0.2203
1	105200	-0.2066347619
1	105400	-0.1931871429
1	105600	-0.1799880952
1	105800	-0.1670733333
1	106000	-0.1544666667
1	106200	-0.1421990476
1	106400	-0.1302933333
1	106600	-0.1187690476
1	106800	-0.1076447619
1	107000	-0.09692004762
1	107200	-0.08659109524
1	107400	-0.0766432381
1	107600	-0.06705690476
1	107800	-0.05781347619
1	108000	-0.04889461905
1	108200	-0.04028585714
1	108400	-0.03197528571
1	108600	-0.0239487619
1	108800	-0.01619038095
1	109000	-0.00868327619
1	109200	-0.001412867619
1	109400	0.005632885714
1	109600	0.0124622381
1	109800	0.01907919048
1	110000	0.02548490476
1	110200	0.03167780952
1	110400	0.03765395238
1	110600	0.04340714286
1	110800	0.04892880952
1	111000	0.054209
1	111200	0.05923933333
1	111400	0.06401390476
1	111600	0.06852971429
1	111800	0.07278714286
1	112000	0.07678928571
1	112200	0.08054152381
1	112400	0.08405142857
1	112600	0.08732804762
1	112800	0.0903817619
1	113000	0.0932237619
1	113200	0.09586452381
1	113400	0.0983127619
1	113600	0.1005723333
1	113800	0.1026480952
1	114000	0.1045319048
1	114200	0.1062219048
1	114400	0.1077142857
1	114600	0.1090109524
1	114800	0.11011
1	115000	0.1110195238
1	115200	0.1117514286
1	115400	0.1123261905
1	115600	0.1127638095
1	115800	0.1130904762
1	116000	0.1133338095
1	116200	0.1135228571
1	116400	0.1136971429
1	116600	0.1138852381
1	116800	0.1141295238
1	117000	0.1144595238
1	117200	0.1149147619
1	117400	0.1155271429
1	117600	0.1163338095
1	117800	0.1173666667
1	118000	0.1186614286
1	118200	0.1202409524
1	118400	0.1221304762
1	118600	0.124347619
1	118800	0.1269047619
1	119000	0.1298138095
1	119200	0.1330819048
1	119400	0.1367147619
1	119600	0.14071
1	119800	0.1450642857
1	120000	0.1497657143
1	120200	0.1548033333
1	120400	0.1601661905
1	120600	0.1658438095
1	120800	0.171822381
1	121000	0.1780904762
1	121200	0.1846290476
1	121400	0.1914238095
1	121600	0.1984609524
1	121800	0.205722381
1	122000	0.2131938095
1	122200	0.2208571429
1	122400	0.2286961905
1	122600	0.2366957143
1	122800	0.2448447619
1	123000	0.2531261905
1	123200	0.2615319048
1	123400	0.2700447619
1	123600	0.27865
1	123800	0.2873314286
1	124000	0.2960709524
1	124200	0.3048509524
1	124400	0.3136580952
1	124600	0.3224695238
1	124800	0.331257619
1	125000	0.3400004762
1	125200	0.348672381
1	125400	0.3572542857
1	125600	0.3657214286
1	125800	0.374057619
1	126000	0.3822485714
1	126200	0.3902780952
1	126400	0.3981409524
1	126600	0.4058214286
1	126800	0.4133095238
1	127000	0.4205919048
1	127200	0.4276566667
1	127400	0.43449
1	127600	0.4410719048
1	127800	0.4473857143
1	128000	0.4534085714
1	128200	0.4591242857
1	128400	0.4645161905
1	128600	0.4695752381
1	128800	0.4742909524
1	129000	0.478662381
1	129200	0.48269
1	129400	0.4863790476
1	129600	0.489737619
1	129800	0.4927757143
1	130000	0.4955042857
1	130200	0.4979338095
1	130400	0.5000704762
1	130600	0.5019257143
1	130800	0.5035042857
1	131000	0.5048090476
1	131200	0.5058519048
1	131400	0.5066371429
1	131600	0.5071747619
1	131800	0.5074690476
1	132000	0.5075195238
1	132200	0.5073242857
1	132400	0.5068785714
1	132600	0.5061733333
1	132800	0.5052009524
1	133000	0.5039604762
1	133200	0.5024504762
1	133400	0.500672381
1	133600	0.4986304762
1	133800	0.4963361905
1	134000	0.4937914286
1	134200	0.4910038095
1	134400	0.4879804762
1	134600	0.4847233333
1	134800	0.4812428571
1	135000	0.477547619
1	135200	0.4736480952
1	135400	0.4695542857
1	135600	0.4652857143
1	135800	0.4608504762
1	136000	0.4562709524
1	136200	0.45156
1	136400	0.4467314286
1	136600	0.4417995238
1	136800	0.4367733333
1	137000	0.4316661905
1	137200	0.4264871429
1	137400	0.421247619
1	137600	0.4159595238
1	137800	0.4106295238
1	138000	0.4052685714
1	138200	0.39988
1	138400	0.39448
1	138600	0.3890809524
1	138800	0.3837061905
1	139000	0.3783814286
1	139200	0.3731347619
1	139400	0.36799
1	139600	0.3629671429
1	139800	0.3580842857
1	140000	0.353352381
1	140200	0.3487866667
1	140400	0.344402381
1	140600	0.3402066667
1	140800	0.3362104762
1	141000	0.3324171429
1	141200	0.3288357143
1	141400	0.32547
1	141600	0.322322381
1	141800	0.3193980952
1	142000	0.3166947619
1	142200	0.3142204762
1	142400	0.3119728571
1	142600	0.3099614286
1	142800	0.3081880952
1	143000	0.3066571429
1	143200	0.3053652381
1	143400	0.3043138095
1	143600	0.3034942857
1	143800	0.3029057143
1	144000	0.3025433333
1	144200	0.3024014286
1	144400	0.3024785714
1	144600	0.3027680952
1	144800	0.303262381
1	145000	0.3039571429
1	145200	0.3048457143
1	145400	0.30592
1	145600	0.3071828571
1	145800	0.3086338095
1	146000	0.3102695238
1	146200	0.3120957143
1	146400	0.31411
1	146600	0.3163080952
1	146800	0.3186804762
1	147000	0.3212185714
1	147200	0.323912381
1	147400	0.3267485714
1	147600	0.3297195238
1	147800	0.3328138095
1	148000	0.3360161905
1	148200	0.339317619
1	148400	0.3427033333
1	148600	0.34616
1	148800	0.3496790476
1	149000	0.3532561905
1	149200	0.3568861905
1	149400	0.3605657143
1	149600	0.3642947619
1	149800	0.3680704762
1	150000	0.371897619
1	150200	0.3757742857
1	150400	0.3797057143
1	150600	0.383692381
1	150800	0.3877314286
1	151000	0.3918238095
1	151200	0.3959657143
1	151400	0.4001509524
1	151600	0.4043714286
1	151800	0.4086109524
1	152000	0.4128552381
1	152200	0.4170852381
1	152400	0.4212785714
1	152600	0.4254114286
1	152800	0.429457619
1	153000	0.4333938095
1	153200	0.4371904762
1	153400	0.440827619
1	153600	0.4442909524
1	153800	0.4475695238
1	154000	0.4506495238
1	154200	0.4535266667
1	154400	0.4561947619
1	154600	0.4586447619
1	154800	0.4608747619
1	155000	0.4628747619
1	155200	0.4646419048
1	155400	0.466167619
1	155600	0.4674480952
1	155800	0.4684833333
1	156000	0.4692704762
1	156200	0.4698128571
1	156400	0.4701142857
1	156600	0.4701780952
1	156800	0.4700052381
1	157000	0.4696004762
1	157200	0.4689638095
1	157400	0.4680980952
1	157600	0.4670071429
1	157800	0.4656957143
1	158000	0.4641685714
1	158200	0.4624295238
1	158400	0.460482381
1	158600	0.4583228571
1	158800	0.4559552381
1	159000	0.4533761905
1	159200	0.45059
1	159400	0.4476109524
1	159600	0.4444628571
1	159800	0.4411733333
1	160000	0.437777619
1	160200	0.4343104762
1	160400	0.4308090476
1	160600	0.4273095238
1	160800	0.4238428571
1	161000	0.4204457143
1	161200	0.4171495238
1	161400	0.4139833333
1	161600	0.4109761905
1	161800	0.4081547619
1	162000	0.4055471429
1	162200	0.4031742857
1	162400	0.4010609524
1	162600	0.3992247619
1	162800	0.3976880952
1	163000	0.3964666667
1	163200	0.3955752381
1	163400	0.395027619
1	163600	0.3948347619
1	163800	0.3950047619
1	164000	0.3955452381
1	164200	0.3964595238
1	164400	0.3977538095
1	164600	0.3994214286
1	164800	0.4014657143
1	165000	0.4038752381
1	165200	0.4066466667
1	165400	0.4097690476
1	165600	0.4132238095
1	165800	0.417
1	166000	0.421072381
1	166200	0.4254209524
1	166400	0.4300171429
1	166600	0.434832381
1	166800	0.4398314286
1	167000	0.4449804762
1	167200	0.4502461905
1	167400	0.4556014286
1	167600	0.4610209524
1	167800	0.4664942857
1	168000	0.47201
1	168200	0.4775590476
1	168400	0.48314
1	168600	0.4887471429
1	168800	0.4943866667
1	169000	0.500062381
1	169200	0.5057738095
1	169400	0.5115219048
1	169600	0.5173038095
1	169800	0.5231204762
1	170000	0.528967619
1	170200	0.5348447619
1	170400	0.5407504762
1	170600	0.5466828571
1	170800	0.5526357143
1	171000	0.5586047619
1	171200	0.5645814286
1	171400	0.5705595238
1	171600	0.576527619
1	171800	0.5824761905
1	172000	0.5883909524
1	172200	0.5942552381
1	172400	0.6000471429
1	172600	0.60575
1	172800	0.61134
1	173000	0.6168009524
1	173200	0.6221090476
1	173400	0.6272419048
1	173600	0.632177619
1	173800	0.63689
1	174000	0.6413571429
1	174200	0.6455509524
1	174400	0.649452381
1	174600	0.6530438095
1	174800	0.6563109524
1	175000	0.6592457143
1	175200	0.6618457143
1	175400	0.6641133333
1	175600	0.666057619
1	175800	0.6676890476
1	176000	0.6690180952
1	176200	0.6700552381
1	176400	0.6708095238
1	176600	0.67129
1	176800	0.6714995238
1	177000	0.6714447619
1	177200	0.6711195238
1	177400	0.6705214286
1	177600	0.6696395238
1	177800	0.6684695238
1	178000	0.6669985714
1	178200	0.6652261905
1	178400	0.6631466667
1	178600	0.6607690476
1	178800	0.6581047619
1	179000	0.65517
1	179200	0.651982381
1	179400	0.6485552381
1	179600	0.6449142857
1	179800	0.6410752381
1	180000	0.6370628571
1	180200	0.6329047619
1	180400	0.6286280952
1	180600	0.624257619
1	180800	0.61982
1	181000	0.6153419048
1	181200	0.6108490476
1	181400	0.6063647619
1	181600	0.601912381
1	181800	0.5975133333
1	182000	0.5931866667
1	182200	0.5889538095
1	182400	0.5848347619
1	182600	0.5808495238
1	182800	0.5770180952
1	183000	0.5733609524
1	183200	0.56989
1	183400	0.5666171429
1	183600	0.563542381
1	183800	0.560672381
1	184000	0.558
1	184200	0.5555171429
1	184400	0.5532157143
1	184600	0.551077619
1	184800	0.5490957143
1	185000	0.5472547619
1	185200	0.5455333333
1	185400	0.5439185714
1	185600	0.5423885714
1	185800	0.540922381
1	186000	0.5395004762
1	186200	0.5381057143
1	186400	0.5367185714
1	186600	0.5353195238
1	186800	0.5338957143
1	187000	0.53243
1	187200	0.5309133333
1	187400	0.529337619
1	187600	0.5276980952
1	187800	0.5259928571
1	188000	0.524217619
1	188200	0.5223680952
1	188400	0.5204352381
1	188600	0.5184161905
1	188800	0.5162971429
1	189000	0.5140671429
1	189200	0.5117152381
1	189400	0.5092285714
1	189600	0.5065909524
1	189800	0.5037895238
1	190000	0.5008080952
1	190200	0.4976361905
1	190400	0.4942542857
1	190600	0.4906514286
1	190800	0.486807619
1	191000	0.4827009524
1	191200	0.4783066667
1	191400	0.473597619
1	191600	0.4685447619
1	191800	0.463122381
1	192000	0.4573057143
1	192200	0.4510690476
1	192400	0.4443890476
1	192600	0.4372419048
1	192800	0.4296090476
1	193000	0.421472381
1	193200	0.4128204762
1	193400	0.4036442857
1	193600	0.3939380952
1	193800	0.3837
1	194000	0.3729319048
1	194200	0.361632381
1	194400	0.3498090476
1	194600	0.3374738095
1	194800	0.3246466667
1	195000	0.3113509524
1	195200	0.2976114286
1	195400	0.2834552381
1	195600	0.2689080952
1	195800	0.2539909524
1	196000	0.2387304762
1	196200	0.2231547619
1	196400	0.2072895238
1	196600	0.1911585714
1	196800	0.1747838095
1	197000	0.1581890476
1	197200	0.1413928571
1	197400	0.1244119048
1	197600	0.1072659524
1	197800	0.08996361905
1	198000	0.07251685714
1	198200	0.05493280952
1	198400	0.03721766667
1	198600	0.01937471429
1	198800	0.001407100952
1	199000	-0.01668231429
1	199200	-0.03488914286
1	199400	-0.05320590476
1	199600	-0.071621
1	199800	-0.09011909524
1	200000	-0.1086834286
1	200200	-0.1273038095
1	200400	-0.1459633333
1	200600	-0.1646557143
1	200800	-0.1833742857
1	201000	-0.2021090476
1	201200	-0.2208557143
1	201400	-0.2396066667
1	201600	-0.2583566667
1	201800	-0.2770985714
1	202000	-0.2958247619
1	202200	-0.3145319048
1	202400	-0.3332171429
1	202600	-0.3518780952
1	202800	-0.3705195238
1	203000	-0.3891457143
1	203200	-0.4077642857
1	203400	-0.4263814286
1	203600	-0.4450080952
1	203800	-0.46365
1	204000	-0.4823119048
1	204200	-0.5009980952
1	204400	-0.5197119048
1	204600	-0.5384538095
1	204800	-0.5572280952
1	205000	-0.5760352381
1	205200	-0.5948747619
1	205400	-0.6137495238
1	205600	-0.6326547619
1	205800	-0.6515919048
1	206000	-0.670557619
1	206200	-0.68955
1	206400	-0.7085566667
1	206600	-0.7275819048
1	206800	-0.7466161905
1	207000	-0.765657619
1	207200	-0.7847033333
1	207400	-0.8037514286
1	207600	-0.8156583333
2	8200	-0.6495018182
2	8400	-0.6468909524
2	8600	-0.64341
2	8800	-0.63993
2	9000	-0.6364533333
2	9200	-0.6329809524
2	9400	-0.6295152381
2	9600	-0.6260590476
2	9800	-0.6226133333
2	10000	-0.6191828571
2	10200	-0.61577
2	10400	-0.6123757143
2	10600	-0.6090033333
2	10800	-0.6056504762
2	11000	-0.6023166667
2	11200	-0.599
2	11400	-0.595697619
2	11600	-0.5924061905
2	11800	-0.5891238095
2	12000	-0.5858461905
2	12200	-0.5825690476
2	12400	-0.5792885714
2	12600	-0.575997619
2	12800	-0.5726938095
2	13000	-0.5693695238
2	13200	-0.5660214286
2	13400	-0.5626466667
2	13600	-0.5592419048
2	13800	-0.5558066667
2	14000	-0.5523409524
2	14200	-0.5488461905
2	14400	-0.5453261905
2	14600	-0.5417833333
2	14800	-0.538222381
2	15000	-0.5346480952
2	15200	-0.531067619
2	15400	-0.5274880952
2	15600	-0.5239152381
2	15800	-0.5203547619
2	16000	-0.5168109524
2	16200	-0.5132866667
2	16400	-0.5097838095
2	16600	-0.5063038095
2	16800	-0.5028490476
2	17000	-0.4994228571
2	17200	-0.4960285714
2	17400	-0.49267
2	17600	-0.4893495238
2	17800	-0.486072381
2	18000	-0.4828414286
2	18200	-0.4796609524
2	18400	-0.476537619
2	18600	-0.473477619
2	18800	-0.4704842857
2	19000	-0.467562381
2	19200	-0.4647147619
2	19400	-0.4619433333
2	19600	-0.4592433333
2	19800	-0.456612381
2	20000	-0.4540485714
2	20200	-0.4515461905
2	20400	-0.4491028571
2	20600	-0.44671
2	20800	-0.4443652381
2	21000	-0.4420604762
2	21200	-0.4397890476
2	21400	-0.4375466667
2	21600	-0.4353257143
2	21800	-0.43312
2	22000	-0.4309295238
2	22200	-0.4287385714
2	22400	-0.42654
2	22600	-0.4243361905
2	22800	-0.42211
2	23000	-0.4198561905
2	23200	-0.4175652381
2	23400	-0.4152295238
2	23600	-0.4128357143
2	23800	-0.4103795238
2	24000	-0.4078452381
2	24200	-0.4052280952
2	24400	-0.4025171429
2	24600	-0.3997028571
2	24800	-0.3967809524
2	25000	-0.3937466667
2	25200	-0.3905961905
2	25400	-0.387327619
2	25600	-0.3839390476
2	25800	-0.3804319048
2	26000	-0.3768019048
2	26200	-0.3730495238
2	26400	-0.3691752381
2	26600	-0.3651790476
2	26800	-0.3610604762
2	27000	-0.3568214286
