chr	start_point	end_point	cov	V1	V2	V3
chrI	44200	44400	410	200	200	1.0000000
chrI	44400	44600	420	200	200	1.0000000
chrI	44600	44800	394	200	200	1.0000000
chrI	44800	45000	377	200	200	1.0000000
chrI	45000	45200	392	200	200	1.0000000
chrI	45200	45400	349	200	200	1.0000000
chrI	45400	45600	305	200	200	1.0000000
chrI	45600	45800	354	200	200	1.0000000
chrI	45800	46000	398	200	200	1.0000000
chrI	46000	46200	438	200	200	1.0000000
chrI	46200	46400	414	200	200	1.0000000
chrI	46400	46600	386	200	200	1.0000000
chrI	46600	46800	462	200	200	1.0000000
chrI	46800	47000	453	200	200	1.0000000
chrI	47000	47200	485	200	200	1.0000000
chrI	47200	47400	484	200	200	1.0000000
chrI	47400	47600	509	200	200	1.0000000
chrI	47600	47800	431	200	200	1.0000000
chrI	47800	48000	427	200	200	1.0000000
chrI	48000	48200	395	200	200	1.0000000
chrI	48200	48400	443	200	200	1.0000000
chrI	48400	48600	430	200	200	1.0000000
chrI	48600	48800	428	200	200	1.0000000
chrI	48800	49000	452	200	200	1.0000000
chrI	49000	49200	502	200	200	1.0000000
chrI	49200	49400	503	200	200	1.0000000
chrI	49400	49600	510	200	200	1.0000000
chrI	49600	49800	484	200	200	1.0000000
chrI	49800	50000	438	200	200	1.0000000
chrI	50000	50200	437	200	200	1.0000000
chrI	50200	50400	509	200	200	1.0000000
chrI	50400	50600	511	200	200	1.0000000
chrI	50600	50800	519	200	200	1.0000000
chrI	50800	51000	521	200	200	1.0000000
chrI	51000	51200	536	200	200	1.0000000
chrI	51200	51400	485	200	200	1.0000000
chrI	51400	51600	436	200	200	1.0000000
chrI	51600	51800	420	200	200	1.0000000
chrI	51800	52000	419	200	200	1.0000000
chrI	52000	52200	381	200	200	1.0000000
chrI	52200	52400	377	200	200	1.0000000
chrI	52400	52600	435	200	200	1.0000000
chrI	52600	52800	446	200	200	1.0000000
chrI	52800	53000	422	200	200	1.0000000
chrI	53000	53200	443	200	200	1.0000000
chrI	53200	53400	434	200	200	1.0000000
chrI	53400	53600	443	200	200	1.0000000
chrI	53600	53800	421	200	200	1.0000000
chrI	53800	54000	408	200	200	1.0000000
chrI	54000	54200	468	200	200	1.0000000
chrI	54200	54400	476	200	200	1.0000000
chrI	54400	54600	465	200	200	1.0000000
chrI	54600	54800	474	200	200	1.0000000
chrI	54800	55000	487	200	200	1.0000000
chrI	55000	55200	435	200	200	1.0000000
chrI	55200	55400	443	200	200	1.0000000
chrI	55400	55600	455	200	200	1.0000000
chrI	55600	55800	449	200	200	1.0000000
chrI	55800	56000	487	200	200	1.0000000
chrI	56000	56200	455	200	200	1.0000000
chrI	56200	56400	467	200	200	1.0000000
chrI	56400	56600	443	200	200	1.0000000
chrI	56600	56800	389	200	200	1.0000000
chrI	56800	57000	388	200	200	1.0000000
chrI	57000	57200	363	200	200	1.0000000
chrI	57200	57400	404	200	200	1.0000000
chrI	57400	57600	415	200	200	1.0000000
chrI	57600	57800	401	200	200	1.0000000
chrI	57800	58000	459	200	200	1.0000000
chrI	58000	58200	402	200	200	1.0000000
chrI	58200	58400	404	200	200	1.0000000
chrI	58400	58600	411	200	200	1.0000000
chrI	58600	58800	400	200	200	1.0000000
chrI	58800	59000	380	200	200	1.0000000
chrI	59000	59200	373	200	200	1.0000000
chrI	59200	59400	358	200	200	1.0000000
chrI	59400	59600	345	200	200	1.0000000
chrI	59600	59800	364	200	200	1.0000000
chrI	59800	60000	358	200	200	1.0000000
chrI	60000	60200	408	200	200	1.0000000
chrI	60200	60400	359	200	200	1.0000000
chrI	60400	60600	369	200	200	1.0000000
chrI	60600	60800	382	200	200	1.0000000
chrI	60800	61000	418	200	200	1.0000000
chrI	61000	61200	465	200	200	1.0000000
chrI	61200	61400	446	200	200	1.0000000
chrI	61400	61600	380	200	200	1.0000000
chrI	61600	61800	406	200	200	1.0000000
chrI	61800	62000	415	200	200	1.0000000
chrI	62000	62200	405	200	200	1.0000000
chrI	62200	62400	381	200	200	1.0000000
chrI	62400	62600	359	200	200	1.0000000
chrI	62600	62800	417	200	200	1.0000000
chrI	62800	63000	374	200	200	1.0000000
chrI	63000	63200	377	200	200	1.0000000
chrI	63200	63400	381	200	200	1.0000000
chrI	63400	63600	389	200	200	1.0000000
chrI	63600	63800	400	200	200	1.0000000
chrI	63800	64000	420	200	200	1.0000000
chrI	64000	64200	428	200	200	1.0000000
chrI	64200	64400	455	200	200	1.0000000
chrI	64400	64600	450	200	200	1.0000000
chrI	64600	64800	453	200	200	1.0000000
chrI	64800	65000	444	200	200	1.0000000
chrI	65000	65200	440	200	200	1.0000000
chrI	65200	65400	418	200	200	1.0000000
chrI	65400	65600	456	200	200	1.0000000
chrI	65600	65800	432	200	200	1.0000000
chrI	65800	66000	417	200	200	1.0000000
chrI	66000	66200	417	200	200	1.0000000
chrI	66200	66400	424	200	200	1.0000000
chrI	66400	66600	455	200	200	1.0000000
chrI	66600	66800	442	200	200	1.0000000
chrI	66800	67000	392	200	200	1.0000000
chrI	67000	67200	413	200	200	1.0000000
chrI	67200	67400	410	200	200	1.0000000
chrI	67400	67600	395	200	200	1.0000000
chrI	67600	67800	405	200	200	1.0000000
chrI	67800	68000	354	200	200	1.0000000
chrI	68000	68200	359	200	200	1.0000000
chrI	68200	68400	358	200	200	1.0000000
chrI	68400	68600	368	200	200	1.0000000
chrI	68600	68800	374	200	200	1.0000000
chrI	68800	69000	319	200	200	1.0000000
chrI	69000	69200	354	200	200	1.0000000
chrI	69200	69400	389	200	200	1.0000000
chrI	69400	69600	335	200	200	1.0000000
chrI	69600	69800	318	200	200	1.0000000
chrI	69800	70000	315	200	200	1.0000000
chrI	70000	70200	426	200	200	1.0000000
chrI	70200	70400	436	200	200	1.0000000
chrI	70400	70600	390	200	200	1.0000000
chrI	70600	70800	326	200	200	1.0000000
chrI	70800	71000	263	200	200	1.0000000
chrI	71000	71200	304	200	200	1.0000000
chrI	71200	71400	380	200	200	1.0000000
chrI	71400	71600	420	200	200	1.0000000
chrI	71600	71800	469	200	200	1.0000000
chrI	71800	72000	433	200	200	1.0000000
chrI	72000	72200	365	200	200	1.0000000
chrI	72200	72400	373	200	200	1.0000000
chrI	72400	72600	397	200	200	1.0000000
chrI	72600	72800	415	200	200	1.0000000
chrI	72800	73000	445	200	200	1.0000000
chrI	73000	73200	408	200	200	1.0000000
chrI	73200	73400	454	200	200	1.0000000
chrI	73400	73600	424	200	200	1.0000000
chrI	73600	73800	449	200	200	1.0000000
chrI	73800	74000	450	200	200	1.0000000
chrI	74000	74200	445	200	200	1.0000000
chrI	74200	74400	404	200	200	1.0000000
chrI	74400	74600	423	200	200	1.0000000
chrI	74600	74800	398	200	200	1.0000000
chrI	74800	75000	433	200	200	1.0000000
chrI	75000	75200	384	200	200	1.0000000
chrI	75200	75400	359	200	200	1.0000000
chrI	75400	75600	391	200	200	1.0000000
chrI	75600	75800	379	200	200	1.0000000
chrI	75800	76000	350	200	200	1.0000000
chrI	76000	76200	374	200	200	1.0000000
chrI	76200	76400	333	200	200	1.0000000
chrI	76400	76600	327	200	200	1.0000000
chrI	76600	76800	330	200	200	1.0000000
chrI	76800	77000	357	200	200	1.0000000
chrI	77000	77200	377	200	200	1.0000000
chrI	77200	77400	354	200	200	1.0000000
chrI	77400	77600	346	200	200	1.0000000
chrI	77600	77800	376	200	200	1.0000000
chrI	77800	78000	385	200	200	1.0000000
chrI	78000	78200	377	200	200	1.0000000
chrI	78200	78400	429	200	200	1.0000000
chrI	78400	78600	389	200	200	1.0000000
chrI	78600	78800	384	200	200	1.0000000
chrI	78800	79000	431	200	200	1.0000000
chrI	79000	79200	409	200	200	1.0000000
chrI	79200	79400	390	200	200	1.0000000
chrI	79400	79600	421	200	200	1.0000000
chrI	79600	79800	411	200	200	1.0000000
chrI	79800	80000	412	200	200	1.0000000
chrI	80000	80200	401	200	200	1.0000000
chrI	80200	80400	447	200	200	1.0000000
chrI	80400	80600	422	200	200	1.0000000
chrI	80600	80800	405	200	200	1.0000000
chrI	80800	81000	376	200	200	1.0000000
chrI	81000	81200	364	200	200	1.0000000
chrI	81200	81400	398	200	200	1.0000000
chrI	81400	81600	331	200	200	1.0000000
chrI	81600	81800	336	200	200	1.0000000
chrI	81800	82000	355	200	200	1.0000000
chrI	82000	82200	383	200	200	1.0000000
chrI	82200	82400	359	200	200	1.0000000
chrI	82400	82600	388	200	200	1.0000000
chrI	82600	82800	382	200	200	1.0000000
chrI	82800	83000	341	200	200	1.0000000
chrI	83000	83200	362	200	200	1.0000000
chrI	83200	83400	357	200	200	1.0000000
chrI	83400	83600	289	200	200	1.0000000
chrI	83600	83800	301	200	200	1.0000000
chrI	83800	84000	305	200	200	1.0000000
chrI	84000	84200	337	200	200	1.0000000
chrI	84200	84400	373	200	200	1.0000000
chrI	84400	84600	384	200	200	1.0000000
chrI	84600	84800	385	200	200	1.0000000
chrI	84800	85000	325	200	200	1.0000000
chrI	85000	85200	370	200	200	1.0000000
chrI	85200	85400	383	200	200	1.0000000
chrI	85400	85600	367	200	200	1.0000000
chrI	85600	85800	361	200	200	1.0000000
chrI	85800	86000	347	200	200	1.0000000
chrI	86000	86200	353	200	200	1.0000000
chrI	86200	86400	385	200	200	1.0000000
chrI	86400	86600	385	200	200	1.0000000
chrI	86600	86800	352	200	200	1.0000000
chrI	86800	87000	386	200	200	1.0000000
chrI	87000	87200	398	200	200	1.0000000
chrI	87200	87400	356	200	200	1.0000000
chrI	87400	87600	381	200	200	1.0000000
chrI	87600	87800	403	200	200	1.0000000
chrI	87800	88000	390	200	200	1.0000000
chrI	88000	88200	367	200	200	1.0000000
chrI	88200	88400	359	200	200	1.0000000
chrI	88400	88600	362	200	200	1.0000000
chrI	88600	88800	395	200	200	1.0000000
chrI	88800	89000	386	200	200	1.0000000
chrI	89000	89200	387	200	200	1.0000000
chrI	89200	89400	396	200	200	1.0000000
chrI	89400	89600	360	200	200	1.0000000
chrI	89600	89800	368	200	200	1.0000000
chrI	89800	90000	360	200	200	1.0000000
chrI	90000	90200	330	200	200	1.0000000
chrI	90200	90400	379	200	200	1.0000000
chrI	90400	90600	370	200	200	1.0000000
chrI	90600	90800	349	200	200	1.0000000
chrI	90800	91000	371	200	200	1.0000000
chrI	91000	91200	365	200	200	1.0000000
chrI	91200	91400	344	200	200	1.0000000
chrI	91400	91600	328	200	200	1.0000000
chrI	91600	91800	333	200	200	1.0000000
chrI	91800	92000	306	200	200	1.0000000
chrI	92000	92200	344	200	200	1.0000000
chrI	92200	92400	363	200	200	1.0000000
chrI	92400	92600	345	200	200	1.0000000
chrI	92600	92800	337	200	200	1.0000000
chrI	92800	93000	365	200	200	1.0000000
chrI	93000	93200	338	200	200	1.0000000
chrI	93200	93400	299	200	200	1.0000000
chrI	93400	93600	296	200	200	1.0000000
chrI	93600	93800	321	200	200	1.0000000
chrI	93800	94000	389	200	200	1.0000000
chrI	94000	94200	417	200	200	1.0000000
chrI	94200	94400	414	200	200	1.0000000
chrI	94400	94600	427	200	200	1.0000000
chrI	94600	94800	408	200	200	1.0000000
chrI	94800	95000	395	200	200	1.0000000
chrI	95000	95200	346	200	200	1.0000000
chrI	95200	95400	323	200	200	1.0000000
chrI	95400	95600	359	200	200	1.0000000
chrI	95600	95800	349	200	200	1.0000000
chrI	95800	96000	395	200	200	1.0000000
chrI	96000	96200	381	200	200	1.0000000
chrI	96200	96400	351	200	200	1.0000000
chrI	96400	96600	352	200	200	1.0000000
chrI	96600	96800	362	200	200	1.0000000
chrI	96800	97000	365	200	200	1.0000000
chrI	97000	97200	370	200	200	1.0000000
chrI	97200	97400	350	200	200	1.0000000
chrI	97400	97600	353	200	200	1.0000000
chrI	97600	97800	356	200	200	1.0000000
chrI	97800	98000	402	200	200	1.0000000
chrI	98000	98200	358	200	200	1.0000000
chrI	98200	98400	394	200	200	1.0000000
chrI	98400	98600	384	200	200	1.0000000
chrI	98600	98800	360	200	200	1.0000000
chrI	98800	99000	375	200	200	1.0000000
chrI	99000	99200	346	200	200	1.0000000
chrI	99200	99400	345	200	200	1.0000000
chrI	99400	99600	321	200	200	1.0000000
chrI	99600	99800	324	200	200	1.0000000
chrI	99800	100000	368	200	200	1.0000000
chrI	100000	100200	366	200	200	1.0000000
chrI	100200	100400	368	200	200	1.0000000
chrI	100400	100600	348	200	200	1.0000000
chrI	100600	100800	342	200	200	1.0000000
chrI	100800	101000	324	200	200	1.0000000
chrI	101000	101200	270	200	200	1.0000000
chrI	101200	101400	268	200	200	1.0000000
chrI	101400	101600	322	200	200	1.0000000
chrI	101600	101800	397	200	200	1.0000000
chrI	101800	102000	386	200	200	1.0000000
chrI	102000	102200	358	200	200	1.0000000
chrI	102200	102400	359	200	200	1.0000000
chrI	102400	102600	334	200	200	1.0000000
chrI	102600	102800	322	200	200	1.0000000
chrI	102800	103000	326	200	200	1.0000000
chrI	103000	103200	397	200	200	1.0000000
chrI	103200	103400	398	200	200	1.0000000
chrI	103400	103600	338	200	200	1.0000000
chrI	103600	103800	347	200	200	1.0000000
chrI	103800	104000	372	200	200	1.0000000
chrI	104000	104200	386	200	200	1.0000000
chrI	104200	104400	411	200	200	1.0000000
chrI	104400	104600	423	200	200	1.0000000
chrI	104600	104800	377	200	200	1.0000000
chrI	104800	105000	349	200	200	1.0000000
chrI	105000	105200	330	200	200	1.0000000
chrI	105200	105400	345	200	200	1.0000000
chrI	105400	105600	336	200	200	1.0000000
chrI	105600	105800	334	200	200	1.0000000
chrI	105800	106000	323	200	200	1.0000000
chrI	106000	106200	363	200	200	1.0000000
chrI	106200	106400	362	200	200	1.0000000
chrI	106400	106600	292	200	200	1.0000000
chrI	106600	106800	295	200	200	1.0000000
chrI	106800	107000	341	200	200	1.0000000
chrI	107000	107200	337	200	200	1.0000000
chrI	107200	107400	343	200	200	1.0000000
chrI	107400	107600	321	200	200	1.0000000
chrI	107600	107800	352	200	200	1.0000000
chrI	107800	108000	316	200	200	1.0000000
chrI	108000	108200	299	200	200	1.0000000
chrI	108200	108400	307	200	200	1.0000000
chrI	108400	108600	317	200	200	1.0000000
chrI	108600	108800	332	200	200	1.0000000
chrI	108800	109000	315	200	200	1.0000000
chrI	109000	109200	310	200	200	1.0000000
chrI	109200	109400	339	200	200	1.0000000
chrI	109400	109600	307	200	200	1.0000000
chrI	109600	109800	300	200	200	1.0000000
chrI	109800	110000	353	200	200	1.0000000
chrI	110000	110200	346	200	200	1.0000000
chrI	110200	110400	366	200	200	1.0000000
chrI	110400	110600	355	200	200	1.0000000
chrI	110600	110800	348	200	200	1.0000000
chrI	110800	111000	344	200	200	1.0000000
chrI	111000	111200	341	200	200	1.0000000
chrI	111200	111400	308	200	200	1.0000000
chrI	111400	111600	322	200	200	1.0000000
chrI	111600	111800	356	200	200	1.0000000
chrI	111800	112000	375	200	200	1.0000000
chrI	112000	112200	370	200	200	1.0000000
chrI	112200	112400	357	200	200	1.0000000
chrI	112400	112600	314	200	200	1.0000000
chrI	112600	112800	309	200	200	1.0000000
chrI	112800	113000	308	200	200	1.0000000
chrI	113000	113200	295	200	200	1.0000000
chrI	113200	113400	245	200	200	1.0000000
chrI	113400	113600	308	200	200	1.0000000
chrI	113600	113800	320	200	200	1.0000000
chrI	113800	114000	295	200	200	1.0000000
chrI	114000	114200	297	200	200	1.0000000
chrI	114200	114400	275	200	200	1.0000000
chrI	114400	114600	344	200	200	1.0000000
chrI	114600	114800	312	200	200	1.0000000
chrI	114800	115000	332	200	200	1.0000000
chrI	115000	115200	335	200	200	1.0000000
chrI	115200	115400	359	200	200	1.0000000
chrI	115400	115600	314	200	200	1.0000000
chrI	115600	115800	341	200	200	1.0000000
chrI	115800	116000	346	200	200	1.0000000
chrI	116000	116200	338	200	200	1.0000000
chrI	116200	116400	349	200	200	1.0000000
chrI	116400	116600	337	200	200	1.0000000
chrI	116600	116800	358	200	200	1.0000000
chrI	116800	117000	329	200	200	1.0000000
chrI	117000	117200	332	200	200	1.0000000
chrI	117200	117400	328	200	200	1.0000000
chrI	117400	117600	341	200	200	1.0000000
chrI	117600	117800	330	200	200	1.0000000
chrI	117800	118000	364	200	200	1.0000000
chrI	118000	118200	418	200	200	1.0000000
chrI	118200	118400	410	200	200	1.0000000
chrI	118400	118600	358	200	200	1.0000000
chrI	118600	118800	356	200	200	1.0000000
chrI	118800	119000	379	200	200	1.0000000
chrI	119000	119200	363	200	200	1.0000000
chrI	119200	119400	364	200	200	1.0000000
chrI	119400	119600	386	200	200	1.0000000
chrI	119600	119800	387	200	200	1.0000000
chrI	119800	120000	394	200	200	1.0000000
chrI	120000	120200	420	200	200	1.0000000
chrI	120200	120400	410	200	200	1.0000000
chrI	120400	120600	383	200	200	1.0000000
chrI	120600	120800	352	200	200	1.0000000
chrI	120800	121000	345	200	200	1.0000000
chrI	121000	121200	353	200	200	1.0000000
chrI	121200	121400	413	200	200	1.0000000
chrI	121400	121600	356	200	200	1.0000000
chrI	121600	121800	318	200	200	1.0000000
chrI	121800	122000	358	200	200	1.0000000
chrI	122000	122200	372	200	200	1.0000000
chrI	122200	122400	378	200	200	1.0000000
chrI	122400	122600	371	200	200	1.0000000
chrI	122600	122800	376	200	200	1.0000000
chrI	122800	123000	395	200	200	1.0000000
chrI	123000	123200	327	200	200	1.0000000
chrI	123200	123400	368	200	200	1.0000000
chrI	123400	123600	379	200	200	1.0000000
chrI	123600	123800	403	200	200	1.0000000
chrI	123800	124000	400	200	200	1.0000000
chrI	124000	124200	324	200	200	1.0000000
chrI	124200	124400	368	200	200	1.0000000
chrI	124400	124600	411	200	200	1.0000000
chrI	124600	124800	378	200	200	1.0000000
chrI	124800	125000	357	200	200	1.0000000
chrI	125000	125200	383	200	200	1.0000000
chrI	125200	125400	348	200	200	1.0000000
chrI	125400	125600	344	200	200	1.0000000
chrI	125600	125800	364	200	200	1.0000000
chrI	125800	126000	368	200	200	1.0000000
chrI	126000	126200	380	200	200	1.0000000
chrI	126200	126400	416	200	200	1.0000000
chrI	126400	126600	380	200	200	1.0000000
chrI	126600	126800	380	200	200	1.0000000
