chr	start_point	end_point	cov	V1	V2	V3
chrI	37600	37800	535	200	200	1.0000000
chrI	37800	38000	559	200	200	1.0000000
chrI	38000	38200	526	200	200	1.0000000
chrI	38200	38400	486	200	200	1.0000000
chrI	38400	38600	479	200	200	1.0000000
chrI	38600	38800	515	200	200	1.0000000
chrI	38800	39000	538	200	200	1.0000000
chrI	39000	39200	606	200	200	1.0000000
chrI	39200	39400	536	200	200	1.0000000
chrI	39400	39600	528	200	200	1.0000000
chrI	39600	39800	559	200	200	1.0000000
chrI	39800	40000	575	200	200	1.0000000
chrI	40000	40200	543	200	200	1.0000000
chrI	40200	40400	592	200	200	1.0000000
chrI	40400	40600	597	200	200	1.0000000
chrI	40600	40800	572	200	200	1.0000000
chrI	40800	41000	542	200	200	1.0000000
chrI	41000	41200	523	200	200	1.0000000
chrI	41200	41400	576	200	200	1.0000000
chrI	41400	41600	582	200	200	1.0000000
chrI	41600	41800	578	200	200	1.0000000
chrI	41800	42000	625	200	200	1.0000000
chrI	42000	42200	605	200	200	1.0000000
chrI	42200	42400	565	200	200	1.0000000
chrI	42400	42600	528	200	200	1.0000000
chrI	42600	42800	552	200	200	1.0000000
chrI	42800	43000	544	200	200	1.0000000
chrI	43000	43200	502	200	200	1.0000000
chrI	43200	43400	504	200	200	1.0000000
chrI	43400	43600	496	200	200	1.0000000
chrI	43600	43800	490	200	200	1.0000000
chrI	43800	44000	538	200	200	1.0000000
chrI	44000	44200	516	200	200	1.0000000
chrI	44200	44400	455	200	200	1.0000000
chrI	44400	44600	474	200	200	1.0000000
chrI	44600	44800	480	200	200	1.0000000
chrI	44800	45000	455	200	200	1.0000000
chrI	45000	45200	461	200	200	1.0000000
chrI	45200	45400	364	200	200	1.0000000
chrI	45400	45600	369	200	200	1.0000000
chrI	45600	45800	395	200	200	1.0000000
chrI	45800	46000	471	200	200	1.0000000
chrI	46000	46200	473	200	200	1.0000000
chrI	46200	46400	458	200	200	1.0000000
chrI	46400	46600	463	200	200	1.0000000
chrI	46600	46800	532	200	200	1.0000000
chrI	46800	47000	587	200	200	1.0000000
chrI	47000	47200	612	200	200	1.0000000
chrI	47200	47400	678	200	200	1.0000000
chrI	47400	47600	637	200	200	1.0000000
chrI	47600	47800	517	200	200	1.0000000
chrI	47800	48000	535	200	200	1.0000000
chrI	48000	48200	461	200	200	1.0000000
chrI	48200	48400	495	200	200	1.0000000
chrI	48400	48600	506	200	200	1.0000000
chrI	48600	48800	463	200	200	1.0000000
chrI	48800	49000	551	200	200	1.0000000
chrI	49000	49200	624	200	200	1.0000000
chrI	49200	49400	563	200	200	1.0000000
chrI	49400	49600	602	200	200	1.0000000
chrI	49600	49800	547	200	200	1.0000000
chrI	49800	50000	601	200	200	1.0000000
chrI	50000	50200	546	200	200	1.0000000
chrI	50200	50400	533	200	200	1.0000000
chrI	50400	50600	605	200	200	1.0000000
chrI	50600	50800	636	200	200	1.0000000
chrI	50800	51000	605	200	200	1.0000000
chrI	51000	51200	573	200	200	1.0000000
chrI	51200	51400	564	200	200	1.0000000
chrI	51400	51600	488	200	200	1.0000000
chrI	51600	51800	488	200	200	1.0000000
chrI	51800	52000	496	200	200	1.0000000
chrI	52000	52200	475	200	200	1.0000000
chrI	52200	52400	467	200	200	1.0000000
chrI	52400	52600	508	200	200	1.0000000
chrI	52600	52800	538	200	200	1.0000000
chrI	52800	53000	510	200	200	1.0000000
chrI	53000	53200	510	200	200	1.0000000
chrI	53200	53400	549	200	200	1.0000000
chrI	53400	53600	493	200	200	1.0000000
chrI	53600	53800	563	200	200	1.0000000
chrI	53800	54000	542	200	200	1.0000000
chrI	54000	54200	605	200	200	1.0000000
chrI	54200	54400	575	200	200	1.0000000
chrI	54400	54600	529	200	200	1.0000000
chrI	54600	54800	584	200	200	1.0000000
chrI	54800	55000	572	200	200	1.0000000
chrI	55000	55200	513	200	200	1.0000000
chrI	55200	55400	533	200	200	1.0000000
chrI	55400	55600	561	200	200	1.0000000
chrI	55600	55800	564	200	200	1.0000000
chrI	55800	56000	562	200	200	1.0000000
chrI	56000	56200	551	200	200	1.0000000
chrI	56200	56400	544	200	200	1.0000000
chrI	56400	56600	560	200	200	1.0000000
chrI	56600	56800	525	200	200	1.0000000
chrI	56800	57000	511	200	200	1.0000000
chrI	57000	57200	457	200	200	1.0000000
chrI	57200	57400	467	200	200	1.0000000
chrI	57400	57600	493	200	200	1.0000000
chrI	57600	57800	459	200	200	1.0000000
chrI	57800	58000	444	200	200	1.0000000
chrI	58000	58200	427	200	200	1.0000000
chrI	58200	58400	416	200	200	1.0000000
chrI	58400	58600	448	200	200	1.0000000
chrI	58600	58800	470	200	200	1.0000000
chrI	58800	59000	496	200	200	1.0000000
chrI	59000	59200	480	200	200	1.0000000
chrI	59200	59400	466	200	200	1.0000000
chrI	59400	59600	484	200	200	1.0000000
chrI	59600	59800	467	200	200	1.0000000
chrI	59800	60000	470	200	200	1.0000000
chrI	60000	60200	507	200	200	1.0000000
chrI	60200	60400	438	200	200	1.0000000
chrI	60400	60600	435	200	200	1.0000000
chrI	60600	60800	420	200	200	1.0000000
chrI	60800	61000	429	200	200	1.0000000
chrI	61000	61200	478	200	200	1.0000000
chrI	61200	61400	467	200	200	1.0000000
chrI	61400	61600	412	200	200	1.0000000
chrI	61600	61800	419	200	200	1.0000000
chrI	61800	62000	422	200	200	1.0000000
chrI	62000	62200	458	200	200	1.0000000
chrI	62200	62400	444	200	200	1.0000000
chrI	62400	62600	469	200	200	1.0000000
chrI	62600	62800	488	200	200	1.0000000
chrI	62800	63000	463	200	200	1.0000000
chrI	63000	63200	426	200	200	1.0000000
chrI	63200	63400	445	200	200	1.0000000
chrI	63400	63600	510	200	200	1.0000000
chrI	63600	63800	528	200	200	1.0000000
chrI	63800	64000	505	200	200	1.0000000
chrI	64000	64200	513	200	200	1.0000000
chrI	64200	64400	515	200	200	1.0000000
chrI	64400	64600	488	200	200	1.0000000
chrI	64600	64800	502	200	200	1.0000000
chrI	64800	65000	483	200	200	1.0000000
chrI	65000	65200	509	200	200	1.0000000
chrI	65200	65400	500	200	200	1.0000000
chrI	65400	65600	510	200	200	1.0000000
chrI	65600	65800	506	200	200	1.0000000
chrI	65800	66000	448	200	200	1.0000000
chrI	66000	66200	445	200	200	1.0000000
chrI	66200	66400	497	200	200	1.0000000
chrI	66400	66600	500	200	200	1.0000000
chrI	66600	66800	499	200	200	1.0000000
chrI	66800	67000	477	200	200	1.0000000
chrI	67000	67200	430	200	200	1.0000000
chrI	67200	67400	438	200	200	1.0000000
chrI	67400	67600	453	200	200	1.0000000
chrI	67600	67800	477	200	200	1.0000000
chrI	67800	68000	426	200	200	1.0000000
chrI	68000	68200	398	200	200	1.0000000
chrI	68200	68400	384	200	200	1.0000000
chrI	68400	68600	382	200	200	1.0000000
chrI	68600	68800	389	200	200	1.0000000
chrI	68800	69000	391	200	200	1.0000000
chrI	69000	69200	338	200	200	1.0000000
chrI	69200	69400	373	200	200	1.0000000
chrI	69400	69600	339	200	200	1.0000000
chrI	69600	69800	306	200	200	1.0000000
chrI	69800	70000	328	200	200	1.0000000
chrI	70000	70200	402	200	200	1.0000000
chrI	70200	70400	477	200	200	1.0000000
chrI	70400	70600	464	200	200	1.0000000
chrI	70600	70800	385	200	200	1.0000000
chrI	70800	71000	306	200	200	1.0000000
chrI	71000	71200	365	200	200	1.0000000
chrI	71200	71400	482	200	200	1.0000000
chrI	71400	71600	496	200	200	1.0000000
chrI	71600	71800	544	200	200	1.0000000
chrI	71800	72000	519	200	200	1.0000000
chrI	72000	72200	457	200	200	1.0000000
chrI	72200	72400	449	200	200	1.0000000
chrI	72400	72600	451	200	200	1.0000000
chrI	72600	72800	492	200	200	1.0000000
chrI	72800	73000	443	200	200	1.0000000
chrI	73000	73200	477	200	200	1.0000000
chrI	73200	73400	531	200	200	1.0000000
chrI	73400	73600	505	200	200	1.0000000
chrI	73600	73800	503	200	200	1.0000000
chrI	73800	74000	521	200	200	1.0000000
chrI	74000	74200	523	200	200	1.0000000
chrI	74200	74400	464	200	200	1.0000000
chrI	74400	74600	476	200	200	1.0000000
chrI	74600	74800	450	200	200	1.0000000
chrI	74800	75000	498	200	200	1.0000000
chrI	75000	75200	445	200	200	1.0000000
chrI	75200	75400	490	200	200	1.0000000
chrI	75400	75600	496	200	200	1.0000000
chrI	75600	75800	439	200	200	1.0000000
chrI	75800	76000	386	200	200	1.0000000
chrI	76000	76200	422	200	200	1.0000000
chrI	76200	76400	399	200	200	1.0000000
chrI	76400	76600	403	200	200	1.0000000
chrI	76600	76800	430	200	200	1.0000000
chrI	76800	77000	437	200	200	1.0000000
chrI	77000	77200	498	200	200	1.0000000
chrI	77200	77400	468	200	200	1.0000000
chrI	77400	77600	461	200	200	1.0000000
chrI	77600	77800	495	200	200	1.0000000
chrI	77800	78000	549	200	200	1.0000000
chrI	78000	78200	527	200	200	1.0000000
chrI	78200	78400	521	200	200	1.0000000
chrI	78400	78600	477	200	200	1.0000000
chrI	78600	78800	445	200	200	1.0000000
chrI	78800	79000	500	200	200	1.0000000
chrI	79000	79200	480	200	200	1.0000000
chrI	79200	79400	473	200	200	1.0000000
chrI	79400	79600	467	200	200	1.0000000
chrI	79600	79800	473	200	200	1.0000000
chrI	79800	80000	466	200	200	1.0000000
chrI	80000	80200	517	200	200	1.0000000
chrI	80200	80400	524	200	200	1.0000000
chrI	80400	80600	522	200	200	1.0000000
chrI	80600	80800	503	200	200	1.0000000
chrI	80800	81000	468	200	200	1.0000000
chrI	81000	81200	470	200	200	1.0000000
chrI	81200	81400	509	200	200	1.0000000
chrI	81400	81600	440	200	200	1.0000000
chrI	81600	81800	414	200	200	1.0000000
chrI	81800	82000	458	200	200	1.0000000
chrI	82000	82200	443	200	200	1.0000000
chrI	82200	82400	441	200	200	1.0000000
chrI	82400	82600	456	200	200	1.0000000
chrI	82600	82800	494	200	200	1.0000000
chrI	82800	83000	432	200	200	1.0000000
chrI	83000	83200	424	200	200	1.0000000
chrI	83200	83400	449	200	200	1.0000000
chrI	83400	83600	389	200	200	1.0000000
chrI	83600	83800	395	200	200	1.0000000
chrI	83800	84000	410	200	200	1.0000000
chrI	84000	84200	400	200	200	1.0000000
chrI	84200	84400	422	200	200	1.0000000
chrI	84400	84600	434	200	200	1.0000000
chrI	84600	84800	454	200	200	1.0000000
chrI	84800	85000	440	200	200	1.0000000
chrI	85000	85200	473	200	200	1.0000000
chrI	85200	85400	485	200	200	1.0000000
chrI	85400	85600	453	200	200	1.0000000
chrI	85600	85800	431	200	200	1.0000000
chrI	85800	86000	433	200	200	1.0000000
chrI	86000	86200	454	200	200	1.0000000
chrI	86200	86400	465	200	200	1.0000000
chrI	86400	86600	505	200	200	1.0000000
chrI	86600	86800	513	200	200	1.0000000
chrI	86800	87000	534	200	200	1.0000000
chrI	87000	87200	512	200	200	1.0000000
chrI	87200	87400	501	200	200	1.0000000
chrI	87400	87600	487	200	200	1.0000000
chrI	87600	87800	479	200	200	1.0000000
chrI	87800	88000	505	200	200	1.0000000
chrI	88000	88200	468	200	200	1.0000000
chrI	88200	88400	465	200	200	1.0000000
chrI	88400	88600	501	200	200	1.0000000
chrI	88600	88800	523	200	200	1.0000000
chrI	88800	89000	488	200	200	1.0000000
chrI	89000	89200	500	200	200	1.0000000
chrI	89200	89400	538	200	200	1.0000000
chrI	89400	89600	515	200	200	1.0000000
chrI	89600	89800	523	200	200	1.0000000
chrI	89800	90000	496	200	200	1.0000000
chrI	90000	90200	462	200	200	1.0000000
chrI	90200	90400	496	200	200	1.0000000
chrI	90400	90600	520	200	200	1.0000000
chrI	90600	90800	514	200	200	1.0000000
chrI	90800	91000	530	200	200	1.0000000
chrI	91000	91200	483	200	200	1.0000000
chrI	91200	91400	456	200	200	1.0000000
chrI	91400	91600	511	200	200	1.0000000
chrI	91600	91800	482	200	200	1.0000000
chrI	91800	92000	452	200	200	1.0000000
chrI	92000	92200	426	200	200	1.0000000
chrI	92200	92400	480	200	200	1.0000000
chrI	92400	92600	478	200	200	1.0000000
chrI	92600	92800	461	200	200	1.0000000
chrI	92800	93000	462	200	200	1.0000000
chrI	93000	93200	386	200	200	1.0000000
chrI	93200	93400	388	200	200	1.0000000
chrI	93400	93600	388	200	200	1.0000000
chrI	93600	93800	419	200	200	1.0000000
chrI	93800	94000	447	200	200	1.0000000
chrI	94000	94200	466	200	200	1.0000000
chrI	94200	94400	495	200	200	1.0000000
chrI	94400	94600	560	200	200	1.0000000
chrI	94600	94800	501	200	200	1.0000000
chrI	94800	95000	507	200	200	1.0000000
chrI	95000	95200	486	200	200	1.0000000
chrI	95200	95400	471	200	200	1.0000000
chrI	95400	95600	492	200	200	1.0000000
chrI	95600	95800	460	200	200	1.0000000
chrI	95800	96000	460	200	200	1.0000000
chrI	96000	96200	455	200	200	1.0000000
chrI	96200	96400	491	200	200	1.0000000
chrI	96400	96600	465	200	200	1.0000000
chrI	96600	96800	464	200	200	1.0000000
chrI	96800	97000	488	200	200	1.0000000
chrI	97000	97200	541	200	200	1.0000000
chrI	97200	97400	500	200	200	1.0000000
chrI	97400	97600	457	200	200	1.0000000
chrI	97600	97800	477	200	200	1.0000000
chrI	97800	98000	555	200	200	1.0000000
chrI	98000	98200	505	200	200	1.0000000
chrI	98200	98400	488	200	200	1.0000000
chrI	98400	98600	452	200	200	1.0000000
chrI	98600	98800	472	200	200	1.0000000
chrI	98800	99000	481	200	200	1.0000000
chrI	99000	99200	446	200	200	1.0000000
chrI	99200	99400	471	200	200	1.0000000
chrI	99400	99600	404	200	200	1.0000000
chrI	99600	99800	394	200	200	1.0000000
chrI	99800	100000	462	200	200	1.0000000
chrI	100000	100200	474	200	200	1.0000000
chrI	100200	100400	476	200	200	1.0000000
chrI	100400	100600	447	200	200	1.0000000
chrI	100600	100800	459	200	200	1.0000000
chrI	100800	101000	458	200	200	1.0000000
chrI	101000	101200	390	200	200	1.0000000
chrI	101200	101400	362	200	200	1.0000000
chrI	101400	101600	406	200	200	1.0000000
chrI	101600	101800	479	200	200	1.0000000
chrI	101800	102000	459	200	200	1.0000000
chrI	102000	102200	484	200	200	1.0000000
chrI	102200	102400	439	200	200	1.0000000
chrI	102400	102600	428	200	200	1.0000000
chrI	102600	102800	449	200	200	1.0000000
chrI	102800	103000	460	200	200	1.0000000
chrI	103000	103200	488	200	200	1.0000000
chrI	103200	103400	488	200	200	1.0000000
chrI	103400	103600	507	200	200	1.0000000
chrI	103600	103800	529	200	200	1.0000000
chrI	103800	104000	496	200	200	1.0000000
chrI	104000	104200	473	200	200	1.0000000
chrI	104200	104400	472	200	200	1.0000000
chrI	104400	104600	529	200	200	1.0000000
chrI	104600	104800	499	200	200	1.0000000
chrI	104800	105000	489	200	200	1.0000000
chrI	105000	105200	457	200	200	1.0000000
chrI	105200	105400	455	200	200	1.0000000
chrI	105400	105600	485	200	200	1.0000000
chrI	105600	105800	475	200	200	1.0000000
chrI	105800	106000	426	200	200	1.0000000
chrI	106000	106200	457	200	200	1.0000000
chrI	106200	106400	466	200	200	1.0000000
chrI	106400	106600	451	200	200	1.0000000
chrI	106600	106800	435	200	200	1.0000000
chrI	106800	107000	470	200	200	1.0000000
chrI	107000	107200	480	200	200	1.0000000
chrI	107200	107400	430	200	200	1.0000000
chrI	107400	107600	414	200	200	1.0000000
chrI	107600	107800	439	200	200	1.0000000
chrI	107800	108000	428	200	200	1.0000000
chrI	108000	108200	417	200	200	1.0000000
chrI	108200	108400	372	200	200	1.0000000
chrI	108400	108600	412	200	200	1.0000000
chrI	108600	108800	396	200	200	1.0000000
chrI	108800	109000	404	200	200	1.0000000
chrI	109000	109200	343	200	200	1.0000000
chrI	109200	109400	396	200	200	1.0000000
chrI	109400	109600	387	200	200	1.0000000
chrI	109600	109800	407	200	200	1.0000000
chrI	109800	110000	437	200	200	1.0000000
chrI	110000	110200	485	200	200	1.0000000
chrI	110200	110400	461	200	200	1.0000000
chrI	110400	110600	477	200	200	1.0000000
chrI	110600	110800	469	200	200	1.0000000
chrI	110800	111000	456	200	200	1.0000000
chrI	111000	111200	468	200	200	1.0000000
chrI	111200	111400	426	200	200	1.0000000
chrI	111400	111600	410	200	200	1.0000000
chrI	111600	111800	427	200	200	1.0000000
chrI	111800	112000	436	200	200	1.0000000
chrI	112000	112200	493	200	200	1.0000000
chrI	112200	112400	485	200	200	1.0000000
chrI	112400	112600	451	200	200	1.0000000
chrI	112600	112800	420	200	200	1.0000000
chrI	112800	113000	429	200	200	1.0000000
chrI	113000	113200	380	200	200	1.0000000
chrI	113200	113400	333	200	200	1.0000000
chrI	113400	113600	360	200	200	1.0000000
chrI	113600	113800	338	200	200	1.0000000
chrI	113800	114000	315	200	200	1.0000000
chrI	114000	114200	289	200	200	1.0000000
chrI	114200	114400	335	200	200	1.0000000
chrI	114400	114600	365	200	200	1.0000000
chrI	114600	114800	398	200	200	1.0000000
chrI	114800	115000	414	200	200	1.0000000
chrI	115000	115200	425	200	200	1.0000000
chrI	115200	115400	433	200	200	1.0000000
chrI	115400	115600	400	200	200	1.0000000
chrI	115600	115800	380	200	200	1.0000000
chrI	115800	116000	449	200	200	1.0000000
chrI	116000	116200	407	200	200	1.0000000
chrI	116200	116400	403	200	200	1.0000000
chrI	116400	116600	420	200	200	1.0000000
chrI	116600	116800	478	200	200	1.0000000
chrI	116800	117000	485	200	200	1.0000000
chrI	117000	117200	496	200	200	1.0000000
chrI	117200	117400	485	200	200	1.0000000
chrI	117400	117600	514	200	200	1.0000000
chrI	117600	117800	503	200	200	1.0000000
chrI	117800	118000	506	200	200	1.0000000
chrI	118000	118200	520	200	200	1.0000000
chrI	118200	118400	531	200	200	1.0000000
chrI	118400	118600	449	200	200	1.0000000
chrI	118600	118800	460	200	200	1.0000000
chrI	118800	119000	486	200	200	1.0000000
chrI	119000	119200	476	200	200	1.0000000
chrI	119200	119400	503	200	200	1.0000000
chrI	119400	119600	475	200	200	1.0000000
chrI	119600	119800	487	200	200	1.0000000
chrI	119800	120000	415	200	200	1.0000000
chrI	120000	120200	417	200	200	1.0000000
chrI	120200	120400	441	200	200	1.0000000
chrI	120400	120600	464	200	200	1.0000000
chrI	120600	120800	448	200	200	1.0000000
chrI	120800	121000	408	200	200	1.0000000
chrI	121000	121200	455	200	200	1.0000000
chrI	121200	121400	458	200	200	1.0000000
chrI	121400	121600	449	200	200	1.0000000
chrI	121600	121800	428	200	200	1.0000000
chrI	121800	122000	439	200	200	1.0000000
chrI	122000	122200	463	200	200	1.0000000
chrI	122200	122400	498	200	200	1.0000000
chrI	122400	122600	487	200	200	1.0000000
chrI	122600	122800	435	200	200	1.0000000
chrI	122800	123000	437	200	200	1.0000000
chrI	123000	123200	426	200	200	1.0000000
chrI	123200	123400	449	200	200	1.0000000
chrI	123400	123600	554	200	200	1.0000000
chrI	123600	123800	517	200	200	1.0000000
chrI	123800	124000	496	200	200	1.0000000
chrI	124000	124200	481	200	200	1.0000000
chrI	124200	124400	520	200	200	1.0000000
chrI	124400	124600	519	200	200	1.0000000
chrI	124600	124800	512	200	200	1.0000000
chrI	124800	125000	529	200	200	1.0000000
chrI	125000	125200	479	200	200	1.0000000
chrI	125200	125400	423	200	200	1.0000000
chrI	125400	125600	435	200	200	1.0000000
chrI	125600	125800	434	200	200	1.0000000
chrI	125800	126000	451	200	200	1.0000000
chrI	126000	126200	479	200	200	1.0000000
chrI	126200	126400	488	200	200	1.0000000
chrI	126400	126600	466	200	200	1.0000000
chrI	126600	126800	426	200	200	1.0000000
