chr	start_point	end_point	cov	V1	V2	V3
chrI	12200	12400	880	200	200	1.0000000
chrI	12400	12600	1400	200	200	1.0000000
chrI	12600	12800	2863	200	200	1.0000000
chrI	12800	13000	1110	200	200	1.0000000
chrI	13000	13200	1064	200	200	1.0000000
chrI	13200	13400	1013	200	200	1.0000000
chrI	13400	13600	1010	200	200	1.0000000
chrI	13600	13800	979	200	200	1.0000000
chrI	13800	14000	971	200	200	1.0000000
chrI	14000	14200	988	200	200	1.0000000
chrI	14200	14400	949	200	200	1.0000000
chrI	14400	14600	902	200	200	1.0000000
chrI	14600	14800	912	200	200	1.0000000
chrI	14800	15000	960	200	200	1.0000000
chrI	15000	15200	923	200	200	1.0000000
chrI	15200	15400	951	200	200	1.0000000
chrI	15400	15600	832	200	200	1.0000000
chrI	15600	15800	964	200	200	1.0000000
chrI	15800	16000	1021	200	200	1.0000000
chrI	16000	16200	1053	200	200	1.0000000
chrI	16200	16400	1063	200	200	1.0000000
chrI	16400	16600	990	200	200	1.0000000
chrI	16600	16800	965	200	200	1.0000000
chrI	16800	17000	1025	200	200	1.0000000
chrI	17000	17200	1116	200	200	1.0000000
chrI	17200	17400	1122	200	200	1.0000000
chrI	17400	17600	1151	200	200	1.0000000
chrI	17600	17800	1003	200	200	1.0000000
chrI	17800	18000	962	200	200	1.0000000
chrI	18000	18200	1068	200	200	1.0000000
chrI	18200	18400	993	200	200	1.0000000
chrI	18400	18600	941	200	200	1.0000000
chrI	18600	18800	906	200	200	1.0000000
chrI	18800	19000	1005	200	200	1.0000000
chrI	19000	19200	1037	200	200	1.0000000
chrI	19200	19400	1055	200	200	1.0000000
chrI	19400	19600	958	200	200	1.0000000
chrI	19600	19800	964	200	200	1.0000000
chrI	19800	20000	837	200	200	1.0000000
chrI	20000	20200	813	200	200	1.0000000
chrI	20200	20400	900	200	200	1.0000000
chrI	20400	20600	967	200	200	1.0000000
chrI	20600	20800	919	200	200	1.0000000
chrI	20800	21000	919	200	200	1.0000000
chrI	21000	21200	965	200	200	1.0000000
chrI	21200	21400	1079	200	200	1.0000000
chrI	21400	21600	955	200	200	1.0000000
chrI	21600	21800	948	200	200	1.0000000
chrI	21800	22000	989	200	200	1.0000000
chrI	22000	22200	992	200	200	1.0000000
chrI	22200	22400	1043	200	200	1.0000000
chrI	22400	22600	1046	200	200	1.0000000
chrI	22600	22800	1040	200	200	1.0000000
chrI	22800	23000	999	200	200	1.0000000
chrI	23000	23200	896	200	200	1.0000000
chrI	23200	23400	866	200	200	1.0000000
chrI	23400	23600	774	200	200	1.0000000
chrI	23600	23800	691	200	200	1.0000000
chrI	23800	24000	784	200	200	1.0000000
chrI	24000	24200	872	200	200	1.0000000
chrI	24200	24400	850	200	200	1.0000000
chrI	24400	24600	916	200	200	1.0000000
chrI	24600	24800	979	200	200	1.0000000
chrI	24800	25000	917	200	200	1.0000000
chrI	25000	25200	965	200	200	1.0000000
chrI	25200	25400	864	200	200	1.0000000
chrI	25400	25600	868	200	200	1.0000000
chrI	25600	25800	635	200	200	1.0000000
chrI	25800	26000	799	200	200	1.0000000
chrI	26000	26200	673	200	200	1.0000000
chrI	26200	26400	737	200	200	1.0000000
chrI	26400	26600	544	200	200	1.0000000
chrI	26600	26800	574	200	200	1.0000000
chrI	26800	27000	1417	200	200	1.0000000
chrI	27000	27200	1267	200	200	1.0000000
chrI	27200	27400	848	200	200	1.0000000
chrI	27400	27600	963	200	200	1.0000000
chrI	27600	27800	1033	200	200	1.0000000
chrI	27800	28000	977	200	200	1.0000000
chrI	28000	28200	1035	200	200	1.0000000
chrI	28200	28400	911	200	200	1.0000000
chrI	28400	28600	769	200	200	1.0000000
chrI	28600	28800	792	200	200	1.0000000
chrI	28800	29000	804	200	200	1.0000000
chrI	29000	29200	916	200	200	1.0000000
chrI	29200	29400	879	200	200	1.0000000
chrI	29400	29600	968	200	200	1.0000000
chrI	29600	29800	938	200	200	1.0000000
chrI	29800	30000	950	200	200	1.0000000
chrI	30000	30200	973	200	200	1.0000000
chrI	30200	30400	940	200	200	1.0000000
chrI	30400	30600	872	200	200	1.0000000
chrI	30600	30800	964	200	200	1.0000000
chrI	30800	31000	945	200	200	1.0000000
chrI	31000	31200	882	200	200	1.0000000
chrI	31200	31400	877	200	200	1.0000000
chrI	31400	31600	827	200	200	1.0000000
chrI	31600	31800	729	200	200	1.0000000
chrI	31800	32000	656	200	200	1.0000000
chrI	32000	32200	702	200	200	1.0000000
chrI	32200	32400	718	200	200	1.0000000
chrI	32400	32600	662	200	200	1.0000000
chrI	32600	32800	678	200	200	1.0000000
chrI	32800	33000	728	200	200	1.0000000
chrI	33000	33200	801	200	200	1.0000000
chrI	33200	33400	914	200	200	1.0000000
chrI	33400	33600	893	200	200	1.0000000
chrI	33600	33800	701	200	200	1.0000000
chrI	33800	34000	672	200	200	1.0000000
chrI	34000	34200	649	200	200	1.0000000
chrI	34200	34400	735	200	200	1.0000000
chrI	34400	34600	706	200	200	1.0000000
chrI	34600	34800	797	200	200	1.0000000
chrI	34800	35000	716	200	200	1.0000000
chrI	35000	35200	719	200	200	1.0000000
chrI	35200	35400	722	200	200	1.0000000
chrI	35400	35600	687	200	200	1.0000000
chrI	35600	35800	715	200	200	1.0000000
chrI	35800	36000	808	200	200	1.0000000
chrI	36000	36200	808	200	200	1.0000000
chrI	36200	36400	802	200	200	1.0000000
chrI	36400	36600	828	200	200	1.0000000
chrI	36600	36800	859	200	200	1.0000000
chrI	36800	37000	904	200	200	1.0000000
chrI	37000	37200	860	200	200	1.0000000
chrI	37200	37400	995	200	200	1.0000000
chrI	37400	37600	873	200	200	1.0000000
chrI	37600	37800	771	200	200	1.0000000
chrI	37800	38000	776	200	200	1.0000000
chrI	38000	38200	745	200	200	1.0000000
chrI	38200	38400	665	200	200	1.0000000
chrI	38400	38600	682	200	200	1.0000000
chrI	38600	38800	681	200	200	1.0000000
chrI	38800	39000	795	200	200	1.0000000
chrI	39000	39200	858	200	200	1.0000000
chrI	39200	39400	772	200	200	1.0000000
chrI	39400	39600	843	200	200	1.0000000
chrI	39600	39800	803	200	200	1.0000000
chrI	39800	40000	885	200	200	1.0000000
chrI	40000	40200	804	200	200	1.0000000
chrI	40200	40400	766	200	200	1.0000000
chrI	40400	40600	798	200	200	1.0000000
chrI	40600	40800	806	200	200	1.0000000
chrI	40800	41000	767	200	200	1.0000000
chrI	41000	41200	739	200	200	1.0000000
chrI	41200	41400	782	200	200	1.0000000
chrI	41400	41600	820	200	200	1.0000000
chrI	41600	41800	849	200	200	1.0000000
chrI	41800	42000	897	200	200	1.0000000
chrI	42000	42200	892	200	200	1.0000000
chrI	42200	42400	812	200	200	1.0000000
chrI	42400	42600	785	200	200	1.0000000
chrI	42600	42800	797	200	200	1.0000000
chrI	42800	43000	786	200	200	1.0000000
chrI	43000	43200	743	200	200	1.0000000
chrI	43200	43400	735	200	200	1.0000000
chrI	43400	43600	704	200	200	1.0000000
chrI	43600	43800	699	200	200	1.0000000
chrI	43800	44000	675	200	200	1.0000000
chrI	44000	44200	680	200	200	1.0000000
chrI	44200	44400	674	200	200	1.0000000
chrI	44400	44600	724	200	200	1.0000000
chrI	44600	44800	682	200	200	1.0000000
chrI	44800	45000	623	200	200	1.0000000
chrI	45000	45200	604	200	200	1.0000000
chrI	45200	45400	535	200	200	1.0000000
chrI	45400	45600	536	200	200	1.0000000
chrI	45600	45800	586	200	200	1.0000000
chrI	45800	46000	728	200	200	1.0000000
chrI	46000	46200	717	200	200	1.0000000
chrI	46200	46400	680	200	200	1.0000000
chrI	46400	46600	701	200	200	1.0000000
chrI	46600	46800	738	200	200	1.0000000
chrI	46800	47000	850	200	200	1.0000000
chrI	47000	47200	789	200	200	1.0000000
chrI	47200	47400	791	200	200	1.0000000
chrI	47400	47600	901	200	200	1.0000000
chrI	47600	47800	858	200	200	1.0000000
chrI	47800	48000	758	200	200	1.0000000
chrI	48000	48200	691	200	200	1.0000000
chrI	48200	48400	784	200	200	1.0000000
chrI	48400	48600	762	200	200	1.0000000
chrI	48600	48800	745	200	200	1.0000000
chrI	48800	49000	778	200	200	1.0000000
chrI	49000	49200	849	200	200	1.0000000
chrI	49200	49400	842	200	200	1.0000000
chrI	49400	49600	853	200	200	1.0000000
chrI	49600	49800	785	200	200	1.0000000
chrI	49800	50000	829	200	200	1.0000000
chrI	50000	50200	767	200	200	1.0000000
chrI	50200	50400	845	200	200	1.0000000
chrI	50400	50600	864	200	200	1.0000000
chrI	50600	50800	867	200	200	1.0000000
chrI	50800	51000	822	200	200	1.0000000
chrI	51000	51200	754	200	200	1.0000000
chrI	51200	51400	702	200	200	1.0000000
chrI	51400	51600	689	200	200	1.0000000
chrI	51600	51800	720	200	200	1.0000000
chrI	51800	52000	677	200	200	1.0000000
chrI	52000	52200	623	200	200	1.0000000
chrI	52200	52400	614	200	200	1.0000000
chrI	52400	52600	774	200	200	1.0000000
chrI	52600	52800	805	200	200	1.0000000
chrI	52800	53000	775	200	200	1.0000000
chrI	53000	53200	781	200	200	1.0000000
chrI	53200	53400	719	200	200	1.0000000
chrI	53400	53600	711	200	200	1.0000000
chrI	53600	53800	759	200	200	1.0000000
chrI	53800	54000	776	200	200	1.0000000
chrI	54000	54200	809	200	200	1.0000000
chrI	54200	54400	809	200	200	1.0000000
chrI	54400	54600	742	200	200	1.0000000
chrI	54600	54800	784	200	200	1.0000000
chrI	54800	55000	815	200	200	1.0000000
chrI	55000	55200	740	200	200	1.0000000
chrI	55200	55400	752	200	200	1.0000000
chrI	55400	55600	793	200	200	1.0000000
chrI	55600	55800	771	200	200	1.0000000
chrI	55800	56000	790	200	200	1.0000000
chrI	56000	56200	743	200	200	1.0000000
chrI	56200	56400	716	200	200	1.0000000
chrI	56400	56600	743	200	200	1.0000000
chrI	56600	56800	652	200	200	1.0000000
chrI	56800	57000	723	200	200	1.0000000
chrI	57000	57200	676	200	200	1.0000000
chrI	57200	57400	704	200	200	1.0000000
chrI	57400	57600	699	200	200	1.0000000
chrI	57600	57800	676	200	200	1.0000000
chrI	57800	58000	717	200	200	1.0000000
chrI	58000	58200	618	200	200	1.0000000
chrI	58200	58400	618	200	200	1.0000000
chrI	58400	58600	612	200	200	1.0000000
chrI	58600	58800	646	200	200	1.0000000
chrI	58800	59000	614	200	200	1.0000000
chrI	59000	59200	674	200	200	1.0000000
chrI	59200	59400	615	200	200	1.0000000
chrI	59400	59600	652	200	200	1.0000000
chrI	59600	59800	666	200	200	1.0000000
chrI	59800	60000	658	200	200	1.0000000
chrI	60000	60200	667	200	200	1.0000000
chrI	60200	60400	678	200	200	1.0000000
chrI	60400	60600	600	200	200	1.0000000
chrI	60600	60800	648	200	200	1.0000000
chrI	60800	61000	615	200	200	1.0000000
chrI	61000	61200	659	200	200	1.0000000
chrI	61200	61400	575	200	200	1.0000000
chrI	61400	61600	580	200	200	1.0000000
chrI	61600	61800	538	200	200	1.0000000
chrI	61800	62000	606	200	200	1.0000000
chrI	62000	62200	651	200	200	1.0000000
chrI	62200	62400	598	200	200	1.0000000
chrI	62400	62600	618	200	200	1.0000000
chrI	62600	62800	617	200	200	1.0000000
chrI	62800	63000	575	200	200	1.0000000
chrI	63000	63200	605	200	200	1.0000000
chrI	63200	63400	602	200	200	1.0000000
chrI	63400	63600	651	200	200	1.0000000
chrI	63600	63800	732	200	200	1.0000000
chrI	63800	64000	744	200	200	1.0000000
chrI	64000	64200	710	200	200	1.0000000
chrI	64200	64400	739	200	200	1.0000000
chrI	64400	64600	710	200	200	1.0000000
chrI	64600	64800	717	200	200	1.0000000
chrI	64800	65000	734	200	200	1.0000000
chrI	65000	65200	790	200	200	1.0000000
chrI	65200	65400	767	200	200	1.0000000
chrI	65400	65600	681	200	200	1.0000000
chrI	65600	65800	670	200	200	1.0000000
chrI	65800	66000	635	200	200	1.0000000
chrI	66000	66200	667	200	200	1.0000000
chrI	66200	66400	726	200	200	1.0000000
chrI	66400	66600	747	200	200	1.0000000
chrI	66600	66800	625	200	200	1.0000000
chrI	66800	67000	659	200	200	1.0000000
chrI	67000	67200	577	200	200	1.0000000
chrI	67200	67400	613	200	200	1.0000000
chrI	67400	67600	662	200	200	1.0000000
chrI	67600	67800	690	200	200	1.0000000
chrI	67800	68000	666	200	200	1.0000000
chrI	68000	68200	630	200	200	1.0000000
chrI	68200	68400	539	200	200	1.0000000
chrI	68400	68600	558	200	200	1.0000000
chrI	68600	68800	567	200	200	1.0000000
chrI	68800	69000	493	200	200	1.0000000
chrI	69000	69200	555	200	200	1.0000000
chrI	69200	69400	538	200	200	1.0000000
chrI	69400	69600	496	200	200	1.0000000
chrI	69600	69800	451	200	200	1.0000000
chrI	69800	70000	473	200	200	1.0000000
chrI	70000	70200	633	200	200	1.0000000
chrI	70200	70400	674	200	200	1.0000000
chrI	70400	70600	615	200	200	1.0000000
chrI	70600	70800	575	200	200	1.0000000
chrI	70800	71000	456	200	200	1.0000000
chrI	71000	71200	530	200	200	1.0000000
chrI	71200	71400	624	200	200	1.0000000
chrI	71400	71600	668	200	200	1.0000000
chrI	71600	71800	719	200	200	1.0000000
chrI	71800	72000	668	200	200	1.0000000
chrI	72000	72200	689	200	200	1.0000000
chrI	72200	72400	679	200	200	1.0000000
chrI	72400	72600	668	200	200	1.0000000
chrI	72600	72800	612	200	200	1.0000000
chrI	72800	73000	630	200	200	1.0000000
chrI	73000	73200	625	200	200	1.0000000
chrI	73200	73400	696	200	200	1.0000000
chrI	73400	73600	717	200	200	1.0000000
chrI	73600	73800	720	200	200	1.0000000
chrI	73800	74000	681	200	200	1.0000000
chrI	74000	74200	663	200	200	1.0000000
chrI	74200	74400	645	200	200	1.0000000
chrI	74400	74600	688	200	200	1.0000000
chrI	74600	74800	670	200	200	1.0000000
chrI	74800	75000	675	200	200	1.0000000
chrI	75000	75200	621	200	200	1.0000000
chrI	75200	75400	658	200	200	1.0000000
chrI	75400	75600	667	200	200	1.0000000
chrI	75600	75800	624	200	200	1.0000000
chrI	75800	76000	589	200	200	1.0000000
chrI	76000	76200	615	200	200	1.0000000
chrI	76200	76400	580	200	200	1.0000000
chrI	76400	76600	542	200	200	1.0000000
chrI	76600	76800	613	200	200	1.0000000
chrI	76800	77000	612	200	200	1.0000000
chrI	77000	77200	681	200	200	1.0000000
chrI	77200	77400	600	200	200	1.0000000
chrI	77400	77600	550	200	200	1.0000000
chrI	77600	77800	644	200	200	1.0000000
chrI	77800	78000	711	200	200	1.0000000
chrI	78000	78200	687	200	200	1.0000000
chrI	78200	78400	702	200	200	1.0000000
chrI	78400	78600	639	200	200	1.0000000
chrI	78600	78800	630	200	200	1.0000000
chrI	78800	79000	714	200	200	1.0000000
chrI	79000	79200	694	200	200	1.0000000
chrI	79200	79400	664	200	200	1.0000000
chrI	79400	79600	676	200	200	1.0000000
chrI	79600	79800	704	200	200	1.0000000
chrI	79800	80000	695	200	200	1.0000000
chrI	80000	80200	725	200	200	1.0000000
chrI	80200	80400	759	200	200	1.0000000
chrI	80400	80600	769	200	200	1.0000000
chrI	80600	80800	699	200	200	1.0000000
chrI	80800	81000	683	200	200	1.0000000
chrI	81000	81200	634	200	200	1.0000000
chrI	81200	81400	657	200	200	1.0000000
chrI	81400	81600	597	200	200	1.0000000
chrI	81600	81800	627	200	200	1.0000000
chrI	81800	82000	661	200	200	1.0000000
chrI	82000	82200	651	200	200	1.0000000
chrI	82200	82400	616	200	200	1.0000000
chrI	82400	82600	630	200	200	1.0000000
chrI	82600	82800	645	200	200	1.0000000
chrI	82800	83000	589	200	200	1.0000000
chrI	83000	83200	635	200	200	1.0000000
chrI	83200	83400	622	200	200	1.0000000
chrI	83400	83600	603	200	200	1.0000000
chrI	83600	83800	597	200	200	1.0000000
chrI	83800	84000	596	200	200	1.0000000
chrI	84000	84200	620	200	200	1.0000000
chrI	84200	84400	638	200	200	1.0000000
chrI	84400	84600	604	200	200	1.0000000
chrI	84600	84800	669	200	200	1.0000000
chrI	84800	85000	605	200	200	1.0000000
chrI	85000	85200	646	200	200	1.0000000
chrI	85200	85400	641	200	200	1.0000000
chrI	85400	85600	635	200	200	1.0000000
chrI	85600	85800	625	200	200	1.0000000
chrI	85800	86000	655	200	200	1.0000000
chrI	86000	86200	675	200	200	1.0000000
chrI	86200	86400	688	200	200	1.0000000
chrI	86400	86600	673	200	200	1.0000000
chrI	86600	86800	661	200	200	1.0000000
chrI	86800	87000	647	200	200	1.0000000
chrI	87000	87200	657	200	200	1.0000000
chrI	87200	87400	668	200	200	1.0000000
chrI	87400	87600	711	200	200	1.0000000
chrI	87600	87800	617	200	200	1.0000000
chrI	87800	88000	618	200	200	1.0000000
chrI	88000	88200	608	200	200	1.0000000
chrI	88200	88400	638	200	200	1.0000000
chrI	88400	88600	671	200	200	1.0000000
chrI	88600	88800	688	200	200	1.0000000
chrI	88800	89000	750	200	200	1.0000000
chrI	89000	89200	735	200	200	1.0000000
chrI	89200	89400	681	200	200	1.0000000
chrI	89400	89600	609	200	200	1.0000000
chrI	89600	89800	627	200	200	1.0000000
chrI	89800	90000	732	200	200	1.0000000
chrI	90000	90200	691	200	200	1.0000000
chrI	90200	90400	668	200	200	1.0000000
chrI	90400	90600	704	200	200	1.0000000
chrI	90600	90800	674	200	200	1.0000000
chrI	90800	91000	641	200	200	1.0000000
chrI	91000	91200	645	200	200	1.0000000
chrI	91200	91400	651	200	200	1.0000000
chrI	91400	91600	618	200	200	1.0000000
chrI	91600	91800	580	200	200	1.0000000
chrI	91800	92000	625	200	200	1.0000000
chrI	92000	92200	622	200	200	1.0000000
chrI	92200	92400	625	200	200	1.0000000
chrI	92400	92600	641	200	200	1.0000000
chrI	92600	92800	676	200	200	1.0000000
chrI	92800	93000	620	200	200	1.0000000
chrI	93000	93200	611	200	200	1.0000000
chrI	93200	93400	529	200	200	1.0000000
chrI	93400	93600	544	200	200	1.0000000
chrI	93600	93800	561	200	200	1.0000000
chrI	93800	94000	627	200	200	1.0000000
chrI	94000	94200	635	200	200	1.0000000
chrI	94200	94400	649	200	200	1.0000000
chrI	94400	94600	755	200	200	1.0000000
chrI	94600	94800	685	200	200	1.0000000
chrI	94800	95000	690	200	200	1.0000000
chrI	95000	95200	649	200	200	1.0000000
chrI	95200	95400	675	200	200	1.0000000
chrI	95400	95600	659	200	200	1.0000000
chrI	95600	95800	668	200	200	1.0000000
chrI	95800	96000	650	200	200	1.0000000
chrI	96000	96200	652	200	200	1.0000000
chrI	96200	96400	657	200	200	1.0000000
chrI	96400	96600	611	200	200	1.0000000
chrI	96600	96800	647	200	200	1.0000000
chrI	96800	97000	633	200	200	1.0000000
chrI	97000	97200	640	200	200	1.0000000
chrI	97200	97400	685	200	200	1.0000000
chrI	97400	97600	704	200	200	1.0000000
chrI	97600	97800	701	200	200	1.0000000
chrI	97800	98000	698	200	200	1.0000000
chrI	98000	98200	703	200	200	1.0000000
chrI	98200	98400	686	200	200	1.0000000
chrI	98400	98600	656	200	200	1.0000000
chrI	98600	98800	662	200	200	1.0000000
chrI	98800	99000	671	200	200	1.0000000
chrI	99000	99200	652	200	200	1.0000000
chrI	99200	99400	640	200	200	1.0000000
chrI	99400	99600	619	200	200	1.0000000
chrI	99600	99800	607	200	200	1.0000000
chrI	99800	100000	636	200	200	1.0000000
chrI	100000	100200	601	200	200	1.0000000
chrI	100200	100400	569	200	200	1.0000000
chrI	100400	100600	618	200	200	1.0000000
chrI	100600	100800	675	200	200	1.0000000
chrI	100800	101000	670	200	200	1.0000000
chrI	101000	101200	564	200	200	1.0000000
chrI	101200	101400	541	200	200	1.0000000
chrI	101400	101600	643	200	200	1.0000000
chrI	101600	101800	667	200	200	1.0000000
chrI	101800	102000	618	200	200	1.0000000
chrI	102000	102200	597	200	200	1.0000000
chrI	102200	102400	599	200	200	1.0000000
chrI	102400	102600	589	200	200	1.0000000
chrI	102600	102800	611	200	200	1.0000000
chrI	102800	103000	701	200	200	1.0000000
chrI	103000	103200	704	200	200	1.0000000
chrI	103200	103400	641	200	200	1.0000000
chrI	103400	103600	678	200	200	1.0000000
chrI	103600	103800	705	200	200	1.0000000
chrI	103800	104000	666	200	200	1.0000000
chrI	104000	104200	657	200	200	1.0000000
chrI	104200	104400	637	200	200	1.0000000
chrI	104400	104600	700	200	200	1.0000000
chrI	104600	104800	678	200	200	1.0000000
chrI	104800	105000	662	200	200	1.0000000
chrI	105000	105200	674	200	200	1.0000000
chrI	105200	105400	629	200	200	1.0000000
chrI	105400	105600	604	200	200	1.0000000
chrI	105600	105800	615	200	200	1.0000000
chrI	105800	106000	578	200	200	1.0000000
chrI	106000	106200	639	200	200	1.0000000
chrI	106200	106400	656	200	200	1.0000000
chrI	106400	106600	577	200	200	1.0000000
chrI	106600	106800	564	200	200	1.0000000
chrI	106800	107000	602	200	200	1.0000000
chrI	107000	107200	582	200	200	1.0000000
chrI	107200	107400	545	200	200	1.0000000
chrI	107400	107600	539	200	200	1.0000000
chrI	107600	107800	625	200	200	1.0000000
chrI	107800	108000	586	200	200	1.0000000
chrI	108000	108200	547	200	200	1.0000000
chrI	108200	108400	516	200	200	1.0000000
chrI	108400	108600	478	200	200	1.0000000
chrI	108600	108800	522	200	200	1.0000000
chrI	108800	109000	471	200	200	1.0000000
chrI	109000	109200	509	200	200	1.0000000
chrI	109200	109400	511	200	200	1.0000000
chrI	109400	109600	518	200	200	1.0000000
chrI	109600	109800	533	200	200	1.0000000
chrI	109800	110000	606	200	200	1.0000000
chrI	110000	110200	604	200	200	1.0000000
chrI	110200	110400	645	200	200	1.0000000
chrI	110400	110600	629	200	200	1.0000000
chrI	110600	110800	603	200	200	1.0000000
chrI	110800	111000	595	200	200	1.0000000
chrI	111000	111200	630	200	200	1.0000000
chrI	111200	111400	615	200	200	1.0000000
chrI	111400	111600	607	200	200	1.0000000
chrI	111600	111800	597	200	200	1.0000000
chrI	111800	112000	605	200	200	1.0000000
chrI	112000	112200	612	200	200	1.0000000
chrI	112200	112400	537	200	200	1.0000000
chrI	112400	112600	563	200	200	1.0000000
chrI	112600	112800	490	200	200	1.0000000
chrI	112800	113000	497	200	200	1.0000000
chrI	113000	113200	484	200	200	1.0000000
chrI	113200	113400	430	200	200	1.0000000
chrI	113400	113600	489	200	200	1.0000000
chrI	113600	113800	445	200	200	1.0000000
chrI	113800	114000	447	200	200	1.0000000
chrI	114000	114200	428	200	200	1.0000000
chrI	114200	114400	435	200	200	1.0000000
chrI	114400	114600	491	200	200	1.0000000
chrI	114600	114800	533	200	200	1.0000000
chrI	114800	115000	568	200	200	1.0000000
chrI	115000	115200	526	200	200	1.0000000
chrI	115200	115400	589	200	200	1.0000000
chrI	115400	115600	574	200	200	1.0000000
chrI	115600	115800	579	200	200	1.0000000
chrI	115800	116000	611	200	200	1.0000000
chrI	116000	116200	563	200	200	1.0000000
chrI	116200	116400	587	200	200	1.0000000
chrI	116400	116600	566	200	200	1.0000000
chrI	116600	116800	596	200	200	1.0000000
chrI	116800	117000	606	200	200	1.0000000
chrI	117000	117200	651	200	200	1.0000000
chrI	117200	117400	633	200	200	1.0000000
chrI	117400	117600	677	200	200	1.0000000
chrI	117600	117800	725	200	200	1.0000000
chrI	117800	118000	752	200	200	1.0000000
chrI	118000	118200	685	200	200	1.0000000
chrI	118200	118400	728	200	200	1.0000000
chrI	118400	118600	685	200	200	1.0000000
chrI	118600	118800	608	200	200	1.0000000
chrI	118800	119000	661	200	200	1.0000000
chrI	119000	119200	642	200	200	1.0000000
chrI	119200	119400	651	200	200	1.0000000
chrI	119400	119600	625	200	200	1.0000000
chrI	119600	119800	693	200	200	1.0000000
chrI	119800	120000	652	200	200	1.0000000
chrI	120000	120200	621	200	200	1.0000000
chrI	120200	120400	607	200	200	1.0000000
chrI	120400	120600	599	200	200	1.0000000
chrI	120600	120800	521	200	200	1.0000000
chrI	120800	121000	504	200	200	1.0000000
chrI	121000	121200	547	200	200	1.0000000
chrI	121200	121400	585	200	200	1.0000000
chrI	121400	121600	557	200	200	1.0000000
chrI	121600	121800	551	200	200	1.0000000
chrI	121800	122000	548	200	200	1.0000000
chrI	122000	122200	588	200	200	1.0000000
chrI	122200	122400	642	200	200	1.0000000
chrI	122400	122600	678	200	200	1.0000000
chrI	122600	122800	654	200	200	1.0000000
chrI	122800	123000	641	200	200	1.0000000
chrI	123000	123200	629	200	200	1.0000000
chrI	123200	123400	623	200	200	1.0000000
chrI	123400	123600	667	200	200	1.0000000
chrI	123600	123800	677	200	200	1.0000000
chrI	123800	124000	715	200	200	1.0000000
chrI	124000	124200	648	200	200	1.0000000
chrI	124200	124400	643	200	200	1.0000000
chrI	124400	124600	769	200	200	1.0000000
chrI	124600	124800	704	200	200	1.0000000
chrI	124800	125000	665	200	200	1.0000000
chrI	125000	125200	659	200	200	1.0000000
chrI	125200	125400	669	200	200	1.0000000
chrI	125400	125600	658	200	200	1.0000000
chrI	125600	125800	624	200	200	1.0000000
chrI	125800	126000	662	200	200	1.0000000
chrI	126000	126200	711	200	200	1.0000000
