chr	start_point	end_point	cov	V1	V2	V3
chrI	21000	21200	869	200	200	1.0000000
chrI	21200	21400	891	200	200	1.0000000
chrI	21400	21600	863	200	200	1.0000000
chrI	21600	21800	853	200	200	1.0000000
chrI	21800	22000	837	200	200	1.0000000
chrI	22000	22200	872	200	200	1.0000000
chrI	22200	22400	933	200	200	1.0000000
chrI	22400	22600	960	200	200	1.0000000
chrI	22600	22800	926	200	200	1.0000000
chrI	22800	23000	965	200	200	1.0000000
chrI	23000	23200	936	200	200	1.0000000
chrI	23200	23400	876	200	200	1.0000000
chrI	23400	23600	782	200	200	1.0000000
chrI	23600	23800	664	200	200	1.0000000
chrI	23800	24000	753	200	200	1.0000000
chrI	24000	24200	737	200	200	1.0000000
chrI	24200	24400	785	200	200	1.0000000
chrI	24400	24600	830	200	200	1.0000000
chrI	24600	24800	838	200	200	1.0000000
chrI	24800	25000	888	200	200	1.0000000
chrI	25000	25200	942	200	200	1.0000000
chrI	25200	25400	785	200	200	1.0000000
chrI	25400	25600	791	200	200	1.0000000
chrI	25600	25800	534	200	200	1.0000000
chrI	25800	26000	738	200	200	1.0000000
chrI	26000	26200	608	200	200	1.0000000
chrI	26200	26400	639	200	200	1.0000000
chrI	26400	26600	481	200	200	1.0000000
chrI	26600	26800	535	200	200	1.0000000
chrI	26800	27000	1349	200	200	1.0000000
chrI	27000	27200	1258	200	200	1.0000000
chrI	27200	27400	839	200	200	1.0000000
chrI	27400	27600	834	200	200	1.0000000
chrI	27600	27800	919	200	200	1.0000000
chrI	27800	28000	945	200	200	1.0000000
chrI	28000	28200	911	200	200	1.0000000
chrI	28200	28400	886	200	200	1.0000000
chrI	28400	28600	823	200	200	1.0000000
chrI	28600	28800	793	200	200	1.0000000
chrI	28800	29000	785	200	200	1.0000000
chrI	29000	29200	820	200	200	1.0000000
chrI	29200	29400	870	200	200	1.0000000
chrI	29400	29600	844	200	200	1.0000000
chrI	29600	29800	875	200	200	1.0000000
chrI	29800	30000	824	200	200	1.0000000
chrI	30000	30200	772	200	200	1.0000000
chrI	30200	30400	734	200	200	1.0000000
chrI	30400	30600	782	200	200	1.0000000
chrI	30600	30800	855	200	200	1.0000000
chrI	30800	31000	825	200	200	1.0000000
chrI	31000	31200	729	200	200	1.0000000
chrI	31200	31400	782	200	200	1.0000000
chrI	31400	31600	714	200	200	1.0000000
chrI	31600	31800	659	200	200	1.0000000
chrI	31800	32000	713	200	200	1.0000000
chrI	32000	32200	711	200	200	1.0000000
chrI	32200	32400	728	200	200	1.0000000
chrI	32400	32600	698	200	200	1.0000000
chrI	32600	32800	649	200	200	1.0000000
chrI	32800	33000	655	200	200	1.0000000
chrI	33000	33200	731	200	200	1.0000000
chrI	33200	33400	848	200	200	1.0000000
chrI	33400	33600	868	200	200	1.0000000
chrI	33600	33800	681	200	200	1.0000000
chrI	33800	34000	585	200	200	1.0000000
chrI	34000	34200	627	200	200	1.0000000
chrI	34200	34400	724	200	200	1.0000000
chrI	34400	34600	709	200	200	1.0000000
chrI	34600	34800	721	200	200	1.0000000
chrI	34800	35000	685	200	200	1.0000000
chrI	35000	35200	647	200	200	1.0000000
chrI	35200	35400	714	200	200	1.0000000
chrI	35400	35600	690	200	200	1.0000000
chrI	35600	35800	720	200	200	1.0000000
chrI	35800	36000	757	200	200	1.0000000
chrI	36000	36200	754	200	200	1.0000000
chrI	36200	36400	813	200	200	1.0000000
chrI	36400	36600	807	200	200	1.0000000
chrI	36600	36800	823	200	200	1.0000000
chrI	36800	37000	793	200	200	1.0000000
chrI	37000	37200	819	200	200	1.0000000
chrI	37200	37400	828	200	200	1.0000000
chrI	37400	37600	778	200	200	1.0000000
chrI	37600	37800	717	200	200	1.0000000
chrI	37800	38000	756	200	200	1.0000000
chrI	38000	38200	735	200	200	1.0000000
chrI	38200	38400	659	200	200	1.0000000
chrI	38400	38600	617	200	200	1.0000000
chrI	38600	38800	627	200	200	1.0000000
chrI	38800	39000	687	200	200	1.0000000
chrI	39000	39200	794	200	200	1.0000000
chrI	39200	39400	749	200	200	1.0000000
chrI	39400	39600	694	200	200	1.0000000
chrI	39600	39800	720	200	200	1.0000000
chrI	39800	40000	825	200	200	1.0000000
chrI	40000	40200	749	200	200	1.0000000
chrI	40200	40400	736	200	200	1.0000000
chrI	40400	40600	816	200	200	1.0000000
chrI	40600	40800	785	200	200	1.0000000
chrI	40800	41000	744	200	200	1.0000000
chrI	41000	41200	694	200	200	1.0000000
chrI	41200	41400	738	200	200	1.0000000
chrI	41400	41600	751	200	200	1.0000000
chrI	41600	41800	814	200	200	1.0000000
chrI	41800	42000	828	200	200	1.0000000
chrI	42000	42200	818	200	200	1.0000000
chrI	42200	42400	751	200	200	1.0000000
chrI	42400	42600	763	200	200	1.0000000
chrI	42600	42800	750	200	200	1.0000000
chrI	42800	43000	734	200	200	1.0000000
chrI	43000	43200	686	200	200	1.0000000
chrI	43200	43400	659	200	200	1.0000000
chrI	43400	43600	636	200	200	1.0000000
chrI	43600	43800	659	200	200	1.0000000
chrI	43800	44000	699	200	200	1.0000000
chrI	44000	44200	696	200	200	1.0000000
chrI	44200	44400	657	200	200	1.0000000
chrI	44400	44600	674	200	200	1.0000000
chrI	44600	44800	628	200	200	1.0000000
chrI	44800	45000	595	200	200	1.0000000
chrI	45000	45200	598	200	200	1.0000000
chrI	45200	45400	498	200	200	1.0000000
chrI	45400	45600	531	200	200	1.0000000
chrI	45600	45800	576	200	200	1.0000000
chrI	45800	46000	637	200	200	1.0000000
chrI	46000	46200	660	200	200	1.0000000
chrI	46200	46400	616	200	200	1.0000000
chrI	46400	46600	601	200	200	1.0000000
chrI	46600	46800	640	200	200	1.0000000
chrI	46800	47000	779	200	200	1.0000000
chrI	47000	47200	767	200	200	1.0000000
chrI	47200	47400	744	200	200	1.0000000
chrI	47400	47600	829	200	200	1.0000000
chrI	47600	47800	784	200	200	1.0000000
chrI	47800	48000	762	200	200	1.0000000
chrI	48000	48200	586	200	200	1.0000000
chrI	48200	48400	661	200	200	1.0000000
chrI	48400	48600	686	200	200	1.0000000
chrI	48600	48800	632	200	200	1.0000000
chrI	48800	49000	687	200	200	1.0000000
chrI	49000	49200	749	200	200	1.0000000
chrI	49200	49400	779	200	200	1.0000000
chrI	49400	49600	787	200	200	1.0000000
chrI	49600	49800	791	200	200	1.0000000
chrI	49800	50000	751	200	200	1.0000000
chrI	50000	50200	743	200	200	1.0000000
chrI	50200	50400	767	200	200	1.0000000
chrI	50400	50600	795	200	200	1.0000000
chrI	50600	50800	830	200	200	1.0000000
chrI	50800	51000	766	200	200	1.0000000
chrI	51000	51200	752	200	200	1.0000000
chrI	51200	51400	673	200	200	1.0000000
chrI	51400	51600	642	200	200	1.0000000
chrI	51600	51800	731	200	200	1.0000000
chrI	51800	52000	716	200	200	1.0000000
chrI	52000	52200	630	200	200	1.0000000
chrI	52200	52400	661	200	200	1.0000000
chrI	52400	52600	739	200	200	1.0000000
chrI	52600	52800	717	200	200	1.0000000
chrI	52800	53000	751	200	200	1.0000000
chrI	53000	53200	750	200	200	1.0000000
chrI	53200	53400	756	200	200	1.0000000
chrI	53400	53600	742	200	200	1.0000000
chrI	53600	53800	715	200	200	1.0000000
chrI	53800	54000	734	200	200	1.0000000
chrI	54000	54200	815	200	200	1.0000000
chrI	54200	54400	793	200	200	1.0000000
chrI	54400	54600	705	200	200	1.0000000
chrI	54600	54800	681	200	200	1.0000000
chrI	54800	55000	762	200	200	1.0000000
chrI	55000	55200	744	200	200	1.0000000
chrI	55200	55400	768	200	200	1.0000000
chrI	55400	55600	842	200	200	1.0000000
chrI	55600	55800	792	200	200	1.0000000
chrI	55800	56000	757	200	200	1.0000000
chrI	56000	56200	714	200	200	1.0000000
chrI	56200	56400	746	200	200	1.0000000
chrI	56400	56600	738	200	200	1.0000000
chrI	56600	56800	714	200	200	1.0000000
chrI	56800	57000	724	200	200	1.0000000
chrI	57000	57200	648	200	200	1.0000000
chrI	57200	57400	632	200	200	1.0000000
chrI	57400	57600	683	200	200	1.0000000
chrI	57600	57800	619	200	200	1.0000000
chrI	57800	58000	659	200	200	1.0000000
chrI	58000	58200	603	200	200	1.0000000
chrI	58200	58400	654	200	200	1.0000000
chrI	58400	58600	623	200	200	1.0000000
chrI	58600	58800	646	200	200	1.0000000
chrI	58800	59000	646	200	200	1.0000000
chrI	59000	59200	609	200	200	1.0000000
chrI	59200	59400	528	200	200	1.0000000
chrI	59400	59600	536	200	200	1.0000000
chrI	59600	59800	585	200	200	1.0000000
chrI	59800	60000	635	200	200	1.0000000
chrI	60000	60200	624	200	200	1.0000000
chrI	60200	60400	647	200	200	1.0000000
chrI	60400	60600	611	200	200	1.0000000
chrI	60600	60800	618	200	200	1.0000000
chrI	60800	61000	603	200	200	1.0000000
chrI	61000	61200	664	200	200	1.0000000
chrI	61200	61400	656	200	200	1.0000000
chrI	61400	61600	581	200	200	1.0000000
chrI	61600	61800	626	200	200	1.0000000
chrI	61800	62000	645	200	200	1.0000000
chrI	62000	62200	657	200	200	1.0000000
chrI	62200	62400	638	200	200	1.0000000
chrI	62400	62600	624	200	200	1.0000000
chrI	62600	62800	656	200	200	1.0000000
chrI	62800	63000	644	200	200	1.0000000
chrI	63000	63200	606	200	200	1.0000000
chrI	63200	63400	630	200	200	1.0000000
chrI	63400	63600	728	200	200	1.0000000
chrI	63600	63800	727	200	200	1.0000000
chrI	63800	64000	690	200	200	1.0000000
chrI	64000	64200	692	200	200	1.0000000
chrI	64200	64400	732	200	200	1.0000000
chrI	64400	64600	706	200	200	1.0000000
chrI	64600	64800	696	200	200	1.0000000
chrI	64800	65000	689	200	200	1.0000000
chrI	65000	65200	774	200	200	1.0000000
chrI	65200	65400	741	200	200	1.0000000
chrI	65400	65600	736	200	200	1.0000000
chrI	65600	65800	692	200	200	1.0000000
chrI	65800	66000	631	200	200	1.0000000
chrI	66000	66200	661	200	200	1.0000000
chrI	66200	66400	702	200	200	1.0000000
chrI	66400	66600	680	200	200	1.0000000
chrI	66600	66800	618	200	200	1.0000000
chrI	66800	67000	605	200	200	1.0000000
chrI	67000	67200	648	200	200	1.0000000
chrI	67200	67400	596	200	200	1.0000000
chrI	67400	67600	629	200	200	1.0000000
chrI	67600	67800	659	200	200	1.0000000
chrI	67800	68000	646	200	200	1.0000000
chrI	68000	68200	604	200	200	1.0000000
chrI	68200	68400	488	200	200	1.0000000
chrI	68400	68600	481	200	200	1.0000000
chrI	68600	68800	539	200	200	1.0000000
chrI	68800	69000	521	200	200	1.0000000
chrI	69000	69200	504	200	200	1.0000000
chrI	69200	69400	521	200	200	1.0000000
chrI	69400	69600	448	200	200	1.0000000
chrI	69600	69800	458	200	200	1.0000000
chrI	69800	70000	481	200	200	1.0000000
chrI	70000	70200	607	200	200	1.0000000
chrI	70200	70400	650	200	200	1.0000000
chrI	70400	70600	612	200	200	1.0000000
chrI	70600	70800	532	200	200	1.0000000
chrI	70800	71000	392	200	200	1.0000000
chrI	71000	71200	462	200	200	1.0000000
chrI	71200	71400	575	200	200	1.0000000
chrI	71400	71600	636	200	200	1.0000000
chrI	71600	71800	711	200	200	1.0000000
chrI	71800	72000	677	200	200	1.0000000
chrI	72000	72200	689	200	200	1.0000000
chrI	72200	72400	684	200	200	1.0000000
chrI	72400	72600	665	200	200	1.0000000
chrI	72600	72800	668	200	200	1.0000000
chrI	72800	73000	622	200	200	1.0000000
chrI	73000	73200	626	200	200	1.0000000
chrI	73200	73400	680	200	200	1.0000000
chrI	73400	73600	718	200	200	1.0000000
chrI	73600	73800	757	200	200	1.0000000
chrI	73800	74000	692	200	200	1.0000000
chrI	74000	74200	711	200	200	1.0000000
chrI	74200	74400	634	200	200	1.0000000
chrI	74400	74600	605	200	200	1.0000000
chrI	74600	74800	593	200	200	1.0000000
chrI	74800	75000	649	200	200	1.0000000
chrI	75000	75200	637	200	200	1.0000000
chrI	75200	75400	651	200	200	1.0000000
chrI	75400	75600	597	200	200	1.0000000
chrI	75600	75800	654	200	200	1.0000000
chrI	75800	76000	566	200	200	1.0000000
chrI	76000	76200	531	200	200	1.0000000
chrI	76200	76400	533	200	200	1.0000000
chrI	76400	76600	535	200	200	1.0000000
chrI	76600	76800	581	200	200	1.0000000
chrI	76800	77000	596	200	200	1.0000000
chrI	77000	77200	608	200	200	1.0000000
chrI	77200	77400	594	200	200	1.0000000
chrI	77400	77600	637	200	200	1.0000000
chrI	77600	77800	660	200	200	1.0000000
chrI	77800	78000	695	200	200	1.0000000
chrI	78000	78200	726	200	200	1.0000000
chrI	78200	78400	673	200	200	1.0000000
chrI	78400	78600	647	200	200	1.0000000
chrI	78600	78800	658	200	200	1.0000000
chrI	78800	79000	675	200	200	1.0000000
chrI	79000	79200	635	200	200	1.0000000
chrI	79200	79400	622	200	200	1.0000000
chrI	79400	79600	625	200	200	1.0000000
chrI	79600	79800	650	200	200	1.0000000
chrI	79800	80000	729	200	200	1.0000000
chrI	80000	80200	659	200	200	1.0000000
chrI	80200	80400	636	200	200	1.0000000
chrI	80400	80600	654	200	200	1.0000000
chrI	80600	80800	636	200	200	1.0000000
chrI	80800	81000	624	200	200	1.0000000
chrI	81000	81200	632	200	200	1.0000000
chrI	81200	81400	681	200	200	1.0000000
chrI	81400	81600	658	200	200	1.0000000
chrI	81600	81800	622	200	200	1.0000000
chrI	81800	82000	660	200	200	1.0000000
chrI	82000	82200	613	200	200	1.0000000
chrI	82200	82400	589	200	200	1.0000000
chrI	82400	82600	628	200	200	1.0000000
chrI	82600	82800	671	200	200	1.0000000
chrI	82800	83000	596	200	200	1.0000000
chrI	83000	83200	599	200	200	1.0000000
chrI	83200	83400	628	200	200	1.0000000
chrI	83400	83600	601	200	200	1.0000000
chrI	83600	83800	607	200	200	1.0000000
chrI	83800	84000	648	200	200	1.0000000
chrI	84000	84200	588	200	200	1.0000000
chrI	84200	84400	594	200	200	1.0000000
chrI	84400	84600	613	200	200	1.0000000
chrI	84600	84800	657	200	200	1.0000000
chrI	84800	85000	578	200	200	1.0000000
chrI	85000	85200	595	200	200	1.0000000
chrI	85200	85400	583	200	200	1.0000000
chrI	85400	85600	567	200	200	1.0000000
chrI	85600	85800	642	200	200	1.0000000
chrI	85800	86000	702	200	200	1.0000000
chrI	86000	86200	725	200	200	1.0000000
chrI	86200	86400	753	200	200	1.0000000
chrI	86400	86600	728	200	200	1.0000000
chrI	86600	86800	653	200	200	1.0000000
chrI	86800	87000	661	200	200	1.0000000
chrI	87000	87200	590	200	200	1.0000000
chrI	87200	87400	595	200	200	1.0000000
chrI	87400	87600	647	200	200	1.0000000
chrI	87600	87800	626	200	200	1.0000000
chrI	87800	88000	656	200	200	1.0000000
chrI	88000	88200	652	200	200	1.0000000
chrI	88200	88400	666	200	200	1.0000000
chrI	88400	88600	678	200	200	1.0000000
chrI	88600	88800	704	200	200	1.0000000
chrI	88800	89000	715	200	200	1.0000000
chrI	89000	89200	727	200	200	1.0000000
chrI	89200	89400	692	200	200	1.0000000
chrI	89400	89600	708	200	200	1.0000000
chrI	89600	89800	663	200	200	1.0000000
chrI	89800	90000	684	200	200	1.0000000
chrI	90000	90200	601	200	200	1.0000000
chrI	90200	90400	592	200	200	1.0000000
chrI	90400	90600	599	200	200	1.0000000
chrI	90600	90800	676	200	200	1.0000000
chrI	90800	91000	688	200	200	1.0000000
chrI	91000	91200	656	200	200	1.0000000
chrI	91200	91400	671	200	200	1.0000000
chrI	91400	91600	647	200	200	1.0000000
chrI	91600	91800	609	200	200	1.0000000
chrI	91800	92000	627	200	200	1.0000000
chrI	92000	92200	641	200	200	1.0000000
chrI	92200	92400	637	200	200	1.0000000
chrI	92400	92600	607	200	200	1.0000000
chrI	92600	92800	599	200	200	1.0000000
chrI	92800	93000	603	200	200	1.0000000
chrI	93000	93200	578	200	200	1.0000000
chrI	93200	93400	557	200	200	1.0000000
chrI	93400	93600	532	200	200	1.0000000
chrI	93600	93800	625	200	200	1.0000000
chrI	93800	94000	689	200	200	1.0000000
chrI	94000	94200	723	200	200	1.0000000
chrI	94200	94400	700	200	200	1.0000000
chrI	94400	94600	677	200	200	1.0000000
chrI	94600	94800	679	200	200	1.0000000
chrI	94800	95000	692	200	200	1.0000000
chrI	95000	95200	615	200	200	1.0000000
chrI	95200	95400	599	200	200	1.0000000
chrI	95400	95600	660	200	200	1.0000000
chrI	95600	95800	681	200	200	1.0000000
chrI	95800	96000	658	200	200	1.0000000
chrI	96000	96200	653	200	200	1.0000000
chrI	96200	96400	707	200	200	1.0000000
chrI	96400	96600	696	200	200	1.0000000
chrI	96600	96800	663	200	200	1.0000000
chrI	96800	97000	621	200	200	1.0000000
chrI	97000	97200	606	200	200	1.0000000
chrI	97200	97400	598	200	200	1.0000000
chrI	97400	97600	634	200	200	1.0000000
chrI	97600	97800	630	200	200	1.0000000
chrI	97800	98000	658	200	200	1.0000000
chrI	98000	98200	669	200	200	1.0000000
chrI	98200	98400	642	200	200	1.0000000
chrI	98400	98600	677	200	200	1.0000000
chrI	98600	98800	699	200	200	1.0000000
chrI	98800	99000	684	200	200	1.0000000
chrI	99000	99200	620	200	200	1.0000000
chrI	99200	99400	647	200	200	1.0000000
chrI	99400	99600	668	200	200	1.0000000
chrI	99600	99800	596	200	200	1.0000000
chrI	99800	100000	612	200	200	1.0000000
chrI	100000	100200	651	200	200	1.0000000
chrI	100200	100400	605	200	200	1.0000000
chrI	100400	100600	679	200	200	1.0000000
chrI	100600	100800	667	200	200	1.0000000
chrI	100800	101000	610	200	200	1.0000000
chrI	101000	101200	495	200	200	1.0000000
chrI	101200	101400	484	200	200	1.0000000
chrI	101400	101600	583	200	200	1.0000000
chrI	101600	101800	657	200	200	1.0000000
chrI	101800	102000	661	200	200	1.0000000
chrI	102000	102200	651	200	200	1.0000000
chrI	102200	102400	624	200	200	1.0000000
chrI	102400	102600	625	200	200	1.0000000
chrI	102600	102800	635	200	200	1.0000000
chrI	102800	103000	638	200	200	1.0000000
chrI	103000	103200	651	200	200	1.0000000
chrI	103200	103400	596	200	200	1.0000000
chrI	103400	103600	645	200	200	1.0000000
chrI	103600	103800	650	200	200	1.0000000
chrI	103800	104000	688	200	200	1.0000000
chrI	104000	104200	678	200	200	1.0000000
chrI	104200	104400	687	200	200	1.0000000
chrI	104400	104600	683	200	200	1.0000000
chrI	104600	104800	659	200	200	1.0000000
chrI	104800	105000	598	200	200	1.0000000
chrI	105000	105200	649	200	200	1.0000000
chrI	105200	105400	566	200	200	1.0000000
chrI	105400	105600	611	200	200	1.0000000
chrI	105600	105800	559	200	200	1.0000000
chrI	105800	106000	538	200	200	1.0000000
chrI	106000	106200	601	200	200	1.0000000
chrI	106200	106400	596	200	200	1.0000000
chrI	106400	106600	572	200	200	1.0000000
chrI	106600	106800	596	200	200	1.0000000
chrI	106800	107000	604	200	200	1.0000000
chrI	107000	107200	554	200	200	1.0000000
chrI	107200	107400	593	200	200	1.0000000
chrI	107400	107600	571	200	200	1.0000000
chrI	107600	107800	613	200	200	1.0000000
chrI	107800	108000	641	200	200	1.0000000
chrI	108000	108200	569	200	200	1.0000000
chrI	108200	108400	533	200	200	1.0000000
chrI	108400	108600	507	200	200	1.0000000
chrI	108600	108800	499	200	200	1.0000000
chrI	108800	109000	501	200	200	1.0000000
chrI	109000	109200	533	200	200	1.0000000
chrI	109200	109400	546	200	200	1.0000000
chrI	109400	109600	521	200	200	1.0000000
chrI	109600	109800	528	200	200	1.0000000
chrI	109800	110000	554	200	200	1.0000000
chrI	110000	110200	605	200	200	1.0000000
chrI	110200	110400	627	200	200	1.0000000
chrI	110400	110600	605	200	200	1.0000000
chrI	110600	110800	624	200	200	1.0000000
chrI	110800	111000	640	200	200	1.0000000
chrI	111000	111200	623	200	200	1.0000000
chrI	111200	111400	585	200	200	1.0000000
chrI	111400	111600	594	200	200	1.0000000
chrI	111600	111800	534	200	200	1.0000000
chrI	111800	112000	542	200	200	1.0000000
chrI	112000	112200	566	200	200	1.0000000
chrI	112200	112400	542	200	200	1.0000000
chrI	112400	112600	536	200	200	1.0000000
chrI	112600	112800	536	200	200	1.0000000
chrI	112800	113000	486	200	200	1.0000000
chrI	113000	113200	456	200	200	1.0000000
chrI	113200	113400	418	200	200	1.0000000
chrI	113400	113600	437	200	200	1.0000000
chrI	113600	113800	461	200	200	1.0000000
chrI	113800	114000	461	200	200	1.0000000
chrI	114000	114200	463	200	200	1.0000000
chrI	114200	114400	453	200	200	1.0000000
chrI	114400	114600	465	200	200	1.0000000
chrI	114600	114800	532	200	200	1.0000000
chrI	114800	115000	562	200	200	1.0000000
chrI	115000	115200	602	200	200	1.0000000
chrI	115200	115400	639	200	200	1.0000000
chrI	115400	115600	589	200	200	1.0000000
chrI	115600	115800	550	200	200	1.0000000
chrI	115800	116000	558	200	200	1.0000000
chrI	116000	116200	554	200	200	1.0000000
chrI	116200	116400	563	200	200	1.0000000
chrI	116400	116600	561	200	200	1.0000000
chrI	116600	116800	630	200	200	1.0000000
chrI	116800	117000	639	200	200	1.0000000
chrI	117000	117200	672	200	200	1.0000000
chrI	117200	117400	661	200	200	1.0000000
chrI	117400	117600	681	200	200	1.0000000
chrI	117600	117800	699	200	200	1.0000000
chrI	117800	118000	766	200	200	1.0000000
chrI	118000	118200	757	200	200	1.0000000
chrI	118200	118400	760	200	200	1.0000000
chrI	118400	118600	668	200	200	1.0000000
chrI	118600	118800	620	200	200	1.0000000
chrI	118800	119000	660	200	200	1.0000000
chrI	119000	119200	674	200	200	1.0000000
chrI	119200	119400	650	200	200	1.0000000
chrI	119400	119600	652	200	200	1.0000000
chrI	119600	119800	641	200	200	1.0000000
chrI	119800	120000	626	200	200	1.0000000
chrI	120000	120200	632	200	200	1.0000000
chrI	120200	120400	655	200	200	1.0000000
chrI	120400	120600	641	200	200	1.0000000
chrI	120600	120800	612	200	200	1.0000000
chrI	120800	121000	542	200	200	1.0000000
chrI	121000	121200	618	200	200	1.0000000
chrI	121200	121400	665	200	200	1.0000000
chrI	121400	121600	616	200	200	1.0000000
chrI	121600	121800	562	200	200	1.0000000
chrI	121800	122000	590	200	200	1.0000000
chrI	122000	122200	640	200	200	1.0000000
chrI	122200	122400	691	200	200	1.0000000
chrI	122400	122600	645	200	200	1.0000000
chrI	122600	122800	630	200	200	1.0000000
chrI	122800	123000	635	200	200	1.0000000
chrI	123000	123200	640	200	200	1.0000000
chrI	123200	123400	629	200	200	1.0000000
chrI	123400	123600	594	200	200	1.0000000
chrI	123600	123800	654	200	200	1.0000000
chrI	123800	124000	670	200	200	1.0000000
chrI	124000	124200	620	200	200	1.0000000
chrI	124200	124400	698	200	200	1.0000000
chrI	124400	124600	740	200	200	1.0000000
chrI	124600	124800	738	200	200	1.0000000
chrI	124800	125000	691	200	200	1.0000000
chrI	125000	125200	648	200	200	1.0000000
chrI	125200	125400	635	200	200	1.0000000
chrI	125400	125600	648	200	200	1.0000000
chrI	125600	125800	662	200	200	1.0000000
chrI	125800	126000	634	200	200	1.0000000
chrI	126000	126200	655	200	200	1.0000000
chrI	126200	126400	664	200	200	1.0000000
chrI	126400	126600	603	200	200	1.0000000
chrI	126600	126800	569	200	200	1.0000000
