chr	start_point	end_point	cov	V1	V2	V3
chrI	14400	14600	769	200	200	1.0000000
chrI	14600	14800	801	200	200	1.0000000
chrI	14800	15000	844	200	200	1.0000000
chrI	15000	15200	795	200	200	1.0000000
chrI	15200	15400	815	200	200	1.0000000
chrI	15400	15600	794	200	200	1.0000000
chrI	15600	15800	801	200	200	1.0000000
chrI	15800	16000	872	200	200	1.0000000
chrI	16000	16200	852	200	200	1.0000000
chrI	16200	16400	845	200	200	1.0000000
chrI	16400	16600	778	200	200	1.0000000
chrI	16600	16800	785	200	200	1.0000000
chrI	16800	17000	789	200	200	1.0000000
chrI	17000	17200	801	200	200	1.0000000
chrI	17200	17400	927	200	200	1.0000000
chrI	17400	17600	893	200	200	1.0000000
chrI	17600	17800	805	200	200	1.0000000
chrI	17800	18000	770	200	200	1.0000000
chrI	18000	18200	761	200	200	1.0000000
chrI	18200	18400	747	200	200	1.0000000
chrI	18400	18600	782	200	200	1.0000000
chrI	18600	18800	752	200	200	1.0000000
chrI	18800	19000	765	200	200	1.0000000
chrI	19000	19200	797	200	200	1.0000000
chrI	19200	19400	800	200	200	1.0000000
chrI	19400	19600	783	200	200	1.0000000
chrI	19600	19800	748	200	200	1.0000000
chrI	19800	20000	726	200	200	1.0000000
chrI	20000	20200	719	200	200	1.0000000
chrI	20200	20400	760	200	200	1.0000000
chrI	20400	20600	753	200	200	1.0000000
chrI	20600	20800	730	200	200	1.0000000
chrI	20800	21000	740	200	200	1.0000000
chrI	21000	21200	838	200	200	1.0000000
chrI	21200	21400	874	200	200	1.0000000
chrI	21400	21600	832	200	200	1.0000000
chrI	21600	21800	790	200	200	1.0000000
chrI	21800	22000	765	200	200	1.0000000
chrI	22000	22200	786	200	200	1.0000000
chrI	22200	22400	780	200	200	1.0000000
chrI	22400	22600	780	200	200	1.0000000
chrI	22600	22800	792	200	200	1.0000000
chrI	22800	23000	869	200	200	1.0000000
chrI	23000	23200	777	200	200	1.0000000
chrI	23200	23400	729	200	200	1.0000000
chrI	23400	23600	649	200	200	1.0000000
chrI	23600	23800	607	200	200	1.0000000
chrI	23800	24000	649	200	200	1.0000000
chrI	24000	24200	666	200	200	1.0000000
chrI	24200	24400	663	200	200	1.0000000
chrI	24400	24600	686	200	200	1.0000000
chrI	24600	24800	708	200	200	1.0000000
chrI	24800	25000	750	200	200	1.0000000
chrI	25000	25200	805	200	200	1.0000000
chrI	25200	25400	733	200	200	1.0000000
chrI	25400	25600	666	200	200	1.0000000
chrI	25600	25800	463	200	200	1.0000000
chrI	25800	26000	597	200	200	1.0000000
chrI	26000	26200	473	200	200	1.0000000
chrI	26200	26400	512	200	200	1.0000000
chrI	26400	26600	365	200	200	1.0000000
chrI	26600	26800	411	200	200	1.0000000
chrI	26800	27000	1162	200	200	1.0000000
chrI	27000	27200	1138	200	200	1.0000000
chrI	27200	27400	759	200	200	1.0000000
chrI	27400	27600	733	200	200	1.0000000
chrI	27600	27800	783	200	200	1.0000000
chrI	27800	28000	762	200	200	1.0000000
chrI	28000	28200	730	200	200	1.0000000
chrI	28200	28400	691	200	200	1.0000000
chrI	28400	28600	673	200	200	1.0000000
chrI	28600	28800	683	200	200	1.0000000
chrI	28800	29000	665	200	200	1.0000000
chrI	29000	29200	676	200	200	1.0000000
chrI	29200	29400	720	200	200	1.0000000
chrI	29400	29600	770	200	200	1.0000000
chrI	29600	29800	755	200	200	1.0000000
chrI	29800	30000	745	200	200	1.0000000
chrI	30000	30200	704	200	200	1.0000000
chrI	30200	30400	667	200	200	1.0000000
chrI	30400	30600	673	200	200	1.0000000
chrI	30600	30800	798	200	200	1.0000000
chrI	30800	31000	731	200	200	1.0000000
chrI	31000	31200	691	200	200	1.0000000
chrI	31200	31400	679	200	200	1.0000000
chrI	31400	31600	596	200	200	1.0000000
chrI	31600	31800	566	200	200	1.0000000
chrI	31800	32000	562	200	200	1.0000000
chrI	32000	32200	593	200	200	1.0000000
chrI	32200	32400	602	200	200	1.0000000
chrI	32400	32600	577	200	200	1.0000000
chrI	32600	32800	545	200	200	1.0000000
chrI	32800	33000	616	200	200	1.0000000
chrI	33000	33200	668	200	200	1.0000000
chrI	33200	33400	669	200	200	1.0000000
chrI	33400	33600	664	200	200	1.0000000
chrI	33600	33800	583	200	200	1.0000000
chrI	33800	34000	541	200	200	1.0000000
chrI	34000	34200	564	200	200	1.0000000
chrI	34200	34400	560	200	200	1.0000000
chrI	34400	34600	620	200	200	1.0000000
chrI	34600	34800	657	200	200	1.0000000
chrI	34800	35000	537	200	200	1.0000000
chrI	35000	35200	602	200	200	1.0000000
chrI	35200	35400	620	200	200	1.0000000
chrI	35400	35600	584	200	200	1.0000000
chrI	35600	35800	565	200	200	1.0000000
chrI	35800	36000	610	200	200	1.0000000
chrI	36000	36200	593	200	200	1.0000000
chrI	36200	36400	635	200	200	1.0000000
chrI	36400	36600	645	200	200	1.0000000
chrI	36600	36800	654	200	200	1.0000000
chrI	36800	37000	626	200	200	1.0000000
chrI	37000	37200	657	200	200	1.0000000
chrI	37200	37400	674	200	200	1.0000000
chrI	37400	37600	606	200	200	1.0000000
chrI	37600	37800	600	200	200	1.0000000
chrI	37800	38000	563	200	200	1.0000000
chrI	38000	38200	598	200	200	1.0000000
chrI	38200	38400	526	200	200	1.0000000
chrI	38400	38600	574	200	200	1.0000000
chrI	38600	38800	555	200	200	1.0000000
chrI	38800	39000	619	200	200	1.0000000
chrI	39000	39200	645	200	200	1.0000000
chrI	39200	39400	568	200	200	1.0000000
chrI	39400	39600	644	200	200	1.0000000
chrI	39600	39800	622	200	200	1.0000000
chrI	39800	40000	625	200	200	1.0000000
chrI	40000	40200	648	200	200	1.0000000
chrI	40200	40400	600	200	200	1.0000000
chrI	40400	40600	625	200	200	1.0000000
chrI	40600	40800	612	200	200	1.0000000
chrI	40800	41000	587	200	200	1.0000000
chrI	41000	41200	607	200	200	1.0000000
chrI	41200	41400	621	200	200	1.0000000
chrI	41400	41600	619	200	200	1.0000000
chrI	41600	41800	624	200	200	1.0000000
chrI	41800	42000	664	200	200	1.0000000
chrI	42000	42200	589	200	200	1.0000000
chrI	42200	42400	598	200	200	1.0000000
chrI	42400	42600	580	200	200	1.0000000
chrI	42600	42800	580	200	200	1.0000000
chrI	42800	43000	562	200	200	1.0000000
chrI	43000	43200	547	200	200	1.0000000
chrI	43200	43400	582	200	200	1.0000000
chrI	43400	43600	573	200	200	1.0000000
chrI	43600	43800	578	200	200	1.0000000
chrI	43800	44000	595	200	200	1.0000000
chrI	44000	44200	566	200	200	1.0000000
chrI	44200	44400	573	200	200	1.0000000
chrI	44400	44600	574	200	200	1.0000000
chrI	44600	44800	537	200	200	1.0000000
chrI	44800	45000	522	200	200	1.0000000
chrI	45000	45200	515	200	200	1.0000000
chrI	45200	45400	473	200	200	1.0000000
chrI	45400	45600	471	200	200	1.0000000
chrI	45600	45800	501	200	200	1.0000000
chrI	45800	46000	594	200	200	1.0000000
chrI	46000	46200	594	200	200	1.0000000
chrI	46200	46400	560	200	200	1.0000000
chrI	46400	46600	540	200	200	1.0000000
chrI	46600	46800	582	200	200	1.0000000
chrI	46800	47000	647	200	200	1.0000000
chrI	47000	47200	661	200	200	1.0000000
chrI	47200	47400	631	200	200	1.0000000
chrI	47400	47600	696	200	200	1.0000000
chrI	47600	47800	601	200	200	1.0000000
chrI	47800	48000	563	200	200	1.0000000
chrI	48000	48200	519	200	200	1.0000000
chrI	48200	48400	541	200	200	1.0000000
chrI	48400	48600	526	200	200	1.0000000
chrI	48600	48800	541	200	200	1.0000000
chrI	48800	49000	566	200	200	1.0000000
chrI	49000	49200	575	200	200	1.0000000
chrI	49200	49400	639	200	200	1.0000000
chrI	49400	49600	637	200	200	1.0000000
chrI	49600	49800	595	200	200	1.0000000
chrI	49800	50000	611	200	200	1.0000000
chrI	50000	50200	591	200	200	1.0000000
chrI	50200	50400	648	200	200	1.0000000
chrI	50400	50600	675	200	200	1.0000000
chrI	50600	50800	684	200	200	1.0000000
chrI	50800	51000	668	200	200	1.0000000
chrI	51000	51200	584	200	200	1.0000000
chrI	51200	51400	531	200	200	1.0000000
chrI	51400	51600	549	200	200	1.0000000
chrI	51600	51800	632	200	200	1.0000000
chrI	51800	52000	593	200	200	1.0000000
chrI	52000	52200	538	200	200	1.0000000
chrI	52200	52400	545	200	200	1.0000000
chrI	52400	52600	578	200	200	1.0000000
chrI	52600	52800	634	200	200	1.0000000
chrI	52800	53000	603	200	200	1.0000000
chrI	53000	53200	585	200	200	1.0000000
chrI	53200	53400	562	200	200	1.0000000
chrI	53400	53600	532	200	200	1.0000000
chrI	53600	53800	601	200	200	1.0000000
chrI	53800	54000	622	200	200	1.0000000
chrI	54000	54200	608	200	200	1.0000000
chrI	54200	54400	614	200	200	1.0000000
chrI	54400	54600	604	200	200	1.0000000
chrI	54600	54800	567	200	200	1.0000000
chrI	54800	55000	633	200	200	1.0000000
chrI	55000	55200	595	200	200	1.0000000
chrI	55200	55400	576	200	200	1.0000000
chrI	55400	55600	594	200	200	1.0000000
chrI	55600	55800	593	200	200	1.0000000
chrI	55800	56000	594	200	200	1.0000000
chrI	56000	56200	597	200	200	1.0000000
chrI	56200	56400	637	200	200	1.0000000
chrI	56400	56600	602	200	200	1.0000000
chrI	56600	56800	558	200	200	1.0000000
chrI	56800	57000	610	200	200	1.0000000
chrI	57000	57200	543	200	200	1.0000000
chrI	57200	57400	543	200	200	1.0000000
chrI	57400	57600	564	200	200	1.0000000
chrI	57600	57800	519	200	200	1.0000000
chrI	57800	58000	554	200	200	1.0000000
chrI	58000	58200	493	200	200	1.0000000
chrI	58200	58400	510	200	200	1.0000000
chrI	58400	58600	569	200	200	1.0000000
chrI	58600	58800	522	200	200	1.0000000
chrI	58800	59000	508	200	200	1.0000000
chrI	59000	59200	485	200	200	1.0000000
chrI	59200	59400	516	200	200	1.0000000
chrI	59400	59600	498	200	200	1.0000000
chrI	59600	59800	547	200	200	1.0000000
chrI	59800	60000	537	200	200	1.0000000
chrI	60000	60200	525	200	200	1.0000000
chrI	60200	60400	489	200	200	1.0000000
chrI	60400	60600	508	200	200	1.0000000
chrI	60600	60800	520	200	200	1.0000000
chrI	60800	61000	533	200	200	1.0000000
chrI	61000	61200	565	200	200	1.0000000
chrI	61200	61400	573	200	200	1.0000000
chrI	61400	61600	479	200	200	1.0000000
chrI	61600	61800	499	200	200	1.0000000
chrI	61800	62000	529	200	200	1.0000000
chrI	62000	62200	531	200	200	1.0000000
chrI	62200	62400	500	200	200	1.0000000
chrI	62400	62600	443	200	200	1.0000000
chrI	62600	62800	515	200	200	1.0000000
chrI	62800	63000	541	200	200	1.0000000
chrI	63000	63200	525	200	200	1.0000000
chrI	63200	63400	515	200	200	1.0000000
chrI	63400	63600	511	200	200	1.0000000
chrI	63600	63800	517	200	200	1.0000000
chrI	63800	64000	513	200	200	1.0000000
chrI	64000	64200	535	200	200	1.0000000
chrI	64200	64400	604	200	200	1.0000000
chrI	64400	64600	601	200	200	1.0000000
chrI	64600	64800	585	200	200	1.0000000
chrI	64800	65000	570	200	200	1.0000000
chrI	65000	65200	584	200	200	1.0000000
chrI	65200	65400	553	200	200	1.0000000
chrI	65400	65600	551	200	200	1.0000000
chrI	65600	65800	505	200	200	1.0000000
chrI	65800	66000	503	200	200	1.0000000
chrI	66000	66200	532	200	200	1.0000000
chrI	66200	66400	587	200	200	1.0000000
chrI	66400	66600	579	200	200	1.0000000
chrI	66600	66800	501	200	200	1.0000000
chrI	66800	67000	486	200	200	1.0000000
chrI	67000	67200	500	200	200	1.0000000
chrI	67200	67400	515	200	200	1.0000000
chrI	67400	67600	496	200	200	1.0000000
chrI	67600	67800	503	200	200	1.0000000
chrI	67800	68000	505	200	200	1.0000000
chrI	68000	68200	494	200	200	1.0000000
chrI	68200	68400	495	200	200	1.0000000
chrI	68400	68600	511	200	200	1.0000000
chrI	68600	68800	519	200	200	1.0000000
chrI	68800	69000	477	200	200	1.0000000
chrI	69000	69200	463	200	200	1.0000000
chrI	69200	69400	434	200	200	1.0000000
chrI	69400	69600	418	200	200	1.0000000
chrI	69600	69800	414	200	200	1.0000000
chrI	69800	70000	402	200	200	1.0000000
chrI	70000	70200	497	200	200	1.0000000
chrI	70200	70400	556	200	200	1.0000000
chrI	70400	70600	538	200	200	1.0000000
chrI	70600	70800	443	200	200	1.0000000
chrI	70800	71000	386	200	200	1.0000000
chrI	71000	71200	416	200	200	1.0000000
chrI	71200	71400	527	200	200	1.0000000
chrI	71400	71600	539	200	200	1.0000000
chrI	71600	71800	564	200	200	1.0000000
chrI	71800	72000	575	200	200	1.0000000
chrI	72000	72200	566	200	200	1.0000000
chrI	72200	72400	567	200	200	1.0000000
chrI	72400	72600	501	200	200	1.0000000
chrI	72600	72800	526	200	200	1.0000000
chrI	72800	73000	503	200	200	1.0000000
chrI	73000	73200	518	200	200	1.0000000
chrI	73200	73400	548	200	200	1.0000000
chrI	73400	73600	556	200	200	1.0000000
chrI	73600	73800	521	200	200	1.0000000
chrI	73800	74000	542	200	200	1.0000000
chrI	74000	74200	559	200	200	1.0000000
chrI	74200	74400	514	200	200	1.0000000
chrI	74400	74600	484	200	200	1.0000000
chrI	74600	74800	468	200	200	1.0000000
chrI	74800	75000	485	200	200	1.0000000
chrI	75000	75200	488	200	200	1.0000000
chrI	75200	75400	486	200	200	1.0000000
chrI	75400	75600	527	200	200	1.0000000
chrI	75600	75800	504	200	200	1.0000000
chrI	75800	76000	460	200	200	1.0000000
chrI	76000	76200	452	200	200	1.0000000
chrI	76200	76400	447	200	200	1.0000000
chrI	76400	76600	428	200	200	1.0000000
chrI	76600	76800	470	200	200	1.0000000
chrI	76800	77000	457	200	200	1.0000000
chrI	77000	77200	498	200	200	1.0000000
chrI	77200	77400	467	200	200	1.0000000
chrI	77400	77600	457	200	200	1.0000000
chrI	77600	77800	480	200	200	1.0000000
chrI	77800	78000	499	200	200	1.0000000
chrI	78000	78200	519	200	200	1.0000000
chrI	78200	78400	542	200	200	1.0000000
chrI	78400	78600	531	200	200	1.0000000
chrI	78600	78800	478	200	200	1.0000000
chrI	78800	79000	524	200	200	1.0000000
chrI	79000	79200	513	200	200	1.0000000
chrI	79200	79400	478	200	200	1.0000000
chrI	79400	79600	523	200	200	1.0000000
chrI	79600	79800	526	200	200	1.0000000
chrI	79800	80000	551	200	200	1.0000000
chrI	80000	80200	518	200	200	1.0000000
chrI	80200	80400	521	200	200	1.0000000
chrI	80400	80600	471	200	200	1.0000000
chrI	80600	80800	492	200	200	1.0000000
chrI	80800	81000	490	200	200	1.0000000
chrI	81000	81200	494	200	200	1.0000000
chrI	81200	81400	516	200	200	1.0000000
chrI	81400	81600	475	200	200	1.0000000
chrI	81600	81800	495	200	200	1.0000000
chrI	81800	82000	507	200	200	1.0000000
chrI	82000	82200	478	200	200	1.0000000
chrI	82200	82400	484	200	200	1.0000000
chrI	82400	82600	488	200	200	1.0000000
chrI	82600	82800	504	200	200	1.0000000
chrI	82800	83000	473	200	200	1.0000000
chrI	83000	83200	505	200	200	1.0000000
chrI	83200	83400	476	200	200	1.0000000
chrI	83400	83600	426	200	200	1.0000000
chrI	83600	83800	453	200	200	1.0000000
chrI	83800	84000	462	200	200	1.0000000
chrI	84000	84200	463	200	200	1.0000000
chrI	84200	84400	457	200	200	1.0000000
chrI	84400	84600	470	200	200	1.0000000
chrI	84600	84800	511	200	200	1.0000000
chrI	84800	85000	477	200	200	1.0000000
chrI	85000	85200	488	200	200	1.0000000
chrI	85200	85400	500	200	200	1.0000000
chrI	85400	85600	460	200	200	1.0000000
chrI	85600	85800	454	200	200	1.0000000
chrI	85800	86000	504	200	200	1.0000000
chrI	86000	86200	525	200	200	1.0000000
chrI	86200	86400	504	200	200	1.0000000
chrI	86400	86600	467	200	200	1.0000000
chrI	86600	86800	484	200	200	1.0000000
chrI	86800	87000	491	200	200	1.0000000
chrI	87000	87200	515	200	200	1.0000000
chrI	87200	87400	509	200	200	1.0000000
chrI	87400	87600	500	200	200	1.0000000
chrI	87600	87800	466	200	200	1.0000000
chrI	87800	88000	496	200	200	1.0000000
chrI	88000	88200	545	200	200	1.0000000
chrI	88200	88400	525	200	200	1.0000000
chrI	88400	88600	505	200	200	1.0000000
chrI	88600	88800	510	200	200	1.0000000
chrI	88800	89000	526	200	200	1.0000000
chrI	89000	89200	540	200	200	1.0000000
chrI	89200	89400	536	200	200	1.0000000
chrI	89400	89600	523	200	200	1.0000000
chrI	89600	89800	522	200	200	1.0000000
chrI	89800	90000	485	200	200	1.0000000
chrI	90000	90200	460	200	200	1.0000000
chrI	90200	90400	487	200	200	1.0000000
chrI	90400	90600	458	200	200	1.0000000
chrI	90600	90800	488	200	200	1.0000000
chrI	90800	91000	486	200	200	1.0000000
chrI	91000	91200	502	200	200	1.0000000
chrI	91200	91400	508	200	200	1.0000000
chrI	91400	91600	473	200	200	1.0000000
chrI	91600	91800	438	200	200	1.0000000
chrI	91800	92000	443	200	200	1.0000000
chrI	92000	92200	451	200	200	1.0000000
chrI	92200	92400	454	200	200	1.0000000
chrI	92400	92600	464	200	200	1.0000000
chrI	92600	92800	500	200	200	1.0000000
chrI	92800	93000	497	200	200	1.0000000
chrI	93000	93200	476	200	200	1.0000000
chrI	93200	93400	410	200	200	1.0000000
chrI	93400	93600	372	200	200	1.0000000
chrI	93600	93800	424	200	200	1.0000000
chrI	93800	94000	459	200	200	1.0000000
chrI	94000	94200	479	200	200	1.0000000
chrI	94200	94400	466	200	200	1.0000000
chrI	94400	94600	517	200	200	1.0000000
chrI	94600	94800	527	200	200	1.0000000
chrI	94800	95000	533	200	200	1.0000000
chrI	95000	95200	457	200	200	1.0000000
chrI	95200	95400	475	200	200	1.0000000
chrI	95400	95600	515	200	200	1.0000000
chrI	95600	95800	518	200	200	1.0000000
chrI	95800	96000	485	200	200	1.0000000
chrI	96000	96200	465	200	200	1.0000000
chrI	96200	96400	429	200	200	1.0000000
chrI	96400	96600	427	200	200	1.0000000
chrI	96600	96800	465	200	200	1.0000000
chrI	96800	97000	443	200	200	1.0000000
chrI	97000	97200	483	200	200	1.0000000
chrI	97200	97400	446	200	200	1.0000000
chrI	97400	97600	492	200	200	1.0000000
chrI	97600	97800	485	200	200	1.0000000
chrI	97800	98000	521	200	200	1.0000000
chrI	98000	98200	515	200	200	1.0000000
chrI	98200	98400	510	200	200	1.0000000
chrI	98400	98600	478	200	200	1.0000000
chrI	98600	98800	456	200	200	1.0000000
chrI	98800	99000	453	200	200	1.0000000
chrI	99000	99200	466	200	200	1.0000000
chrI	99200	99400	444	200	200	1.0000000
chrI	99400	99600	461	200	200	1.0000000
chrI	99600	99800	472	200	200	1.0000000
chrI	99800	100000	441	200	200	1.0000000
chrI	100000	100200	462	200	200	1.0000000
chrI	100200	100400	432	200	200	1.0000000
chrI	100400	100600	491	200	200	1.0000000
chrI	100600	100800	472	200	200	1.0000000
chrI	100800	101000	460	200	200	1.0000000
chrI	101000	101200	389	200	200	1.0000000
chrI	101200	101400	369	200	200	1.0000000
chrI	101400	101600	426	200	200	1.0000000
chrI	101600	101800	509	200	200	1.0000000
chrI	101800	102000	471	200	200	1.0000000
chrI	102000	102200	451	200	200	1.0000000
chrI	102200	102400	437	200	200	1.0000000
chrI	102400	102600	470	200	200	1.0000000
chrI	102600	102800	465	200	200	1.0000000
chrI	102800	103000	493	200	200	1.0000000
chrI	103000	103200	497	200	200	1.0000000
chrI	103200	103400	507	200	200	1.0000000
chrI	103400	103600	505	200	200	1.0000000
chrI	103600	103800	515	200	200	1.0000000
chrI	103800	104000	505	200	200	1.0000000
chrI	104000	104200	523	200	200	1.0000000
chrI	104200	104400	504	200	200	1.0000000
chrI	104400	104600	493	200	200	1.0000000
chrI	104600	104800	497	200	200	1.0000000
chrI	104800	105000	492	200	200	1.0000000
chrI	105000	105200	473	200	200	1.0000000
chrI	105200	105400	451	200	200	1.0000000
chrI	105400	105600	484	200	200	1.0000000
chrI	105600	105800	443	200	200	1.0000000
chrI	105800	106000	434	200	200	1.0000000
chrI	106000	106200	460	200	200	1.0000000
chrI	106200	106400	461	200	200	1.0000000
chrI	106400	106600	473	200	200	1.0000000
chrI	106600	106800	433	200	200	1.0000000
chrI	106800	107000	449	200	200	1.0000000
chrI	107000	107200	427	200	200	1.0000000
chrI	107200	107400	488	200	200	1.0000000
chrI	107400	107600	436	200	200	1.0000000
chrI	107600	107800	490	200	200	1.0000000
chrI	107800	108000	471	200	200	1.0000000
chrI	108000	108200	426	200	200	1.0000000
chrI	108200	108400	421	200	200	1.0000000
chrI	108400	108600	422	200	200	1.0000000
chrI	108600	108800	434	200	200	1.0000000
chrI	108800	109000	396	200	200	1.0000000
chrI	109000	109200	378	200	200	1.0000000
chrI	109200	109400	376	200	200	1.0000000
chrI	109400	109600	408	200	200	1.0000000
chrI	109600	109800	406	200	200	1.0000000
chrI	109800	110000	445	200	200	1.0000000
chrI	110000	110200	486	200	200	1.0000000
chrI	110200	110400	459	200	200	1.0000000
chrI	110400	110600	452	200	200	1.0000000
chrI	110600	110800	447	200	200	1.0000000
chrI	110800	111000	467	200	200	1.0000000
chrI	111000	111200	466	200	200	1.0000000
chrI	111200	111400	404	200	200	1.0000000
chrI	111400	111600	444	200	200	1.0000000
chrI	111600	111800	459	200	200	1.0000000
chrI	111800	112000	468	200	200	1.0000000
chrI	112000	112200	487	200	200	1.0000000
chrI	112200	112400	449	200	200	1.0000000
chrI	112400	112600	412	200	200	1.0000000
chrI	112600	112800	398	200	200	1.0000000
chrI	112800	113000	411	200	200	1.0000000
chrI	113000	113200	352	200	200	1.0000000
chrI	113200	113400	352	200	200	1.0000000
chrI	113400	113600	417	200	200	1.0000000
chrI	113600	113800	403	200	200	1.0000000
chrI	113800	114000	366	200	200	1.0000000
chrI	114000	114200	356	200	200	1.0000000
chrI	114200	114400	357	200	200	1.0000000
chrI	114400	114600	373	200	200	1.0000000
chrI	114600	114800	408	200	200	1.0000000
chrI	114800	115000	415	200	200	1.0000000
chrI	115000	115200	441	200	200	1.0000000
chrI	115200	115400	454	200	200	1.0000000
chrI	115400	115600	445	200	200	1.0000000
chrI	115600	115800	392	200	200	1.0000000
chrI	115800	116000	461	200	200	1.0000000
chrI	116000	116200	456	200	200	1.0000000
chrI	116200	116400	433	200	200	1.0000000
chrI	116400	116600	433	200	200	1.0000000
chrI	116600	116800	493	200	200	1.0000000
chrI	116800	117000	475	200	200	1.0000000
chrI	117000	117200	478	200	200	1.0000000
chrI	117200	117400	450	200	200	1.0000000
chrI	117400	117600	548	200	200	1.0000000
chrI	117600	117800	531	200	200	1.0000000
chrI	117800	118000	527	200	200	1.0000000
chrI	118000	118200	515	200	200	1.0000000
chrI	118200	118400	516	200	200	1.0000000
chrI	118400	118600	498	200	200	1.0000000
chrI	118600	118800	498	200	200	1.0000000
chrI	118800	119000	485	200	200	1.0000000
chrI	119000	119200	487	200	200	1.0000000
chrI	119200	119400	447	200	200	1.0000000
chrI	119400	119600	468	200	200	1.0000000
chrI	119600	119800	514	200	200	1.0000000
chrI	119800	120000	484	200	200	1.0000000
chrI	120000	120200	488	200	200	1.0000000
chrI	120200	120400	483	200	200	1.0000000
chrI	120400	120600	479	200	200	1.0000000
chrI	120600	120800	488	200	200	1.0000000
chrI	120800	121000	479	200	200	1.0000000
chrI	121000	121200	496	200	200	1.0000000
chrI	121200	121400	508	200	200	1.0000000
chrI	121400	121600	469	200	200	1.0000000
chrI	121600	121800	471	200	200	1.0000000
chrI	121800	122000	478	200	200	1.0000000
chrI	122000	122200	499	200	200	1.0000000
chrI	122200	122400	528	200	200	1.0000000
chrI	122400	122600	522	200	200	1.0000000
chrI	122600	122800	454	200	200	1.0000000
chrI	122800	123000	462	200	200	1.0000000
chrI	123000	123200	455	200	200	1.0000000
chrI	123200	123400	510	200	200	1.0000000
chrI	123400	123600	531	200	200	1.0000000
chrI	123600	123800	537	200	200	1.0000000
chrI	123800	124000	522	200	200	1.0000000
chrI	124000	124200	476	200	200	1.0000000
chrI	124200	124400	571	200	200	1.0000000
chrI	124400	124600	632	200	200	1.0000000
chrI	124600	124800	596	200	200	1.0000000
chrI	124800	125000	520	200	200	1.0000000
chrI	125000	125200	502	200	200	1.0000000
chrI	125200	125400	473	200	200	1.0000000
chrI	125400	125600	440	200	200	1.0000000
chrI	125600	125800	454	200	200	1.0000000
chrI	125800	126000	497	200	200	1.0000000
chrI	126000	126200	553	200	200	1.0000000
chrI	126200	126400	501	200	200	1.0000000
chrI	126400	126600	470	200	200	1.0000000
chrI	126600	126800	398	200	200	1.0000000
