chr	start_point	end_point	cov	V1	V2	V3
chrI	14000	14200	809	200	200	1.0000000
chrI	14200	14400	738	200	200	1.0000000
chrI	14400	14600	800	200	200	1.0000000
chrI	14600	14800	786	200	200	1.0000000
chrI	14800	15000	790	200	200	1.0000000
chrI	15000	15200	782	200	200	1.0000000
chrI	15200	15400	781	200	200	1.0000000
chrI	15400	15600	800	200	200	1.0000000
chrI	15600	15800	823	200	200	1.0000000
chrI	15800	16000	815	200	200	1.0000000
chrI	16000	16200	919	200	200	1.0000000
chrI	16200	16400	952	200	200	1.0000000
chrI	16400	16600	876	200	200	1.0000000
chrI	16600	16800	846	200	200	1.0000000
chrI	16800	17000	833	200	200	1.0000000
chrI	17000	17200	891	200	200	1.0000000
chrI	17200	17400	900	200	200	1.0000000
chrI	17400	17600	931	200	200	1.0000000
chrI	17600	17800	820	200	200	1.0000000
chrI	17800	18000	797	200	200	1.0000000
chrI	18000	18200	903	200	200	1.0000000
chrI	18200	18400	853	200	200	1.0000000
chrI	18400	18600	902	200	200	1.0000000
chrI	18600	18800	826	200	200	1.0000000
chrI	18800	19000	862	200	200	1.0000000
chrI	19000	19200	815	200	200	1.0000000
chrI	19200	19400	811	200	200	1.0000000
chrI	19400	19600	759	200	200	1.0000000
chrI	19600	19800	802	200	200	1.0000000
chrI	19800	20000	721	200	200	1.0000000
chrI	20000	20200	725	200	200	1.0000000
chrI	20200	20400	731	200	200	1.0000000
chrI	20400	20600	820	200	200	1.0000000
chrI	20600	20800	800	200	200	1.0000000
chrI	20800	21000	826	200	200	1.0000000
chrI	21000	21200	830	200	200	1.0000000
chrI	21200	21400	877	200	200	1.0000000
chrI	21400	21600	799	200	200	1.0000000
chrI	21600	21800	733	200	200	1.0000000
chrI	21800	22000	786	200	200	1.0000000
chrI	22000	22200	798	200	200	1.0000000
chrI	22200	22400	857	200	200	1.0000000
chrI	22400	22600	935	200	200	1.0000000
chrI	22600	22800	849	200	200	1.0000000
chrI	22800	23000	857	200	200	1.0000000
chrI	23000	23200	778	200	200	1.0000000
chrI	23200	23400	748	200	200	1.0000000
chrI	23400	23600	621	200	200	1.0000000
chrI	23600	23800	545	200	200	1.0000000
chrI	23800	24000	634	200	200	1.0000000
chrI	24000	24200	739	200	200	1.0000000
chrI	24200	24400	742	200	200	1.0000000
chrI	24400	24600	748	200	200	1.0000000
chrI	24600	24800	790	200	200	1.0000000
chrI	24800	25000	816	200	200	1.0000000
chrI	25000	25200	811	200	200	1.0000000
chrI	25200	25400	732	200	200	1.0000000
chrI	25400	25600	728	200	200	1.0000000
chrI	25600	25800	500	200	200	1.0000000
chrI	25800	26000	679	200	200	1.0000000
chrI	26000	26200	518	200	200	1.0000000
chrI	26200	26400	553	200	200	1.0000000
chrI	26400	26600	443	200	200	1.0000000
chrI	26600	26800	467	200	200	1.0000000
chrI	26800	27000	1252	200	200	1.0000000
chrI	27000	27200	1165	200	200	1.0000000
chrI	27200	27400	749	200	200	1.0000000
chrI	27400	27600	703	200	200	1.0000000
chrI	27600	27800	748	200	200	1.0000000
chrI	27800	28000	759	200	200	1.0000000
chrI	28000	28200	774	200	200	1.0000000
chrI	28200	28400	774	200	200	1.0000000
chrI	28400	28600	675	200	200	1.0000000
chrI	28600	28800	653	200	200	1.0000000
chrI	28800	29000	683	200	200	1.0000000
chrI	29000	29200	720	200	200	1.0000000
chrI	29200	29400	714	200	200	1.0000000
chrI	29400	29600	719	200	200	1.0000000
chrI	29600	29800	707	200	200	1.0000000
chrI	29800	30000	729	200	200	1.0000000
chrI	30000	30200	685	200	200	1.0000000
chrI	30200	30400	633	200	200	1.0000000
chrI	30400	30600	652	200	200	1.0000000
chrI	30600	30800	708	200	200	1.0000000
chrI	30800	31000	683	200	200	1.0000000
chrI	31000	31200	592	200	200	1.0000000
chrI	31200	31400	623	200	200	1.0000000
chrI	31400	31600	570	200	200	1.0000000
chrI	31600	31800	580	200	200	1.0000000
chrI	31800	32000	576	200	200	1.0000000
chrI	32000	32200	603	200	200	1.0000000
chrI	32200	32400	601	200	200	1.0000000
chrI	32400	32600	549	200	200	1.0000000
chrI	32600	32800	557	200	200	1.0000000
chrI	32800	33000	578	200	200	1.0000000
chrI	33000	33200	594	200	200	1.0000000
chrI	33200	33400	726	200	200	1.0000000
chrI	33400	33600	623	200	200	1.0000000
chrI	33600	33800	508	200	200	1.0000000
chrI	33800	34000	438	200	200	1.0000000
chrI	34000	34200	486	200	200	1.0000000
chrI	34200	34400	606	200	200	1.0000000
chrI	34400	34600	618	200	200	1.0000000
chrI	34600	34800	609	200	200	1.0000000
chrI	34800	35000	591	200	200	1.0000000
chrI	35000	35200	536	200	200	1.0000000
chrI	35200	35400	534	200	200	1.0000000
chrI	35400	35600	546	200	200	1.0000000
chrI	35600	35800	576	200	200	1.0000000
chrI	35800	36000	605	200	200	1.0000000
chrI	36000	36200	579	200	200	1.0000000
chrI	36200	36400	659	200	200	1.0000000
chrI	36400	36600	653	200	200	1.0000000
chrI	36600	36800	616	200	200	1.0000000
chrI	36800	37000	624	200	200	1.0000000
chrI	37000	37200	616	200	200	1.0000000
chrI	37200	37400	698	200	200	1.0000000
chrI	37400	37600	626	200	200	1.0000000
chrI	37600	37800	561	200	200	1.0000000
chrI	37800	38000	538	200	200	1.0000000
chrI	38000	38200	600	200	200	1.0000000
chrI	38200	38400	576	200	200	1.0000000
chrI	38400	38600	518	200	200	1.0000000
chrI	38600	38800	535	200	200	1.0000000
chrI	38800	39000	595	200	200	1.0000000
chrI	39000	39200	678	200	200	1.0000000
chrI	39200	39400	598	200	200	1.0000000
chrI	39400	39600	595	200	200	1.0000000
chrI	39600	39800	577	200	200	1.0000000
chrI	39800	40000	626	200	200	1.0000000
chrI	40000	40200	586	200	200	1.0000000
chrI	40200	40400	603	200	200	1.0000000
chrI	40400	40600	651	200	200	1.0000000
chrI	40600	40800	554	200	200	1.0000000
chrI	40800	41000	571	200	200	1.0000000
chrI	41000	41200	530	200	200	1.0000000
chrI	41200	41400	565	200	200	1.0000000
chrI	41400	41600	592	200	200	1.0000000
chrI	41600	41800	615	200	200	1.0000000
chrI	41800	42000	610	200	200	1.0000000
chrI	42000	42200	590	200	200	1.0000000
chrI	42200	42400	566	200	200	1.0000000
chrI	42400	42600	506	200	200	1.0000000
chrI	42600	42800	524	200	200	1.0000000
chrI	42800	43000	539	200	200	1.0000000
chrI	43000	43200	509	200	200	1.0000000
chrI	43200	43400	527	200	200	1.0000000
chrI	43400	43600	473	200	200	1.0000000
chrI	43600	43800	509	200	200	1.0000000
chrI	43800	44000	490	200	200	1.0000000
chrI	44000	44200	494	200	200	1.0000000
chrI	44200	44400	467	200	200	1.0000000
chrI	44400	44600	552	200	200	1.0000000
chrI	44600	44800	526	200	200	1.0000000
chrI	44800	45000	515	200	200	1.0000000
chrI	45000	45200	482	200	200	1.0000000
chrI	45200	45400	441	200	200	1.0000000
chrI	45400	45600	395	200	200	1.0000000
chrI	45600	45800	397	200	200	1.0000000
chrI	45800	46000	487	200	200	1.0000000
chrI	46000	46200	493	200	200	1.0000000
chrI	46200	46400	466	200	200	1.0000000
chrI	46400	46600	464	200	200	1.0000000
chrI	46600	46800	492	200	200	1.0000000
chrI	46800	47000	549	200	200	1.0000000
chrI	47000	47200	502	200	200	1.0000000
chrI	47200	47400	520	200	200	1.0000000
chrI	47400	47600	551	200	200	1.0000000
chrI	47600	47800	532	200	200	1.0000000
chrI	47800	48000	537	200	200	1.0000000
chrI	48000	48200	444	200	200	1.0000000
chrI	48200	48400	483	200	200	1.0000000
chrI	48400	48600	491	200	200	1.0000000
chrI	48600	48800	509	200	200	1.0000000
chrI	48800	49000	530	200	200	1.0000000
chrI	49000	49200	569	200	200	1.0000000
chrI	49200	49400	535	200	200	1.0000000
chrI	49400	49600	541	200	200	1.0000000
chrI	49600	49800	513	200	200	1.0000000
chrI	49800	50000	549	200	200	1.0000000
chrI	50000	50200	515	200	200	1.0000000
chrI	50200	50400	529	200	200	1.0000000
chrI	50400	50600	546	200	200	1.0000000
chrI	50600	50800	574	200	200	1.0000000
chrI	50800	51000	551	200	200	1.0000000
chrI	51000	51200	500	200	200	1.0000000
chrI	51200	51400	467	200	200	1.0000000
chrI	51400	51600	454	200	200	1.0000000
chrI	51600	51800	516	200	200	1.0000000
chrI	51800	52000	471	200	200	1.0000000
chrI	52000	52200	455	200	200	1.0000000
chrI	52200	52400	447	200	200	1.0000000
chrI	52400	52600	438	200	200	1.0000000
chrI	52600	52800	479	200	200	1.0000000
chrI	52800	53000	486	200	200	1.0000000
chrI	53000	53200	497	200	200	1.0000000
chrI	53200	53400	524	200	200	1.0000000
chrI	53400	53600	511	200	200	1.0000000
chrI	53600	53800	481	200	200	1.0000000
chrI	53800	54000	478	200	200	1.0000000
chrI	54000	54200	506	200	200	1.0000000
chrI	54200	54400	524	200	200	1.0000000
chrI	54400	54600	529	200	200	1.0000000
chrI	54600	54800	473	200	200	1.0000000
chrI	54800	55000	527	200	200	1.0000000
chrI	55000	55200	497	200	200	1.0000000
chrI	55200	55400	523	200	200	1.0000000
chrI	55400	55600	539	200	200	1.0000000
chrI	55600	55800	547	200	200	1.0000000
chrI	55800	56000	535	200	200	1.0000000
chrI	56000	56200	489	200	200	1.0000000
chrI	56200	56400	504	200	200	1.0000000
chrI	56400	56600	467	200	200	1.0000000
chrI	56600	56800	434	200	200	1.0000000
chrI	56800	57000	465	200	200	1.0000000
chrI	57000	57200	444	200	200	1.0000000
chrI	57200	57400	415	200	200	1.0000000
chrI	57400	57600	433	200	200	1.0000000
chrI	57600	57800	447	200	200	1.0000000
chrI	57800	58000	453	200	200	1.0000000
chrI	58000	58200	403	200	200	1.0000000
chrI	58200	58400	445	200	200	1.0000000
chrI	58400	58600	432	200	200	1.0000000
chrI	58600	58800	462	200	200	1.0000000
chrI	58800	59000	445	200	200	1.0000000
chrI	59000	59200	465	200	200	1.0000000
chrI	59200	59400	446	200	200	1.0000000
chrI	59400	59600	425	200	200	1.0000000
chrI	59600	59800	367	200	200	1.0000000
chrI	59800	60000	388	200	200	1.0000000
chrI	60000	60200	382	200	200	1.0000000
chrI	60200	60400	392	200	200	1.0000000
chrI	60400	60600	403	200	200	1.0000000
chrI	60600	60800	439	200	200	1.0000000
chrI	60800	61000	441	200	200	1.0000000
chrI	61000	61200	444	200	200	1.0000000
chrI	61200	61400	424	200	200	1.0000000
chrI	61400	61600	426	200	200	1.0000000
chrI	61600	61800	400	200	200	1.0000000
chrI	61800	62000	379	200	200	1.0000000
chrI	62000	62200	404	200	200	1.0000000
chrI	62200	62400	449	200	200	1.0000000
chrI	62400	62600	410	200	200	1.0000000
chrI	62600	62800	442	200	200	1.0000000
chrI	62800	63000	394	200	200	1.0000000
chrI	63000	63200	375	200	200	1.0000000
chrI	63200	63400	371	200	200	1.0000000
chrI	63400	63600	382	200	200	1.0000000
chrI	63600	63800	432	200	200	1.0000000
chrI	63800	64000	443	200	200	1.0000000
chrI	64000	64200	440	200	200	1.0000000
chrI	64200	64400	427	200	200	1.0000000
chrI	64400	64600	425	200	200	1.0000000
chrI	64600	64800	468	200	200	1.0000000
chrI	64800	65000	450	200	200	1.0000000
chrI	65000	65200	458	200	200	1.0000000
chrI	65200	65400	466	200	200	1.0000000
chrI	65400	65600	480	200	200	1.0000000
chrI	65600	65800	439	200	200	1.0000000
chrI	65800	66000	365	200	200	1.0000000
chrI	66000	66200	438	200	200	1.0000000
chrI	66200	66400	451	200	200	1.0000000
chrI	66400	66600	458	200	200	1.0000000
chrI	66600	66800	397	200	200	1.0000000
chrI	66800	67000	387	200	200	1.0000000
chrI	67000	67200	414	200	200	1.0000000
chrI	67200	67400	389	200	200	1.0000000
chrI	67400	67600	392	200	200	1.0000000
chrI	67600	67800	431	200	200	1.0000000
chrI	67800	68000	383	200	200	1.0000000
chrI	68000	68200	390	200	200	1.0000000
chrI	68200	68400	355	200	200	1.0000000
chrI	68400	68600	338	200	200	1.0000000
chrI	68600	68800	332	200	200	1.0000000
chrI	68800	69000	335	200	200	1.0000000
chrI	69000	69200	381	200	200	1.0000000
chrI	69200	69400	365	200	200	1.0000000
chrI	69400	69600	311	200	200	1.0000000
chrI	69600	69800	312	200	200	1.0000000
chrI	69800	70000	328	200	200	1.0000000
chrI	70000	70200	386	200	200	1.0000000
chrI	70200	70400	414	200	200	1.0000000
chrI	70400	70600	417	200	200	1.0000000
chrI	70600	70800	347	200	200	1.0000000
chrI	70800	71000	306	200	200	1.0000000
chrI	71000	71200	314	200	200	1.0000000
chrI	71200	71400	372	200	200	1.0000000
chrI	71400	71600	410	200	200	1.0000000
chrI	71600	71800	436	200	200	1.0000000
chrI	71800	72000	431	200	200	1.0000000
chrI	72000	72200	426	200	200	1.0000000
chrI	72200	72400	385	200	200	1.0000000
chrI	72400	72600	368	200	200	1.0000000
chrI	72600	72800	367	200	200	1.0000000
chrI	72800	73000	370	200	200	1.0000000
chrI	73000	73200	376	200	200	1.0000000
chrI	73200	73400	429	200	200	1.0000000
chrI	73400	73600	424	200	200	1.0000000
chrI	73600	73800	452	200	200	1.0000000
chrI	73800	74000	440	200	200	1.0000000
chrI	74000	74200	395	200	200	1.0000000
chrI	74200	74400	394	200	200	1.0000000
chrI	74400	74600	407	200	200	1.0000000
chrI	74600	74800	360	200	200	1.0000000
chrI	74800	75000	391	200	200	1.0000000
chrI	75000	75200	375	200	200	1.0000000
chrI	75200	75400	422	200	200	1.0000000
chrI	75400	75600	416	200	200	1.0000000
chrI	75600	75800	380	200	200	1.0000000
chrI	75800	76000	372	200	200	1.0000000
chrI	76000	76200	340	200	200	1.0000000
chrI	76200	76400	366	200	200	1.0000000
chrI	76400	76600	367	200	200	1.0000000
chrI	76600	76800	368	200	200	1.0000000
chrI	76800	77000	377	200	200	1.0000000
chrI	77000	77200	393	200	200	1.0000000
chrI	77200	77400	396	200	200	1.0000000
chrI	77400	77600	378	200	200	1.0000000
chrI	77600	77800	384	200	200	1.0000000
chrI	77800	78000	410	200	200	1.0000000
chrI	78000	78200	426	200	200	1.0000000
chrI	78200	78400	416	200	200	1.0000000
chrI	78400	78600	360	200	200	1.0000000
chrI	78600	78800	357	200	200	1.0000000
chrI	78800	79000	407	200	200	1.0000000
chrI	79000	79200	387	200	200	1.0000000
chrI	79200	79400	381	200	200	1.0000000
chrI	79400	79600	429	200	200	1.0000000
chrI	79600	79800	429	200	200	1.0000000
chrI	79800	80000	416	200	200	1.0000000
chrI	80000	80200	402	200	200	1.0000000
chrI	80200	80400	427	200	200	1.0000000
chrI	80400	80600	398	200	200	1.0000000
chrI	80600	80800	394	200	200	1.0000000
chrI	80800	81000	377	200	200	1.0000000
chrI	81000	81200	386	200	200	1.0000000
chrI	81200	81400	426	200	200	1.0000000
chrI	81400	81600	391	200	200	1.0000000
chrI	81600	81800	375	200	200	1.0000000
chrI	81800	82000	366	200	200	1.0000000
chrI	82000	82200	370	200	200	1.0000000
chrI	82200	82400	391	200	200	1.0000000
chrI	82400	82600	374	200	200	1.0000000
chrI	82600	82800	387	200	200	1.0000000
chrI	82800	83000	380	200	200	1.0000000
chrI	83000	83200	361	200	200	1.0000000
chrI	83200	83400	372	200	200	1.0000000
chrI	83400	83600	350	200	200	1.0000000
chrI	83600	83800	338	200	200	1.0000000
chrI	83800	84000	375	200	200	1.0000000
chrI	84000	84200	367	200	200	1.0000000
chrI	84200	84400	364	200	200	1.0000000
chrI	84400	84600	405	200	200	1.0000000
chrI	84600	84800	394	200	200	1.0000000
chrI	84800	85000	378	200	200	1.0000000
chrI	85000	85200	379	200	200	1.0000000
chrI	85200	85400	383	200	200	1.0000000
chrI	85400	85600	378	200	200	1.0000000
chrI	85600	85800	382	200	200	1.0000000
chrI	85800	86000	387	200	200	1.0000000
chrI	86000	86200	418	200	200	1.0000000
chrI	86200	86400	415	200	200	1.0000000
chrI	86400	86600	445	200	200	1.0000000
chrI	86600	86800	387	200	200	1.0000000
chrI	86800	87000	403	200	200	1.0000000
chrI	87000	87200	403	200	200	1.0000000
chrI	87200	87400	411	200	200	1.0000000
chrI	87400	87600	384	200	200	1.0000000
chrI	87600	87800	392	200	200	1.0000000
chrI	87800	88000	401	200	200	1.0000000
chrI	88000	88200	409	200	200	1.0000000
chrI	88200	88400	444	200	200	1.0000000
chrI	88400	88600	433	200	200	1.0000000
chrI	88600	88800	454	200	200	1.0000000
chrI	88800	89000	474	200	200	1.0000000
chrI	89000	89200	414	200	200	1.0000000
chrI	89200	89400	410	200	200	1.0000000
chrI	89400	89600	414	200	200	1.0000000
chrI	89600	89800	442	200	200	1.0000000
chrI	89800	90000	464	200	200	1.0000000
chrI	90000	90200	406	200	200	1.0000000
chrI	90200	90400	430	200	200	1.0000000
chrI	90400	90600	437	200	200	1.0000000
chrI	90600	90800	403	200	200	1.0000000
chrI	90800	91000	415	200	200	1.0000000
chrI	91000	91200	442	200	200	1.0000000
chrI	91200	91400	397	200	200	1.0000000
chrI	91400	91600	391	200	200	1.0000000
chrI	91600	91800	378	200	200	1.0000000
chrI	91800	92000	352	200	200	1.0000000
chrI	92000	92200	388	200	200	1.0000000
chrI	92200	92400	432	200	200	1.0000000
chrI	92400	92600	376	200	200	1.0000000
chrI	92600	92800	357	200	200	1.0000000
chrI	92800	93000	353	200	200	1.0000000
chrI	93000	93200	344	200	200	1.0000000
chrI	93200	93400	326	200	200	1.0000000
chrI	93400	93600	320	200	200	1.0000000
chrI	93600	93800	323	200	200	1.0000000
chrI	93800	94000	357	200	200	1.0000000
chrI	94000	94200	389	200	200	1.0000000
chrI	94200	94400	407	200	200	1.0000000
chrI	94400	94600	443	200	200	1.0000000
chrI	94600	94800	430	200	200	1.0000000
chrI	94800	95000	413	200	200	1.0000000
chrI	95000	95200	367	200	200	1.0000000
chrI	95200	95400	405	200	200	1.0000000
chrI	95400	95600	392	200	200	1.0000000
chrI	95600	95800	385	200	200	1.0000000
chrI	95800	96000	369	200	200	1.0000000
chrI	96000	96200	402	200	200	1.0000000
chrI	96200	96400	431	200	200	1.0000000
chrI	96400	96600	421	200	200	1.0000000
chrI	96600	96800	394	200	200	1.0000000
chrI	96800	97000	349	200	200	1.0000000
chrI	97000	97200	363	200	200	1.0000000
chrI	97200	97400	407	200	200	1.0000000
chrI	97400	97600	411	200	200	1.0000000
chrI	97600	97800	414	200	200	1.0000000
chrI	97800	98000	433	200	200	1.0000000
chrI	98000	98200	434	200	200	1.0000000
chrI	98200	98400	409	200	200	1.0000000
chrI	98400	98600	437	200	200	1.0000000
chrI	98600	98800	421	200	200	1.0000000
chrI	98800	99000	404	200	200	1.0000000
chrI	99000	99200	388	200	200	1.0000000
chrI	99200	99400	410	200	200	1.0000000
chrI	99400	99600	390	200	200	1.0000000
chrI	99600	99800	384	200	200	1.0000000
chrI	99800	100000	354	200	200	1.0000000
chrI	100000	100200	357	200	200	1.0000000
chrI	100200	100400	367	200	200	1.0000000
chrI	100400	100600	378	200	200	1.0000000
chrI	100600	100800	382	200	200	1.0000000
chrI	100800	101000	376	200	200	1.0000000
chrI	101000	101200	376	200	200	1.0000000
chrI	101200	101400	324	200	200	1.0000000
chrI	101400	101600	382	200	200	1.0000000
chrI	101600	101800	404	200	200	1.0000000
chrI	101800	102000	422	200	200	1.0000000
chrI	102000	102200	425	200	200	1.0000000
chrI	102200	102400	421	200	200	1.0000000
chrI	102400	102600	427	200	200	1.0000000
chrI	102600	102800	418	200	200	1.0000000
chrI	102800	103000	435	200	200	1.0000000
chrI	103000	103200	406	200	200	1.0000000
chrI	103200	103400	375	200	200	1.0000000
chrI	103400	103600	366	200	200	1.0000000
chrI	103600	103800	426	200	200	1.0000000
chrI	103800	104000	454	200	200	1.0000000
chrI	104000	104200	489	200	200	1.0000000
chrI	104200	104400	480	200	200	1.0000000
chrI	104400	104600	402	200	200	1.0000000
chrI	104600	104800	397	200	200	1.0000000
chrI	104800	105000	434	200	200	1.0000000
chrI	105000	105200	413	200	200	1.0000000
chrI	105200	105400	404	200	200	1.0000000
chrI	105400	105600	365	200	200	1.0000000
chrI	105600	105800	368	200	200	1.0000000
chrI	105800	106000	368	200	200	1.0000000
chrI	106000	106200	422	200	200	1.0000000
chrI	106200	106400	376	200	200	1.0000000
chrI	106400	106600	314	200	200	1.0000000
chrI	106600	106800	335	200	200	1.0000000
chrI	106800	107000	342	200	200	1.0000000
chrI	107000	107200	343	200	200	1.0000000
chrI	107200	107400	353	200	200	1.0000000
chrI	107400	107600	388	200	200	1.0000000
chrI	107600	107800	395	200	200	1.0000000
chrI	107800	108000	399	200	200	1.0000000
chrI	108000	108200	367	200	200	1.0000000
chrI	108200	108400	322	200	200	1.0000000
chrI	108400	108600	341	200	200	1.0000000
chrI	108600	108800	339	200	200	1.0000000
chrI	108800	109000	324	200	200	1.0000000
chrI	109000	109200	332	200	200	1.0000000
chrI	109200	109400	353	200	200	1.0000000
chrI	109400	109600	330	200	200	1.0000000
chrI	109600	109800	318	200	200	1.0000000
chrI	109800	110000	385	200	200	1.0000000
chrI	110000	110200	411	200	200	1.0000000
chrI	110200	110400	381	200	200	1.0000000
chrI	110400	110600	413	200	200	1.0000000
chrI	110600	110800	390	200	200	1.0000000
chrI	110800	111000	383	200	200	1.0000000
chrI	111000	111200	429	200	200	1.0000000
chrI	111200	111400	403	200	200	1.0000000
chrI	111400	111600	400	200	200	1.0000000
chrI	111600	111800	363	200	200	1.0000000
chrI	111800	112000	338	200	200	1.0000000
chrI	112000	112200	406	200	200	1.0000000
chrI	112200	112400	395	200	200	1.0000000
chrI	112400	112600	372	200	200	1.0000000
chrI	112600	112800	330	200	200	1.0000000
chrI	112800	113000	311	200	200	1.0000000
chrI	113000	113200	287	200	200	1.0000000
chrI	113200	113400	257	200	200	1.0000000
chrI	113400	113600	300	200	200	1.0000000
chrI	113600	113800	304	200	200	1.0000000
chrI	113800	114000	314	200	200	1.0000000
chrI	114000	114200	301	200	200	1.0000000
chrI	114200	114400	310	200	200	1.0000000
chrI	114400	114600	316	200	200	1.0000000
chrI	114600	114800	337	200	200	1.0000000
chrI	114800	115000	372	200	200	1.0000000
chrI	115000	115200	327	200	200	1.0000000
chrI	115200	115400	388	200	200	1.0000000
chrI	115400	115600	339	200	200	1.0000000
chrI	115600	115800	344	200	200	1.0000000
chrI	115800	116000	362	200	200	1.0000000
chrI	116000	116200	348	200	200	1.0000000
chrI	116200	116400	338	200	200	1.0000000
chrI	116400	116600	353	200	200	1.0000000
chrI	116600	116800	399	200	200	1.0000000
chrI	116800	117000	379	200	200	1.0000000
chrI	117000	117200	388	200	200	1.0000000
chrI	117200	117400	412	200	200	1.0000000
chrI	117400	117600	419	200	200	1.0000000
chrI	117600	117800	438	200	200	1.0000000
chrI	117800	118000	463	200	200	1.0000000
chrI	118000	118200	443	200	200	1.0000000
chrI	118200	118400	465	200	200	1.0000000
chrI	118400	118600	397	200	200	1.0000000
chrI	118600	118800	400	200	200	1.0000000
chrI	118800	119000	442	200	200	1.0000000
chrI	119000	119200	402	200	200	1.0000000
chrI	119200	119400	376	200	200	1.0000000
chrI	119400	119600	339	200	200	1.0000000
chrI	119600	119800	388	200	200	1.0000000
chrI	119800	120000	391	200	200	1.0000000
chrI	120000	120200	398	200	200	1.0000000
chrI	120200	120400	367	200	200	1.0000000
chrI	120400	120600	378	200	200	1.0000000
chrI	120600	120800	354	200	200	1.0000000
chrI	120800	121000	358	200	200	1.0000000
chrI	121000	121200	362	200	200	1.0000000
chrI	121200	121400	379	200	200	1.0000000
chrI	121400	121600	394	200	200	1.0000000
chrI	121600	121800	394	200	200	1.0000000
chrI	121800	122000	416	200	200	1.0000000
chrI	122000	122200	450	200	200	1.0000000
chrI	122200	122400	438	200	200	1.0000000
chrI	122400	122600	414	200	200	1.0000000
chrI	122600	122800	404	200	200	1.0000000
chrI	122800	123000	382	200	200	1.0000000
chrI	123000	123200	386	200	200	1.0000000
chrI	123200	123400	397	200	200	1.0000000
chrI	123400	123600	419	200	200	1.0000000
chrI	123600	123800	425	200	200	1.0000000
chrI	123800	124000	420	200	200	1.0000000
chrI	124000	124200	355	200	200	1.0000000
chrI	124200	124400	398	200	200	1.0000000
chrI	124400	124600	430	200	200	1.0000000
chrI	124600	124800	420	200	200	1.0000000
chrI	124800	125000	371	200	200	1.0000000
chrI	125000	125200	393	200	200	1.0000000
chrI	125200	125400	381	200	200	1.0000000
chrI	125400	125600	383	200	200	1.0000000
chrI	125600	125800	381	200	200	1.0000000
chrI	125800	126000	410	200	200	1.0000000
chrI	126000	126200	413	200	200	1.0000000
chrI	126200	126400	419	200	200	1.0000000
chrI	126400	126600	409	200	200	1.0000000
chrI	126600	126800	347	200	200	1.0000000
