chr	start_point	end_point	cov	V1	V2	V3
chrI	24000	24200	578	200	200	1.0000000
chrI	24200	24400	574	200	200	1.0000000
chrI	24400	24600	581	200	200	1.0000000
chrI	24600	24800	593	200	200	1.0000000
chrI	24800	25000	627	200	200	1.0000000
chrI	25000	25200	651	200	200	1.0000000
chrI	25200	25400	580	200	200	1.0000000
chrI	25400	25600	594	200	200	1.0000000
chrI	25600	25800	387	200	200	1.0000000
chrI	25800	26000	547	200	200	1.0000000
chrI	26000	26200	447	200	200	1.0000000
chrI	26200	26400	517	200	200	1.0000000
chrI	26400	26600	357	200	200	1.0000000
chrI	26600	26800	368	200	200	1.0000000
chrI	26800	27000	1007	200	200	1.0000000
chrI	27000	27200	953	200	200	1.0000000
chrI	27200	27400	618	200	200	1.0000000
chrI	27400	27600	629	200	200	1.0000000
chrI	27600	27800	664	200	200	1.0000000
chrI	27800	28000	670	200	200	1.0000000
chrI	28000	28200	698	200	200	1.0000000
chrI	28200	28400	619	200	200	1.0000000
chrI	28400	28600	564	200	200	1.0000000
chrI	28600	28800	603	200	200	1.0000000
chrI	28800	29000	578	200	200	1.0000000
chrI	29000	29200	651	200	200	1.0000000
chrI	29200	29400	665	200	200	1.0000000
chrI	29400	29600	663	200	200	1.0000000
chrI	29600	29800	633	200	200	1.0000000
chrI	29800	30000	626	200	200	1.0000000
chrI	30000	30200	642	200	200	1.0000000
chrI	30200	30400	601	200	200	1.0000000
chrI	30400	30600	587	200	200	1.0000000
chrI	30600	30800	638	200	200	1.0000000
chrI	30800	31000	639	200	200	1.0000000
chrI	31000	31200	572	200	200	1.0000000
chrI	31200	31400	536	200	200	1.0000000
chrI	31400	31600	507	200	200	1.0000000
chrI	31600	31800	509	200	200	1.0000000
chrI	31800	32000	515	200	200	1.0000000
chrI	32000	32200	530	200	200	1.0000000
chrI	32200	32400	535	200	200	1.0000000
chrI	32400	32600	489	200	200	1.0000000
chrI	32600	32800	491	200	200	1.0000000
chrI	32800	33000	498	200	200	1.0000000
chrI	33000	33200	523	200	200	1.0000000
chrI	33200	33400	577	200	200	1.0000000
chrI	33400	33600	637	200	200	1.0000000
chrI	33600	33800	512	200	200	1.0000000
chrI	33800	34000	462	200	200	1.0000000
chrI	34000	34200	413	200	200	1.0000000
chrI	34200	34400	467	200	200	1.0000000
chrI	34400	34600	540	200	200	1.0000000
chrI	34600	34800	566	200	200	1.0000000
chrI	34800	35000	514	200	200	1.0000000
chrI	35000	35200	455	200	200	1.0000000
chrI	35200	35400	460	200	200	1.0000000
chrI	35400	35600	456	200	200	1.0000000
chrI	35600	35800	524	200	200	1.0000000
chrI	35800	36000	553	200	200	1.0000000
chrI	36000	36200	526	200	200	1.0000000
chrI	36200	36400	572	200	200	1.0000000
chrI	36400	36600	579	200	200	1.0000000
chrI	36600	36800	546	200	200	1.0000000
chrI	36800	37000	585	200	200	1.0000000
chrI	37000	37200	587	200	200	1.0000000
chrI	37200	37400	616	200	200	1.0000000
chrI	37400	37600	540	200	200	1.0000000
chrI	37600	37800	512	200	200	1.0000000
chrI	37800	38000	543	200	200	1.0000000
chrI	38000	38200	586	200	200	1.0000000
chrI	38200	38400	509	200	200	1.0000000
chrI	38400	38600	465	200	200	1.0000000
chrI	38600	38800	450	200	200	1.0000000
chrI	38800	39000	497	200	200	1.0000000
chrI	39000	39200	550	200	200	1.0000000
chrI	39200	39400	479	200	200	1.0000000
chrI	39400	39600	552	200	200	1.0000000
chrI	39600	39800	534	200	200	1.0000000
chrI	39800	40000	581	200	200	1.0000000
chrI	40000	40200	548	200	200	1.0000000
chrI	40200	40400	538	200	200	1.0000000
chrI	40400	40600	545	200	200	1.0000000
chrI	40600	40800	536	200	200	1.0000000
chrI	40800	41000	555	200	200	1.0000000
chrI	41000	41200	516	200	200	1.0000000
chrI	41200	41400	556	200	200	1.0000000
chrI	41400	41600	574	200	200	1.0000000
chrI	41600	41800	620	200	200	1.0000000
chrI	41800	42000	606	200	200	1.0000000
chrI	42000	42200	581	200	200	1.0000000
chrI	42200	42400	516	200	200	1.0000000
chrI	42400	42600	524	200	200	1.0000000
chrI	42600	42800	598	200	200	1.0000000
chrI	42800	43000	561	200	200	1.0000000
chrI	43000	43200	509	200	200	1.0000000
chrI	43200	43400	482	200	200	1.0000000
chrI	43400	43600	443	200	200	1.0000000
chrI	43600	43800	461	200	200	1.0000000
chrI	43800	44000	495	200	200	1.0000000
chrI	44000	44200	456	200	200	1.0000000
chrI	44200	44400	436	200	200	1.0000000
chrI	44400	44600	478	200	200	1.0000000
chrI	44600	44800	444	200	200	1.0000000
chrI	44800	45000	425	200	200	1.0000000
chrI	45000	45200	458	200	200	1.0000000
chrI	45200	45400	370	200	200	1.0000000
chrI	45400	45600	384	200	200	1.0000000
chrI	45600	45800	457	200	200	1.0000000
chrI	45800	46000	499	200	200	1.0000000
chrI	46000	46200	451	200	200	1.0000000
chrI	46200	46400	462	200	200	1.0000000
chrI	46400	46600	492	200	200	1.0000000
chrI	46600	46800	539	200	200	1.0000000
chrI	46800	47000	542	200	200	1.0000000
chrI	47000	47200	579	200	200	1.0000000
chrI	47200	47400	588	200	200	1.0000000
chrI	47400	47600	550	200	200	1.0000000
chrI	47600	47800	533	200	200	1.0000000
chrI	47800	48000	506	200	200	1.0000000
chrI	48000	48200	447	200	200	1.0000000
chrI	48200	48400	542	200	200	1.0000000
chrI	48400	48600	505	200	200	1.0000000
chrI	48600	48800	469	200	200	1.0000000
chrI	48800	49000	533	200	200	1.0000000
chrI	49000	49200	557	200	200	1.0000000
chrI	49200	49400	589	200	200	1.0000000
chrI	49400	49600	652	200	200	1.0000000
chrI	49600	49800	609	200	200	1.0000000
chrI	49800	50000	586	200	200	1.0000000
chrI	50000	50200	533	200	200	1.0000000
chrI	50200	50400	551	200	200	1.0000000
chrI	50400	50600	577	200	200	1.0000000
chrI	50600	50800	601	200	200	1.0000000
chrI	50800	51000	613	200	200	1.0000000
chrI	51000	51200	574	200	200	1.0000000
chrI	51200	51400	525	200	200	1.0000000
chrI	51400	51600	435	200	200	1.0000000
chrI	51600	51800	501	200	200	1.0000000
chrI	51800	52000	514	200	200	1.0000000
chrI	52000	52200	477	200	200	1.0000000
chrI	52200	52400	467	200	200	1.0000000
chrI	52400	52600	536	200	200	1.0000000
chrI	52600	52800	533	200	200	1.0000000
chrI	52800	53000	539	200	200	1.0000000
chrI	53000	53200	525	200	200	1.0000000
chrI	53200	53400	556	200	200	1.0000000
chrI	53400	53600	553	200	200	1.0000000
chrI	53600	53800	508	200	200	1.0000000
chrI	53800	54000	539	200	200	1.0000000
chrI	54000	54200	600	200	200	1.0000000
chrI	54200	54400	570	200	200	1.0000000
chrI	54400	54600	546	200	200	1.0000000
chrI	54600	54800	551	200	200	1.0000000
chrI	54800	55000	541	200	200	1.0000000
chrI	55000	55200	491	200	200	1.0000000
chrI	55200	55400	540	200	200	1.0000000
chrI	55400	55600	563	200	200	1.0000000
chrI	55600	55800	580	200	200	1.0000000
chrI	55800	56000	599	200	200	1.0000000
chrI	56000	56200	569	200	200	1.0000000
chrI	56200	56400	544	200	200	1.0000000
chrI	56400	56600	540	200	200	1.0000000
chrI	56600	56800	514	200	200	1.0000000
chrI	56800	57000	563	200	200	1.0000000
chrI	57000	57200	451	200	200	1.0000000
chrI	57200	57400	467	200	200	1.0000000
chrI	57400	57600	502	200	200	1.0000000
chrI	57600	57800	457	200	200	1.0000000
chrI	57800	58000	471	200	200	1.0000000
chrI	58000	58200	436	200	200	1.0000000
chrI	58200	58400	469	200	200	1.0000000
chrI	58400	58600	502	200	200	1.0000000
chrI	58600	58800	520	200	200	1.0000000
chrI	58800	59000	499	200	200	1.0000000
chrI	59000	59200	496	200	200	1.0000000
chrI	59200	59400	448	200	200	1.0000000
chrI	59400	59600	420	200	200	1.0000000
chrI	59600	59800	423	200	200	1.0000000
chrI	59800	60000	481	200	200	1.0000000
chrI	60000	60200	479	200	200	1.0000000
chrI	60200	60400	446	200	200	1.0000000
chrI	60400	60600	428	200	200	1.0000000
chrI	60600	60800	462	200	200	1.0000000
chrI	60800	61000	490	200	200	1.0000000
chrI	61000	61200	497	200	200	1.0000000
chrI	61200	61400	469	200	200	1.0000000
chrI	61400	61600	404	200	200	1.0000000
chrI	61600	61800	423	200	200	1.0000000
chrI	61800	62000	485	200	200	1.0000000
chrI	62000	62200	523	200	200	1.0000000
chrI	62200	62400	465	200	200	1.0000000
chrI	62400	62600	485	200	200	1.0000000
chrI	62600	62800	516	200	200	1.0000000
chrI	62800	63000	496	200	200	1.0000000
chrI	63000	63200	486	200	200	1.0000000
chrI	63200	63400	446	200	200	1.0000000
chrI	63400	63600	472	200	200	1.0000000
chrI	63600	63800	499	200	200	1.0000000
chrI	63800	64000	518	200	200	1.0000000
chrI	64000	64200	526	200	200	1.0000000
chrI	64200	64400	563	200	200	1.0000000
chrI	64400	64600	531	200	200	1.0000000
chrI	64600	64800	538	200	200	1.0000000
chrI	64800	65000	538	200	200	1.0000000
chrI	65000	65200	541	200	200	1.0000000
chrI	65200	65400	566	200	200	1.0000000
chrI	65400	65600	541	200	200	1.0000000
chrI	65600	65800	521	200	200	1.0000000
chrI	65800	66000	465	200	200	1.0000000
chrI	66000	66200	445	200	200	1.0000000
chrI	66200	66400	473	200	200	1.0000000
chrI	66400	66600	501	200	200	1.0000000
chrI	66600	66800	475	200	200	1.0000000
chrI	66800	67000	482	200	200	1.0000000
chrI	67000	67200	464	200	200	1.0000000
chrI	67200	67400	469	200	200	1.0000000
chrI	67400	67600	504	200	200	1.0000000
chrI	67600	67800	524	200	200	1.0000000
chrI	67800	68000	473	200	200	1.0000000
chrI	68000	68200	427	200	200	1.0000000
chrI	68200	68400	371	200	200	1.0000000
chrI	68400	68600	396	200	200	1.0000000
chrI	68600	68800	422	200	200	1.0000000
chrI	68800	69000	372	200	200	1.0000000
chrI	69000	69200	346	200	200	1.0000000
chrI	69200	69400	351	200	200	1.0000000
chrI	69400	69600	376	200	200	1.0000000
chrI	69600	69800	319	200	200	1.0000000
chrI	69800	70000	347	200	200	1.0000000
chrI	70000	70200	393	200	200	1.0000000
chrI	70200	70400	500	200	200	1.0000000
chrI	70400	70600	519	200	200	1.0000000
chrI	70600	70800	425	200	200	1.0000000
chrI	70800	71000	334	200	200	1.0000000
chrI	71000	71200	367	200	200	1.0000000
chrI	71200	71400	415	200	200	1.0000000
chrI	71400	71600	434	200	200	1.0000000
chrI	71600	71800	522	200	200	1.0000000
chrI	71800	72000	489	200	200	1.0000000
chrI	72000	72200	458	200	200	1.0000000
chrI	72200	72400	463	200	200	1.0000000
chrI	72400	72600	426	200	200	1.0000000
chrI	72600	72800	440	200	200	1.0000000
chrI	72800	73000	443	200	200	1.0000000
chrI	73000	73200	488	200	200	1.0000000
chrI	73200	73400	529	200	200	1.0000000
chrI	73400	73600	516	200	200	1.0000000
chrI	73600	73800	501	200	200	1.0000000
chrI	73800	74000	519	200	200	1.0000000
chrI	74000	74200	464	200	200	1.0000000
chrI	74200	74400	471	200	200	1.0000000
chrI	74400	74600	467	200	200	1.0000000
chrI	74600	74800	480	200	200	1.0000000
chrI	74800	75000	496	200	200	1.0000000
chrI	75000	75200	452	200	200	1.0000000
chrI	75200	75400	435	200	200	1.0000000
chrI	75400	75600	467	200	200	1.0000000
chrI	75600	75800	475	200	200	1.0000000
chrI	75800	76000	383	200	200	1.0000000
chrI	76000	76200	404	200	200	1.0000000
chrI	76200	76400	420	200	200	1.0000000
chrI	76400	76600	430	200	200	1.0000000
chrI	76600	76800	417	200	200	1.0000000
chrI	76800	77000	376	200	200	1.0000000
chrI	77000	77200	444	200	200	1.0000000
chrI	77200	77400	411	200	200	1.0000000
chrI	77400	77600	433	200	200	1.0000000
chrI	77600	77800	485	200	200	1.0000000
chrI	77800	78000	546	200	200	1.0000000
chrI	78000	78200	504	200	200	1.0000000
chrI	78200	78400	520	200	200	1.0000000
chrI	78400	78600	479	200	200	1.0000000
chrI	78600	78800	469	200	200	1.0000000
chrI	78800	79000	560	200	200	1.0000000
chrI	79000	79200	553	200	200	1.0000000
chrI	79200	79400	460	200	200	1.0000000
chrI	79400	79600	527	200	200	1.0000000
chrI	79600	79800	502	200	200	1.0000000
chrI	79800	80000	467	200	200	1.0000000
chrI	80000	80200	525	200	200	1.0000000
chrI	80200	80400	554	200	200	1.0000000
chrI	80400	80600	553	200	200	1.0000000
chrI	80600	80800	531	200	200	1.0000000
chrI	80800	81000	457	200	200	1.0000000
chrI	81000	81200	455	200	200	1.0000000
chrI	81200	81400	452	200	200	1.0000000
chrI	81400	81600	451	200	200	1.0000000
chrI	81600	81800	435	200	200	1.0000000
chrI	81800	82000	481	200	200	1.0000000
chrI	82000	82200	455	200	200	1.0000000
chrI	82200	82400	478	200	200	1.0000000
chrI	82400	82600	464	200	200	1.0000000
chrI	82600	82800	440	200	200	1.0000000
chrI	82800	83000	445	200	200	1.0000000
chrI	83000	83200	476	200	200	1.0000000
chrI	83200	83400	435	200	200	1.0000000
chrI	83400	83600	412	200	200	1.0000000
chrI	83600	83800	411	200	200	1.0000000
chrI	83800	84000	426	200	200	1.0000000
chrI	84000	84200	406	200	200	1.0000000
chrI	84200	84400	453	200	200	1.0000000
chrI	84400	84600	448	200	200	1.0000000
chrI	84600	84800	478	200	200	1.0000000
chrI	84800	85000	423	200	200	1.0000000
chrI	85000	85200	484	200	200	1.0000000
chrI	85200	85400	440	200	200	1.0000000
chrI	85400	85600	426	200	200	1.0000000
chrI	85600	85800	480	200	200	1.0000000
chrI	85800	86000	480	200	200	1.0000000
chrI	86000	86200	527	200	200	1.0000000
chrI	86200	86400	550	200	200	1.0000000
chrI	86400	86600	521	200	200	1.0000000
chrI	86600	86800	491	200	200	1.0000000
chrI	86800	87000	497	200	200	1.0000000
chrI	87000	87200	473	200	200	1.0000000
chrI	87200	87400	469	200	200	1.0000000
chrI	87400	87600	512	200	200	1.0000000
chrI	87600	87800	527	200	200	1.0000000
chrI	87800	88000	511	200	200	1.0000000
chrI	88000	88200	527	200	200	1.0000000
chrI	88200	88400	514	200	200	1.0000000
chrI	88400	88600	543	200	200	1.0000000
chrI	88600	88800	571	200	200	1.0000000
chrI	88800	89000	565	200	200	1.0000000
chrI	89000	89200	548	200	200	1.0000000
chrI	89200	89400	532	200	200	1.0000000
chrI	89400	89600	529	200	200	1.0000000
chrI	89600	89800	502	200	200	1.0000000
chrI	89800	90000	520	200	200	1.0000000
chrI	90000	90200	500	200	200	1.0000000
chrI	90200	90400	490	200	200	1.0000000
chrI	90400	90600	516	200	200	1.0000000
chrI	90600	90800	522	200	200	1.0000000
chrI	90800	91000	530	200	200	1.0000000
chrI	91000	91200	538	200	200	1.0000000
chrI	91200	91400	495	200	200	1.0000000
chrI	91400	91600	502	200	200	1.0000000
chrI	91600	91800	455	200	200	1.0000000
chrI	91800	92000	465	200	200	1.0000000
chrI	92000	92200	450	200	200	1.0000000
chrI	92200	92400	481	200	200	1.0000000
chrI	92400	92600	470	200	200	1.0000000
chrI	92600	92800	499	200	200	1.0000000
chrI	92800	93000	515	200	200	1.0000000
chrI	93000	93200	428	200	200	1.0000000
chrI	93200	93400	389	200	200	1.0000000
chrI	93400	93600	375	200	200	1.0000000
chrI	93600	93800	383	200	200	1.0000000
chrI	93800	94000	439	200	200	1.0000000
chrI	94000	94200	483	200	200	1.0000000
chrI	94200	94400	494	200	200	1.0000000
chrI	94400	94600	519	200	200	1.0000000
chrI	94600	94800	532	200	200	1.0000000
chrI	94800	95000	546	200	200	1.0000000
chrI	95000	95200	513	200	200	1.0000000
chrI	95200	95400	498	200	200	1.0000000
chrI	95400	95600	521	200	200	1.0000000
chrI	95600	95800	463	200	200	1.0000000
chrI	95800	96000	476	200	200	1.0000000
chrI	96000	96200	512	200	200	1.0000000
chrI	96200	96400	489	200	200	1.0000000
chrI	96400	96600	465	200	200	1.0000000
chrI	96600	96800	432	200	200	1.0000000
chrI	96800	97000	480	200	200	1.0000000
chrI	97000	97200	481	200	200	1.0000000
chrI	97200	97400	517	200	200	1.0000000
chrI	97400	97600	525	200	200	1.0000000
chrI	97600	97800	484	200	200	1.0000000
chrI	97800	98000	463	200	200	1.0000000
chrI	98000	98200	443	200	200	1.0000000
chrI	98200	98400	493	200	200	1.0000000
chrI	98400	98600	483	200	200	1.0000000
chrI	98600	98800	512	200	200	1.0000000
chrI	98800	99000	518	200	200	1.0000000
chrI	99000	99200	420	200	200	1.0000000
chrI	99200	99400	433	200	200	1.0000000
chrI	99400	99600	442	200	200	1.0000000
chrI	99600	99800	444	200	200	1.0000000
chrI	99800	100000	424	200	200	1.0000000
chrI	100000	100200	419	200	200	1.0000000
chrI	100200	100400	428	200	200	1.0000000
chrI	100400	100600	477	200	200	1.0000000
chrI	100600	100800	466	200	200	1.0000000
chrI	100800	101000	456	200	200	1.0000000
chrI	101000	101200	418	200	200	1.0000000
chrI	101200	101400	393	200	200	1.0000000
chrI	101400	101600	438	200	200	1.0000000
chrI	101600	101800	489	200	200	1.0000000
chrI	101800	102000	534	200	200	1.0000000
chrI	102000	102200	523	200	200	1.0000000
chrI	102200	102400	481	200	200	1.0000000
chrI	102400	102600	477	200	200	1.0000000
chrI	102600	102800	480	200	200	1.0000000
chrI	102800	103000	476	200	200	1.0000000
chrI	103000	103200	493	200	200	1.0000000
chrI	103200	103400	507	200	200	1.0000000
chrI	103400	103600	521	200	200	1.0000000
chrI	103600	103800	554	200	200	1.0000000
chrI	103800	104000	485	200	200	1.0000000
chrI	104000	104200	468	200	200	1.0000000
chrI	104200	104400	484	200	200	1.0000000
chrI	104400	104600	499	200	200	1.0000000
chrI	104600	104800	492	200	200	1.0000000
chrI	104800	105000	484	200	200	1.0000000
chrI	105000	105200	477	200	200	1.0000000
chrI	105200	105400	452	200	200	1.0000000
chrI	105400	105600	485	200	200	1.0000000
chrI	105600	105800	477	200	200	1.0000000
chrI	105800	106000	494	200	200	1.0000000
chrI	106000	106200	464	200	200	1.0000000
chrI	106200	106400	456	200	200	1.0000000
chrI	106400	106600	446	200	200	1.0000000
chrI	106600	106800	454	200	200	1.0000000
chrI	106800	107000	457	200	200	1.0000000
chrI	107000	107200	442	200	200	1.0000000
chrI	107200	107400	483	200	200	1.0000000
chrI	107400	107600	473	200	200	1.0000000
chrI	107600	107800	463	200	200	1.0000000
chrI	107800	108000	413	200	200	1.0000000
chrI	108000	108200	428	200	200	1.0000000
chrI	108200	108400	407	200	200	1.0000000
chrI	108400	108600	353	200	200	1.0000000
chrI	108600	108800	403	200	200	1.0000000
chrI	108800	109000	374	200	200	1.0000000
chrI	109000	109200	345	200	200	1.0000000
chrI	109200	109400	378	200	200	1.0000000
chrI	109400	109600	412	200	200	1.0000000
chrI	109600	109800	437	200	200	1.0000000
chrI	109800	110000	469	200	200	1.0000000
chrI	110000	110200	481	200	200	1.0000000
chrI	110200	110400	442	200	200	1.0000000
chrI	110400	110600	521	200	200	1.0000000
chrI	110600	110800	455	200	200	1.0000000
chrI	110800	111000	462	200	200	1.0000000
chrI	111000	111200	472	200	200	1.0000000
chrI	111200	111400	450	200	200	1.0000000
chrI	111400	111600	451	200	200	1.0000000
chrI	111600	111800	458	200	200	1.0000000
chrI	111800	112000	445	200	200	1.0000000
chrI	112000	112200	449	200	200	1.0000000
chrI	112200	112400	377	200	200	1.0000000
chrI	112400	112600	413	200	200	1.0000000
chrI	112600	112800	413	200	200	1.0000000
chrI	112800	113000	409	200	200	1.0000000
chrI	113000	113200	328	200	200	1.0000000
chrI	113200	113400	322	200	200	1.0000000
chrI	113400	113600	392	200	200	1.0000000
chrI	113600	113800	350	200	200	1.0000000
chrI	113800	114000	342	200	200	1.0000000
chrI	114000	114200	390	200	200	1.0000000
chrI	114200	114400	384	200	200	1.0000000
chrI	114400	114600	405	200	200	1.0000000
chrI	114600	114800	396	200	200	1.0000000
chrI	114800	115000	412	200	200	1.0000000
chrI	115000	115200	383	200	200	1.0000000
chrI	115200	115400	427	200	200	1.0000000
chrI	115400	115600	445	200	200	1.0000000
chrI	115600	115800	433	200	200	1.0000000
chrI	115800	116000	450	200	200	1.0000000
chrI	116000	116200	452	200	200	1.0000000
chrI	116200	116400	438	200	200	1.0000000
chrI	116400	116600	433	200	200	1.0000000
chrI	116600	116800	472	200	200	1.0000000
chrI	116800	117000	494	200	200	1.0000000
chrI	117000	117200	514	200	200	1.0000000
chrI	117200	117400	450	200	200	1.0000000
chrI	117400	117600	501	200	200	1.0000000
chrI	117600	117800	569	200	200	1.0000000
chrI	117800	118000	555	200	200	1.0000000
chrI	118000	118200	492	200	200	1.0000000
chrI	118200	118400	522	200	200	1.0000000
chrI	118400	118600	517	200	200	1.0000000
chrI	118600	118800	464	200	200	1.0000000
chrI	118800	119000	468	200	200	1.0000000
chrI	119000	119200	519	200	200	1.0000000
chrI	119200	119400	518	200	200	1.0000000
chrI	119400	119600	480	200	200	1.0000000
chrI	119600	119800	499	200	200	1.0000000
chrI	119800	120000	492	200	200	1.0000000
chrI	120000	120200	458	200	200	1.0000000
chrI	120200	120400	445	200	200	1.0000000
chrI	120400	120600	438	200	200	1.0000000
chrI	120600	120800	434	200	200	1.0000000
chrI	120800	121000	377	200	200	1.0000000
chrI	121000	121200	421	200	200	1.0000000
chrI	121200	121400	422	200	200	1.0000000
chrI	121400	121600	418	200	200	1.0000000
chrI	121600	121800	428	200	200	1.0000000
chrI	121800	122000	444	200	200	1.0000000
chrI	122000	122200	489	200	200	1.0000000
chrI	122200	122400	503	200	200	1.0000000
chrI	122400	122600	475	200	200	1.0000000
chrI	122600	122800	451	200	200	1.0000000
chrI	122800	123000	442	200	200	1.0000000
chrI	123000	123200	409	200	200	1.0000000
chrI	123200	123400	463	200	200	1.0000000
chrI	123400	123600	440	200	200	1.0000000
chrI	123600	123800	485	200	200	1.0000000
chrI	123800	124000	510	200	200	1.0000000
chrI	124000	124200	466	200	200	1.0000000
chrI	124200	124400	515	200	200	1.0000000
chrI	124400	124600	543	200	200	1.0000000
chrI	124600	124800	476	200	200	1.0000000
chrI	124800	125000	471	200	200	1.0000000
chrI	125000	125200	447	200	200	1.0000000
chrI	125200	125400	474	200	200	1.0000000
chrI	125400	125600	459	200	200	1.0000000
chrI	125600	125800	505	200	200	1.0000000
chrI	125800	126000	495	200	200	1.0000000
chrI	126000	126200	512	200	200	1.0000000
chrI	126200	126400	484	200	200	1.0000000
chrI	126400	126600	470	200	200	1.0000000
chrI	126600	126800	412	200	200	1.0000000
