chr	start_point	end_point	cov	V1	V2	V3
chrI	14000	14200	759	200	200	1.0000000
chrI	14200	14400	722	200	200	1.0000000
chrI	14400	14600	735	200	200	1.0000000
chrI	14600	14800	744	200	200	1.0000000
chrI	14800	15000	805	200	200	1.0000000
chrI	15000	15200	767	200	200	1.0000000
chrI	15200	15400	706	200	200	1.0000000
chrI	15400	15600	675	200	200	1.0000000
chrI	15600	15800	754	200	200	1.0000000
chrI	15800	16000	762	200	200	1.0000000
chrI	16000	16200	767	200	200	1.0000000
chrI	16200	16400	848	200	200	1.0000000
chrI	16400	16600	779	200	200	1.0000000
chrI	16600	16800	770	200	200	1.0000000
chrI	16800	17000	777	200	200	1.0000000
chrI	17000	17200	813	200	200	1.0000000
chrI	17200	17400	810	200	200	1.0000000
chrI	17400	17600	850	200	200	1.0000000
chrI	17600	17800	788	200	200	1.0000000
chrI	17800	18000	719	200	200	1.0000000
chrI	18000	18200	742	200	200	1.0000000
chrI	18200	18400	756	200	200	1.0000000
chrI	18400	18600	753	200	200	1.0000000
chrI	18600	18800	739	200	200	1.0000000
chrI	18800	19000	797	200	200	1.0000000
chrI	19000	19200	779	200	200	1.0000000
chrI	19200	19400	832	200	200	1.0000000
chrI	19400	19600	781	200	200	1.0000000
chrI	19600	19800	792	200	200	1.0000000
chrI	19800	20000	661	200	200	1.0000000
chrI	20000	20200	666	200	200	1.0000000
chrI	20200	20400	688	200	200	1.0000000
chrI	20400	20600	727	200	200	1.0000000
chrI	20600	20800	711	200	200	1.0000000
chrI	20800	21000	718	200	200	1.0000000
chrI	21000	21200	765	200	200	1.0000000
chrI	21200	21400	805	200	200	1.0000000
chrI	21400	21600	729	200	200	1.0000000
chrI	21600	21800	748	200	200	1.0000000
chrI	21800	22000	751	200	200	1.0000000
chrI	22000	22200	792	200	200	1.0000000
chrI	22200	22400	833	200	200	1.0000000
chrI	22400	22600	864	200	200	1.0000000
chrI	22600	22800	752	200	200	1.0000000
chrI	22800	23000	799	200	200	1.0000000
chrI	23000	23200	758	200	200	1.0000000
chrI	23200	23400	708	200	200	1.0000000
chrI	23400	23600	576	200	200	1.0000000
chrI	23600	23800	542	200	200	1.0000000
chrI	23800	24000	671	200	200	1.0000000
chrI	24000	24200	639	200	200	1.0000000
chrI	24200	24400	625	200	200	1.0000000
chrI	24400	24600	614	200	200	1.0000000
chrI	24600	24800	684	200	200	1.0000000
chrI	24800	25000	696	200	200	1.0000000
chrI	25000	25200	742	200	200	1.0000000
chrI	25200	25400	699	200	200	1.0000000
chrI	25400	25600	657	200	200	1.0000000
chrI	25600	25800	487	200	200	1.0000000
chrI	25800	26000	667	200	200	1.0000000
chrI	26000	26200	514	200	200	1.0000000
chrI	26200	26400	531	200	200	1.0000000
chrI	26400	26600	421	200	200	1.0000000
chrI	26600	26800	471	200	200	1.0000000
chrI	26800	27000	1206	200	200	1.0000000
chrI	27000	27200	1179	200	200	1.0000000
chrI	27200	27400	708	200	200	1.0000000
chrI	27400	27600	696	200	200	1.0000000
chrI	27600	27800	754	200	200	1.0000000
chrI	27800	28000	751	200	200	1.0000000
chrI	28000	28200	795	200	200	1.0000000
chrI	28200	28400	689	200	200	1.0000000
chrI	28400	28600	646	200	200	1.0000000
chrI	28600	28800	648	200	200	1.0000000
chrI	28800	29000	623	200	200	1.0000000
chrI	29000	29200	726	200	200	1.0000000
chrI	29200	29400	693	200	200	1.0000000
chrI	29400	29600	751	200	200	1.0000000
chrI	29600	29800	777	200	200	1.0000000
chrI	29800	30000	705	200	200	1.0000000
chrI	30000	30200	707	200	200	1.0000000
chrI	30200	30400	708	200	200	1.0000000
chrI	30400	30600	713	200	200	1.0000000
chrI	30600	30800	743	200	200	1.0000000
chrI	30800	31000	762	200	200	1.0000000
chrI	31000	31200	632	200	200	1.0000000
chrI	31200	31400	682	200	200	1.0000000
chrI	31400	31600	621	200	200	1.0000000
chrI	31600	31800	625	200	200	1.0000000
chrI	31800	32000	621	200	200	1.0000000
chrI	32000	32200	562	200	200	1.0000000
chrI	32200	32400	553	200	200	1.0000000
chrI	32400	32600	469	200	200	1.0000000
chrI	32600	32800	469	200	200	1.0000000
chrI	32800	33000	608	200	200	1.0000000
chrI	33000	33200	606	200	200	1.0000000
chrI	33200	33400	648	200	200	1.0000000
chrI	33400	33600	657	200	200	1.0000000
chrI	33600	33800	540	200	200	1.0000000
chrI	33800	34000	537	200	200	1.0000000
chrI	34000	34200	520	200	200	1.0000000
chrI	34200	34400	539	200	200	1.0000000
chrI	34400	34600	560	200	200	1.0000000
chrI	34600	34800	613	200	200	1.0000000
chrI	34800	35000	588	200	200	1.0000000
chrI	35000	35200	515	200	200	1.0000000
chrI	35200	35400	529	200	200	1.0000000
chrI	35400	35600	569	200	200	1.0000000
chrI	35600	35800	581	200	200	1.0000000
chrI	35800	36000	626	200	200	1.0000000
chrI	36000	36200	628	200	200	1.0000000
chrI	36200	36400	651	200	200	1.0000000
chrI	36400	36600	618	200	200	1.0000000
chrI	36600	36800	649	200	200	1.0000000
chrI	36800	37000	603	200	200	1.0000000
chrI	37000	37200	655	200	200	1.0000000
chrI	37200	37400	668	200	200	1.0000000
chrI	37400	37600	627	200	200	1.0000000
chrI	37600	37800	634	200	200	1.0000000
chrI	37800	38000	581	200	200	1.0000000
chrI	38000	38200	616	200	200	1.0000000
chrI	38200	38400	560	200	200	1.0000000
chrI	38400	38600	568	200	200	1.0000000
chrI	38600	38800	602	200	200	1.0000000
chrI	38800	39000	644	200	200	1.0000000
chrI	39000	39200	680	200	200	1.0000000
chrI	39200	39400	576	200	200	1.0000000
chrI	39400	39600	631	200	200	1.0000000
chrI	39600	39800	634	200	200	1.0000000
chrI	39800	40000	724	200	200	1.0000000
chrI	40000	40200	718	200	200	1.0000000
chrI	40200	40400	699	200	200	1.0000000
chrI	40400	40600	739	200	200	1.0000000
chrI	40600	40800	693	200	200	1.0000000
chrI	40800	41000	629	200	200	1.0000000
chrI	41000	41200	619	200	200	1.0000000
chrI	41200	41400	633	200	200	1.0000000
chrI	41400	41600	624	200	200	1.0000000
chrI	41600	41800	633	200	200	1.0000000
chrI	41800	42000	672	200	200	1.0000000
chrI	42000	42200	698	200	200	1.0000000
chrI	42200	42400	742	200	200	1.0000000
chrI	42400	42600	672	200	200	1.0000000
chrI	42600	42800	701	200	200	1.0000000
chrI	42800	43000	671	200	200	1.0000000
chrI	43000	43200	603	200	200	1.0000000
chrI	43200	43400	596	200	200	1.0000000
chrI	43400	43600	597	200	200	1.0000000
chrI	43600	43800	643	200	200	1.0000000
chrI	43800	44000	641	200	200	1.0000000
chrI	44000	44200	616	200	200	1.0000000
chrI	44200	44400	589	200	200	1.0000000
chrI	44400	44600	548	200	200	1.0000000
chrI	44600	44800	534	200	200	1.0000000
chrI	44800	45000	565	200	200	1.0000000
chrI	45000	45200	560	200	200	1.0000000
chrI	45200	45400	458	200	200	1.0000000
chrI	45400	45600	459	200	200	1.0000000
chrI	45600	45800	479	200	200	1.0000000
chrI	45800	46000	542	200	200	1.0000000
chrI	46000	46200	587	200	200	1.0000000
chrI	46200	46400	549	200	200	1.0000000
chrI	46400	46600	532	200	200	1.0000000
chrI	46600	46800	652	200	200	1.0000000
chrI	46800	47000	686	200	200	1.0000000
chrI	47000	47200	669	200	200	1.0000000
chrI	47200	47400	704	200	200	1.0000000
chrI	47400	47600	667	200	200	1.0000000
chrI	47600	47800	632	200	200	1.0000000
chrI	47800	48000	607	200	200	1.0000000
chrI	48000	48200	508	200	200	1.0000000
chrI	48200	48400	616	200	200	1.0000000
chrI	48400	48600	597	200	200	1.0000000
chrI	48600	48800	602	200	200	1.0000000
chrI	48800	49000	641	200	200	1.0000000
chrI	49000	49200	672	200	200	1.0000000
chrI	49200	49400	670	200	200	1.0000000
chrI	49400	49600	677	200	200	1.0000000
chrI	49600	49800	646	200	200	1.0000000
chrI	49800	50000	673	200	200	1.0000000
chrI	50000	50200	656	200	200	1.0000000
chrI	50200	50400	628	200	200	1.0000000
chrI	50400	50600	687	200	200	1.0000000
chrI	50600	50800	665	200	200	1.0000000
chrI	50800	51000	679	200	200	1.0000000
chrI	51000	51200	652	200	200	1.0000000
chrI	51200	51400	565	200	200	1.0000000
chrI	51400	51600	571	200	200	1.0000000
chrI	51600	51800	629	200	200	1.0000000
chrI	51800	52000	560	200	200	1.0000000
chrI	52000	52200	533	200	200	1.0000000
chrI	52200	52400	546	200	200	1.0000000
chrI	52400	52600	627	200	200	1.0000000
chrI	52600	52800	648	200	200	1.0000000
chrI	52800	53000	641	200	200	1.0000000
chrI	53000	53200	663	200	200	1.0000000
chrI	53200	53400	636	200	200	1.0000000
chrI	53400	53600	620	200	200	1.0000000
chrI	53600	53800	580	200	200	1.0000000
chrI	53800	54000	594	200	200	1.0000000
chrI	54000	54200	724	200	200	1.0000000
chrI	54200	54400	685	200	200	1.0000000
chrI	54400	54600	655	200	200	1.0000000
chrI	54600	54800	671	200	200	1.0000000
chrI	54800	55000	711	200	200	1.0000000
chrI	55000	55200	687	200	200	1.0000000
chrI	55200	55400	689	200	200	1.0000000
chrI	55400	55600	663	200	200	1.0000000
chrI	55600	55800	662	200	200	1.0000000
chrI	55800	56000	624	200	200	1.0000000
chrI	56000	56200	657	200	200	1.0000000
chrI	56200	56400	616	200	200	1.0000000
chrI	56400	56600	654	200	200	1.0000000
chrI	56600	56800	622	200	200	1.0000000
chrI	56800	57000	641	200	200	1.0000000
chrI	57000	57200	585	200	200	1.0000000
chrI	57200	57400	578	200	200	1.0000000
chrI	57400	57600	554	200	200	1.0000000
chrI	57600	57800	564	200	200	1.0000000
chrI	57800	58000	622	200	200	1.0000000
chrI	58000	58200	498	200	200	1.0000000
chrI	58200	58400	560	200	200	1.0000000
chrI	58400	58600	575	200	200	1.0000000
chrI	58600	58800	580	200	200	1.0000000
chrI	58800	59000	565	200	200	1.0000000
chrI	59000	59200	563	200	200	1.0000000
chrI	59200	59400	543	200	200	1.0000000
chrI	59400	59600	571	200	200	1.0000000
chrI	59600	59800	565	200	200	1.0000000
chrI	59800	60000	544	200	200	1.0000000
chrI	60000	60200	566	200	200	1.0000000
chrI	60200	60400	548	200	200	1.0000000
chrI	60400	60600	525	200	200	1.0000000
chrI	60600	60800	525	200	200	1.0000000
chrI	60800	61000	530	200	200	1.0000000
chrI	61000	61200	562	200	200	1.0000000
chrI	61200	61400	584	200	200	1.0000000
chrI	61400	61600	526	200	200	1.0000000
chrI	61600	61800	496	200	200	1.0000000
chrI	61800	62000	499	200	200	1.0000000
chrI	62000	62200	550	200	200	1.0000000
chrI	62200	62400	546	200	200	1.0000000
chrI	62400	62600	525	200	200	1.0000000
chrI	62600	62800	568	200	200	1.0000000
chrI	62800	63000	583	200	200	1.0000000
chrI	63000	63200	536	200	200	1.0000000
chrI	63200	63400	512	200	200	1.0000000
chrI	63400	63600	559	200	200	1.0000000
chrI	63600	63800	610	200	200	1.0000000
chrI	63800	64000	634	200	200	1.0000000
chrI	64000	64200	629	200	200	1.0000000
chrI	64200	64400	614	200	200	1.0000000
chrI	64400	64600	608	200	200	1.0000000
chrI	64600	64800	628	200	200	1.0000000
chrI	64800	65000	608	200	200	1.0000000
chrI	65000	65200	673	200	200	1.0000000
chrI	65200	65400	670	200	200	1.0000000
chrI	65400	65600	640	200	200	1.0000000
chrI	65600	65800	610	200	200	1.0000000
chrI	65800	66000	569	200	200	1.0000000
chrI	66000	66200	564	200	200	1.0000000
chrI	66200	66400	625	200	200	1.0000000
chrI	66400	66600	556	200	200	1.0000000
chrI	66600	66800	550	200	200	1.0000000
chrI	66800	67000	647	200	200	1.0000000
chrI	67000	67200	586	200	200	1.0000000
chrI	67200	67400	578	200	200	1.0000000
chrI	67400	67600	578	200	200	1.0000000
chrI	67600	67800	585	200	200	1.0000000
chrI	67800	68000	582	200	200	1.0000000
chrI	68000	68200	505	200	200	1.0000000
chrI	68200	68400	451	200	200	1.0000000
chrI	68400	68600	466	200	200	1.0000000
chrI	68600	68800	483	200	200	1.0000000
chrI	68800	69000	458	200	200	1.0000000
chrI	69000	69200	447	200	200	1.0000000
chrI	69200	69400	459	200	200	1.0000000
chrI	69400	69600	455	200	200	1.0000000
chrI	69600	69800	421	200	200	1.0000000
chrI	69800	70000	439	200	200	1.0000000
chrI	70000	70200	506	200	200	1.0000000
chrI	70200	70400	591	200	200	1.0000000
chrI	70400	70600	611	200	200	1.0000000
chrI	70600	70800	511	200	200	1.0000000
chrI	70800	71000	431	200	200	1.0000000
chrI	71000	71200	465	200	200	1.0000000
chrI	71200	71400	525	200	200	1.0000000
chrI	71400	71600	621	200	200	1.0000000
chrI	71600	71800	689	200	200	1.0000000
chrI	71800	72000	620	200	200	1.0000000
chrI	72000	72200	527	200	200	1.0000000
chrI	72200	72400	565	200	200	1.0000000
chrI	72400	72600	584	200	200	1.0000000
chrI	72600	72800	623	200	200	1.0000000
chrI	72800	73000	576	200	200	1.0000000
chrI	73000	73200	538	200	200	1.0000000
chrI	73200	73400	618	200	200	1.0000000
chrI	73400	73600	620	200	200	1.0000000
chrI	73600	73800	643	200	200	1.0000000
chrI	73800	74000	676	200	200	1.0000000
chrI	74000	74200	664	200	200	1.0000000
chrI	74200	74400	635	200	200	1.0000000
chrI	74400	74600	579	200	200	1.0000000
chrI	74600	74800	561	200	200	1.0000000
chrI	74800	75000	599	200	200	1.0000000
chrI	75000	75200	569	200	200	1.0000000
chrI	75200	75400	585	200	200	1.0000000
chrI	75400	75600	626	200	200	1.0000000
chrI	75600	75800	630	200	200	1.0000000
chrI	75800	76000	527	200	200	1.0000000
chrI	76000	76200	529	200	200	1.0000000
chrI	76200	76400	482	200	200	1.0000000
chrI	76400	76600	506	200	200	1.0000000
chrI	76600	76800	525	200	200	1.0000000
chrI	76800	77000	516	200	200	1.0000000
chrI	77000	77200	551	200	200	1.0000000
chrI	77200	77400	570	200	200	1.0000000
chrI	77400	77600	519	200	200	1.0000000
chrI	77600	77800	567	200	200	1.0000000
chrI	77800	78000	627	200	200	1.0000000
chrI	78000	78200	684	200	200	1.0000000
chrI	78200	78400	684	200	200	1.0000000
chrI	78400	78600	624	200	200	1.0000000
chrI	78600	78800	602	200	200	1.0000000
chrI	78800	79000	590	200	200	1.0000000
chrI	79000	79200	563	200	200	1.0000000
chrI	79200	79400	555	200	200	1.0000000
chrI	79400	79600	618	200	200	1.0000000
chrI	79600	79800	619	200	200	1.0000000
chrI	79800	80000	673	200	200	1.0000000
chrI	80000	80200	636	200	200	1.0000000
chrI	80200	80400	660	200	200	1.0000000
chrI	80400	80600	630	200	200	1.0000000
chrI	80600	80800	637	200	200	1.0000000
chrI	80800	81000	600	200	200	1.0000000
chrI	81000	81200	578	200	200	1.0000000
chrI	81200	81400	559	200	200	1.0000000
chrI	81400	81600	557	200	200	1.0000000
chrI	81600	81800	544	200	200	1.0000000
chrI	81800	82000	558	200	200	1.0000000
chrI	82000	82200	539	200	200	1.0000000
chrI	82200	82400	551	200	200	1.0000000
chrI	82400	82600	556	200	200	1.0000000
chrI	82600	82800	603	200	200	1.0000000
chrI	82800	83000	580	200	200	1.0000000
chrI	83000	83200	569	200	200	1.0000000
chrI	83200	83400	582	200	200	1.0000000
chrI	83400	83600	513	200	200	1.0000000
chrI	83600	83800	489	200	200	1.0000000
chrI	83800	84000	496	200	200	1.0000000
chrI	84000	84200	489	200	200	1.0000000
chrI	84200	84400	536	200	200	1.0000000
chrI	84400	84600	551	200	200	1.0000000
chrI	84600	84800	603	200	200	1.0000000
chrI	84800	85000	542	200	200	1.0000000
chrI	85000	85200	546	200	200	1.0000000
chrI	85200	85400	526	200	200	1.0000000
chrI	85400	85600	517	200	200	1.0000000
chrI	85600	85800	537	200	200	1.0000000
chrI	85800	86000	573	200	200	1.0000000
chrI	86000	86200	631	200	200	1.0000000
chrI	86200	86400	639	200	200	1.0000000
chrI	86400	86600	656	200	200	1.0000000
chrI	86600	86800	590	200	200	1.0000000
chrI	86800	87000	584	200	200	1.0000000
chrI	87000	87200	575	200	200	1.0000000
chrI	87200	87400	649	200	200	1.0000000
chrI	87400	87600	696	200	200	1.0000000
chrI	87600	87800	586	200	200	1.0000000
chrI	87800	88000	588	200	200	1.0000000
chrI	88000	88200	633	200	200	1.0000000
chrI	88200	88400	630	200	200	1.0000000
chrI	88400	88600	684	200	200	1.0000000
chrI	88600	88800	667	200	200	1.0000000
chrI	88800	89000	629	200	200	1.0000000
chrI	89000	89200	651	200	200	1.0000000
chrI	89200	89400	715	200	200	1.0000000
chrI	89400	89600	639	200	200	1.0000000
chrI	89600	89800	650	200	200	1.0000000
chrI	89800	90000	656	200	200	1.0000000
chrI	90000	90200	624	200	200	1.0000000
chrI	90200	90400	594	200	200	1.0000000
chrI	90400	90600	565	200	200	1.0000000
chrI	90600	90800	583	200	200	1.0000000
chrI	90800	91000	627	200	200	1.0000000
chrI	91000	91200	588	200	200	1.0000000
chrI	91200	91400	532	200	200	1.0000000
chrI	91400	91600	584	200	200	1.0000000
chrI	91600	91800	509	200	200	1.0000000
chrI	91800	92000	574	200	200	1.0000000
chrI	92000	92200	569	200	200	1.0000000
chrI	92200	92400	625	200	200	1.0000000
chrI	92400	92600	661	200	200	1.0000000
chrI	92600	92800	618	200	200	1.0000000
chrI	92800	93000	608	200	200	1.0000000
chrI	93000	93200	546	200	200	1.0000000
chrI	93200	93400	490	200	200	1.0000000
chrI	93400	93600	492	200	200	1.0000000
chrI	93600	93800	509	200	200	1.0000000
chrI	93800	94000	589	200	200	1.0000000
chrI	94000	94200	593	200	200	1.0000000
chrI	94200	94400	609	200	200	1.0000000
chrI	94400	94600	634	200	200	1.0000000
chrI	94600	94800	637	200	200	1.0000000
chrI	94800	95000	667	200	200	1.0000000
chrI	95000	95200	609	200	200	1.0000000
chrI	95200	95400	558	200	200	1.0000000
chrI	95400	95600	643	200	200	1.0000000
chrI	95600	95800	638	200	200	1.0000000
chrI	95800	96000	603	200	200	1.0000000
chrI	96000	96200	655	200	200	1.0000000
chrI	96200	96400	633	200	200	1.0000000
chrI	96400	96600	574	200	200	1.0000000
chrI	96600	96800	552	200	200	1.0000000
chrI	96800	97000	539	200	200	1.0000000
chrI	97000	97200	597	200	200	1.0000000
chrI	97200	97400	612	200	200	1.0000000
chrI	97400	97600	603	200	200	1.0000000
chrI	97600	97800	624	200	200	1.0000000
chrI	97800	98000	645	200	200	1.0000000
chrI	98000	98200	654	200	200	1.0000000
chrI	98200	98400	633	200	200	1.0000000
chrI	98400	98600	649	200	200	1.0000000
chrI	98600	98800	605	200	200	1.0000000
chrI	98800	99000	581	200	200	1.0000000
chrI	99000	99200	545	200	200	1.0000000
chrI	99200	99400	535	200	200	1.0000000
chrI	99400	99600	575	200	200	1.0000000
chrI	99600	99800	560	200	200	1.0000000
chrI	99800	100000	546	200	200	1.0000000
chrI	100000	100200	588	200	200	1.0000000
chrI	100200	100400	548	200	200	1.0000000
chrI	100400	100600	574	200	200	1.0000000
chrI	100600	100800	575	200	200	1.0000000
chrI	100800	101000	597	200	200	1.0000000
chrI	101000	101200	505	200	200	1.0000000
chrI	101200	101400	477	200	200	1.0000000
chrI	101400	101600	556	200	200	1.0000000
chrI	101600	101800	649	200	200	1.0000000
chrI	101800	102000	614	200	200	1.0000000
chrI	102000	102200	613	200	200	1.0000000
chrI	102200	102400	580	200	200	1.0000000
chrI	102400	102600	573	200	200	1.0000000
chrI	102600	102800	606	200	200	1.0000000
chrI	102800	103000	641	200	200	1.0000000
chrI	103000	103200	634	200	200	1.0000000
chrI	103200	103400	632	200	200	1.0000000
chrI	103400	103600	600	200	200	1.0000000
chrI	103600	103800	676	200	200	1.0000000
chrI	103800	104000	633	200	200	1.0000000
chrI	104000	104200	669	200	200	1.0000000
chrI	104200	104400	610	200	200	1.0000000
chrI	104400	104600	606	200	200	1.0000000
chrI	104600	104800	628	200	200	1.0000000
chrI	104800	105000	622	200	200	1.0000000
chrI	105000	105200	587	200	200	1.0000000
chrI	105200	105400	597	200	200	1.0000000
chrI	105400	105600	602	200	200	1.0000000
chrI	105600	105800	542	200	200	1.0000000
chrI	105800	106000	549	200	200	1.0000000
chrI	106000	106200	646	200	200	1.0000000
chrI	106200	106400	585	200	200	1.0000000
chrI	106400	106600	517	200	200	1.0000000
chrI	106600	106800	531	200	200	1.0000000
chrI	106800	107000	547	200	200	1.0000000
chrI	107000	107200	516	200	200	1.0000000
chrI	107200	107400	536	200	200	1.0000000
chrI	107400	107600	552	200	200	1.0000000
chrI	107600	107800	577	200	200	1.0000000
chrI	107800	108000	558	200	200	1.0000000
chrI	108000	108200	514	200	200	1.0000000
chrI	108200	108400	478	200	200	1.0000000
chrI	108400	108600	478	200	200	1.0000000
chrI	108600	108800	523	200	200	1.0000000
chrI	108800	109000	510	200	200	1.0000000
chrI	109000	109200	500	200	200	1.0000000
chrI	109200	109400	529	200	200	1.0000000
chrI	109400	109600	507	200	200	1.0000000
chrI	109600	109800	530	200	200	1.0000000
chrI	109800	110000	575	200	200	1.0000000
chrI	110000	110200	606	200	200	1.0000000
chrI	110200	110400	550	200	200	1.0000000
chrI	110400	110600	569	200	200	1.0000000
chrI	110600	110800	600	200	200	1.0000000
chrI	110800	111000	548	200	200	1.0000000
chrI	111000	111200	600	200	200	1.0000000
chrI	111200	111400	543	200	200	1.0000000
chrI	111400	111600	572	200	200	1.0000000
chrI	111600	111800	582	200	200	1.0000000
chrI	111800	112000	570	200	200	1.0000000
chrI	112000	112200	607	200	200	1.0000000
chrI	112200	112400	554	200	200	1.0000000
chrI	112400	112600	534	200	200	1.0000000
chrI	112600	112800	503	200	200	1.0000000
chrI	112800	113000	458	200	200	1.0000000
chrI	113000	113200	439	200	200	1.0000000
chrI	113200	113400	419	200	200	1.0000000
chrI	113400	113600	500	200	200	1.0000000
chrI	113600	113800	470	200	200	1.0000000
chrI	113800	114000	414	200	200	1.0000000
chrI	114000	114200	390	200	200	1.0000000
chrI	114200	114400	440	200	200	1.0000000
chrI	114400	114600	451	200	200	1.0000000
chrI	114600	114800	496	200	200	1.0000000
chrI	114800	115000	489	200	200	1.0000000
chrI	115000	115200	479	200	200	1.0000000
chrI	115200	115400	516	200	200	1.0000000
chrI	115400	115600	502	200	200	1.0000000
chrI	115600	115800	491	200	200	1.0000000
chrI	115800	116000	569	200	200	1.0000000
chrI	116000	116200	611	200	200	1.0000000
chrI	116200	116400	582	200	200	1.0000000
chrI	116400	116600	588	200	200	1.0000000
chrI	116600	116800	571	200	200	1.0000000
chrI	116800	117000	524	200	200	1.0000000
chrI	117000	117200	563	200	200	1.0000000
chrI	117200	117400	567	200	200	1.0000000
chrI	117400	117600	574	200	200	1.0000000
chrI	117600	117800	546	200	200	1.0000000
chrI	117800	118000	627	200	200	1.0000000
chrI	118000	118200	626	200	200	1.0000000
chrI	118200	118400	666	200	200	1.0000000
chrI	118400	118600	605	200	200	1.0000000
chrI	118600	118800	605	200	200	1.0000000
chrI	118800	119000	640	200	200	1.0000000
chrI	119000	119200	616	200	200	1.0000000
chrI	119200	119400	582	200	200	1.0000000
chrI	119400	119600	602	200	200	1.0000000
chrI	119600	119800	631	200	200	1.0000000
chrI	119800	120000	603	200	200	1.0000000
chrI	120000	120200	573	200	200	1.0000000
chrI	120200	120400	593	200	200	1.0000000
chrI	120400	120600	594	200	200	1.0000000
chrI	120600	120800	570	200	200	1.0000000
chrI	120800	121000	575	200	200	1.0000000
chrI	121000	121200	585	200	200	1.0000000
chrI	121200	121400	595	200	200	1.0000000
chrI	121400	121600	532	200	200	1.0000000
chrI	121600	121800	548	200	200	1.0000000
chrI	121800	122000	558	200	200	1.0000000
chrI	122000	122200	557	200	200	1.0000000
chrI	122200	122400	593	200	200	1.0000000
chrI	122400	122600	623	200	200	1.0000000
chrI	122600	122800	585	200	200	1.0000000
chrI	122800	123000	609	200	200	1.0000000
chrI	123000	123200	596	200	200	1.0000000
chrI	123200	123400	612	200	200	1.0000000
chrI	123400	123600	562	200	200	1.0000000
chrI	123600	123800	605	200	200	1.0000000
chrI	123800	124000	600	200	200	1.0000000
chrI	124000	124200	604	200	200	1.0000000
chrI	124200	124400	623	200	200	1.0000000
chrI	124400	124600	643	200	200	1.0000000
chrI	124600	124800	638	200	200	1.0000000
chrI	124800	125000	618	200	200	1.0000000
chrI	125000	125200	597	200	200	1.0000000
chrI	125200	125400	551	200	200	1.0000000
chrI	125400	125600	569	200	200	1.0000000
chrI	125600	125800	581	200	200	1.0000000
chrI	125800	126000	613	200	200	1.0000000
chrI	126000	126200	655	200	200	1.0000000
chrI	126200	126400	667	200	200	1.0000000
chrI	126400	126600	589	200	200	1.0000000
chrI	126600	126800	484	200	200	1.0000000
