chr	start_point	end_point	cov	V1	V2	V3
chrI	128000	129000	61	992	1000	0.9920000
chrI	129000	130000	68	977	1000	0.9770000
chrI	130000	131000	85	1000	1000	1.0000000
chrI	131000	132000	80	1000	1000	1.0000000
chrI	132000	133000	80	1000	1000	1.0000000
chrI	133000	134000	84	1000	1000	1.0000000
chrI	134000	135000	94	979	1000	0.9790000
chrI	135000	136000	77	1000	1000	1.0000000
chrI	136000	137000	79	1000	1000	1.0000000
chrI	137000	138000	74	1000	1000	1.0000000
chrI	138000	139000	84	1000	1000	1.0000000
chrI	139000	140000	70	1000	1000	1.0000000
chrI	140000	141000	89	1000	1000	1.0000000
chrI	141000	142000	72	974	1000	0.9740000
chrI	142000	143000	91	1000	1000	1.0000000
chrI	143000	144000	107	1000	1000	1.0000000
chrI	144000	145000	67	1000	1000	1.0000000
chrI	145000	146000	72	1000	1000	1.0000000
chrI	146000	147000	92	1000	1000	1.0000000
chrI	147000	148000	94	1000	1000	1.0000000
chrI	148000	149000	81	1000	1000	1.0000000
chrI	149000	150000	66	967	1000	0.9670000
chrI	150000	151000	81	1000	1000	1.0000000
chrI	151000	152000	77	980	1000	0.9800000
chrI	152000	153000	73	1000	1000	1.0000000
chrI	153000	154000	95	1000	1000	1.0000000
chrI	154000	155000	81	994	1000	0.9940000
chrI	155000	156000	75	1000	1000	1.0000000
chrI	156000	157000	52	1000	1000	1.0000000
chrI	157000	158000	79	1000	1000	1.0000000
chrI	158000	159000	72	1000	1000	1.0000000
chrI	159000	160000	86	1000	1000	1.0000000
chrI	160000	161000	226	1000	1000	1.0000000
chrI	161000	162000	198	1000	1000	1.0000000
chrI	162000	163000	211	1000	1000	1.0000000
chrI	163000	164000	122	1000	1000	1.0000000
chrI	164000	165000	133	1000	1000	1.0000000
chrI	165000	166000	196	1000	1000	1.0000000
chrI	166000	167000	124	988	1000	0.9880000
chrI	167000	168000	73	1000	1000	1.0000000
chrI	168000	169000	97	1000	1000	1.0000000
chrI	169000	170000	101	1000	1000	1.0000000
chrI	170000	171000	93	1000	1000	1.0000000
chrI	171000	172000	54	999	1000	0.9990000
chrI	172000	173000	63	990	1000	0.9900000
chrI	173000	174000	67	997	1000	0.9970000
chrI	174000	175000	58	1000	1000	1.0000000
chrI	175000	176000	62	1000	1000	1.0000000
chrI	176000	177000	77	1000	1000	1.0000000
chrI	177000	178000	84	1000	1000	1.0000000
chrI	178000	179000	100	1000	1000	1.0000000
chrI	179000	180000	61	1000	1000	1.0000000
chrI	180000	181000	94	1000	1000	1.0000000
chrI	181000	182000	82	1000	1000	1.0000000
chrI	182000	183000	80	1000	1000	1.0000000
chrI	183000	184000	82	1000	1000	1.0000000
chrI	184000	185000	68	1000	1000	1.0000000
chrI	185000	186000	73	1000	1000	1.0000000
chrI	186000	187000	70	1000	1000	1.0000000
chrI	187000	188000	90	1000	1000	1.0000000
chrI	188000	189000	95	1000	1000	1.0000000
chrI	189000	190000	107	1000	1000	1.0000000
chrI	190000	191000	56	1000	1000	1.0000000
chrI	191000	192000	76	1000	1000	1.0000000
chrI	192000	193000	80	994	1000	0.9940000
chrI	193000	194000	60	929	1000	0.9290000
chrI	194000	195000	62	1000	1000	1.0000000
chrI	195000	196000	79	1000	1000	1.0000000
chrI	196000	197000	85	1000	1000	1.0000000
chrI	197000	198000	51	977	1000	0.9770000
chrI	198000	199000	65	840	1000	0.8400000
chrI	199000	200000	0	0	1000	0.0000000
chrI	200000	201000	4	38	1000	0.0380000
chrI	201000	202000	3	50	1000	0.0500000
chrI	202000	203000	25	410	1000	0.4100000
chrI	203000	204000	61	980	1000	0.9800000
chrI	204000	205000	43	577	1000	0.5770000
chrI	205000	206000	61	315	1000	0.3150000
chrI	206000	207000	193	817	1000	0.8170000
chrI	207000	208000	32	747	1000	0.7470000
chrI	208000	209000	20	558	1000	0.5580000
chrI	209000	210000	17	471	1000	0.4710000
chrI	210000	211000	8	304	1000	0.3040000
chrI	211000	212000	51	950	1000	0.9500000
chrI	212000	213000	37	868	1000	0.8680000
chrI	213000	214000	65	892	1000	0.8920000
chrI	214000	215000	68	940	1000	0.9400000
chrI	215000	216000	65	947	1000	0.9470000
chrI	216000	217000	41	917	1000	0.9170000
chrI	217000	218000	59	1000	1000	1.0000000
chrI	218000	219000	54	864	1000	0.8640000
chrI	219000	220000	77	1000	1000	1.0000000
chrI	220000	221000	69	953	1000	0.9530000
chrI	221000	222000	70	996	1000	0.9960000
chrI	222000	223000	79	1000	1000	1.0000000
chrI	223000	224000	77	1000	1000	1.0000000
chrI	224000	225000	83	1000	1000	1.0000000
chrI	225000	226000	62	1000	1000	1.0000000
chrI	226000	227000	39	830	1000	0.8300000
chrI	227000	228000	1	43	1000	0.0430000
chrI	228000	229000	24	504	1000	0.5040000
chrI	229000	230000	11	139	1000	0.1390000
chrI	230000	230218	12	97	218	0.4449541
chrII	0	1000	91	998	1000	0.9980000
chrII	1000	2000	117	1000	1000	1.0000000
chrII	2000	3000	104	1000	1000	1.0000000
chrII	3000	4000	103	1000	1000	1.0000000
chrII	4000	5000	110	1000	1000	1.0000000
chrII	5000	6000	102	1000	1000	1.0000000
chrII	6000	7000	67	1000	1000	1.0000000
chrII	7000	8000	69	1000	1000	1.0000000
chrII	8000	9000	72	995	1000	0.9950000
chrII	9000	10000	85	981	1000	0.9810000
chrII	10000	11000	106	1000	1000	1.0000000
chrII	11000	12000	71	1000	1000	1.0000000
chrII	12000	13000	98	1000	1000	1.0000000
chrII	13000	14000	93	976	1000	0.9760000
chrII	14000	15000	103	974	1000	0.9740000
chrII	15000	16000	103	1000	1000	1.0000000
chrII	16000	17000	66	976	1000	0.9760000
chrII	17000	18000	89	1000	1000	1.0000000
chrII	18000	19000	76	1000	1000	1.0000000
chrII	19000	20000	100	1000	1000	1.0000000
chrII	20000	21000	86	1000	1000	1.0000000
chrII	21000	22000	53	909	1000	0.9090000
chrII	22000	23000	85	1000	1000	1.0000000
chrII	23000	24000	91	1000	1000	1.0000000
chrII	24000	25000	82	1000	1000	1.0000000
chrII	25000	26000	99	1000	1000	1.0000000
chrII	26000	27000	89	1000	1000	1.0000000
chrII	27000	28000	75	993	1000	0.9930000
chrII	28000	29000	72	1000	1000	1.0000000
chrII	29000	30000	83	1000	1000	1.0000000
chrII	30000	31000	70	916	1000	0.9160000
chrII	31000	32000	97	1000	1000	1.0000000
chrII	32000	33000	115	1000	1000	1.0000000
chrII	33000	34000	117	1000	1000	1.0000000
chrII	34000	35000	128	1000	1000	1.0000000
chrII	35000	36000	138	1000	1000	1.0000000
chrII	36000	37000	92	1000	1000	1.0000000
chrII	37000	38000	88	1000	1000	1.0000000
chrII	38000	39000	88	1000	1000	1.0000000
chrII	39000	40000	84	1000	1000	1.0000000
chrII	40000	41000	89	1000	1000	1.0000000
chrII	41000	42000	81	1000	1000	1.0000000
chrII	42000	43000	99	1000	1000	1.0000000
chrII	43000	44000	76	1000	1000	1.0000000
chrII	44000	45000	93	1000	1000	1.0000000
chrII	45000	46000	106	1000	1000	1.0000000
chrII	46000	47000	104	1000	1000	1.0000000
chrII	47000	48000	101	1000	1000	1.0000000
chrII	48000	49000	103	989	1000	0.9890000
chrII	49000	50000	92	1000	1000	1.0000000
chrII	50000	51000	88	1000	1000	1.0000000
chrII	51000	52000	86	1000	1000	1.0000000
chrII	52000	53000	97	1000	1000	1.0000000
chrII	53000	54000	87	1000	1000	1.0000000
chrII	54000	55000	85	1000	1000	1.0000000
chrII	55000	56000	77	986	1000	0.9860000
chrII	56000	57000	93	998	1000	0.9980000
chrII	57000	58000	79	1000	1000	1.0000000
chrII	58000	59000	81	1000	1000	1.0000000
chrII	59000	60000	82	991	1000	0.9910000
chrII	60000	61000	97	1000	1000	1.0000000
chrII	61000	62000	76	991	1000	0.9910000
chrII	62000	63000	83	1000	1000	1.0000000
chrII	63000	64000	80	963	1000	0.9630000
chrII	64000	65000	84	1000	1000	1.0000000
chrII	65000	66000	100	1000	1000	1.0000000
chrII	66000	67000	76	1000	1000	1.0000000
chrII	67000	68000	70	1000	1000	1.0000000
chrII	68000	69000	75	1000	1000	1.0000000
chrII	69000	70000	77	1000	1000	1.0000000
chrII	70000	71000	78	994	1000	0.9940000
chrII	71000	72000	86	1000	1000	1.0000000
chrII	72000	73000	96	1000	1000	1.0000000
chrII	73000	74000	90	1000	1000	1.0000000
chrII	74000	75000	82	1000	1000	1.0000000
chrII	75000	76000	78	1000	1000	1.0000000
chrII	76000	77000	77	1000	1000	1.0000000
chrII	77000	78000	82	1000	1000	1.0000000
chrII	78000	79000	80	1000	1000	1.0000000
chrII	79000	80000	98	1000	1000	1.0000000
chrII	80000	81000	59	1000	1000	1.0000000
chrII	81000	82000	78	1000	1000	1.0000000
chrII	82000	83000	94	1000	1000	1.0000000
chrII	83000	84000	93	1000	1000	1.0000000
chrII	84000	85000	94	1000	1000	1.0000000
chrII	85000	86000	89	1000	1000	1.0000000
chrII	86000	87000	78	991	1000	0.9910000
chrII	87000	88000	77	984	1000	0.9840000
chrII	88000	89000	90	994	1000	0.9940000
chrII	89000	90000	82	1000	1000	1.0000000
chrII	90000	91000	85	996	1000	0.9960000
chrII	91000	92000	87	1000	1000	1.0000000
chrII	92000	93000	90	1000	1000	1.0000000
chrII	93000	94000	69	989	1000	0.9890000
chrII	94000	95000	75	1000	1000	1.0000000
chrII	95000	96000	67	997	1000	0.9970000
chrII	96000	97000	70	993	1000	0.9930000
chrII	97000	98000	86	1000	1000	1.0000000
chrII	98000	99000	101	1000	1000	1.0000000
chrII	99000	100000	82	1000	1000	1.0000000
chrII	100000	101000	90	1000	1000	1.0000000
chrII	101000	102000	71	978	1000	0.9780000
chrII	102000	103000	90	948	1000	0.9480000
chrII	103000	104000	75	985	1000	0.9850000
chrII	104000	105000	79	960	1000	0.9600000
chrII	105000	106000	88	1000	1000	1.0000000
chrII	106000	107000	77	1000	1000	1.0000000
chrII	107000	108000	92	1000	1000	1.0000000
chrII	108000	109000	104	996	1000	0.9960000
chrII	109000	110000	84	1000	1000	1.0000000
chrII	110000	111000	89	1000	1000	1.0000000
chrII	111000	112000	84	1000	1000	1.0000000
chrII	112000	113000	85	1000	1000	1.0000000
chrII	113000	114000	96	1000	1000	1.0000000
chrII	114000	115000	83	966	1000	0.9660000
chrII	115000	116000	77	1000	1000	1.0000000
chrII	116000	117000	100	991	1000	0.9910000
chrII	117000	118000	81	1000	1000	1.0000000
chrII	118000	119000	112	1000	1000	1.0000000
chrII	119000	120000	82	961	1000	0.9610000
chrII	120000	121000	88	1000	1000	1.0000000
chrII	121000	122000	81	1000	1000	1.0000000
chrII	122000	123000	59	1000	1000	1.0000000
chrII	123000	124000	87	1000	1000	1.0000000
chrII	124000	125000	97	1000	1000	1.0000000
chrII	125000	126000	94	1000	1000	1.0000000
chrII	126000	127000	91	1000	1000	1.0000000
chrII	127000	128000	76	1000	1000	1.0000000
chrII	128000	129000	81	962	1000	0.9620000
chrII	129000	130000	112	1000	1000	1.0000000
chrII	130000	131000	78	1000	1000	1.0000000
chrII	131000	132000	74	1000	1000	1.0000000
chrII	132000	133000	80	1000	1000	1.0000000
chrII	133000	134000	103	1000	1000	1.0000000
chrII	134000	135000	93	1000	1000	1.0000000
chrII	135000	136000	100	937	1000	0.9370000
chrII	136000	137000	101	968	1000	0.9680000
chrII	137000	138000	59	957	1000	0.9570000
chrII	138000	139000	93	1000	1000	1.0000000
chrII	139000	140000	90	1000	1000	1.0000000
chrII	140000	141000	72	1000	1000	1.0000000
chrII	141000	142000	82	997	1000	0.9970000
chrII	142000	143000	74	1000	1000	1.0000000
chrII	143000	144000	75	1000	1000	1.0000000
chrII	144000	145000	83	1000	1000	1.0000000
chrII	145000	146000	79	1000	1000	1.0000000
chrII	146000	147000	73	1000	1000	1.0000000
chrII	147000	148000	95	989	1000	0.9890000
chrII	148000	149000	85	1000	1000	1.0000000
chrII	149000	150000	80	958	1000	0.9580000
chrII	150000	151000	94	1000	1000	1.0000000
chrII	151000	152000	91	1000	1000	1.0000000
chrII	152000	153000	84	1000	1000	1.0000000
chrII	153000	154000	98	1000	1000	1.0000000
chrII	154000	155000	89	1000	1000	1.0000000
chrII	155000	156000	78	1000	1000	1.0000000
chrII	156000	157000	95	1000	1000	1.0000000
chrII	157000	158000	91	1000	1000	1.0000000
chrII	158000	159000	79	1000	1000	1.0000000
chrII	159000	160000	103	1000	1000	1.0000000
chrII	160000	161000	79	1000	1000	1.0000000
chrII	161000	162000	78	1000	1000	1.0000000
chrII	162000	163000	85	1000	1000	1.0000000
chrII	163000	164000	90	1000	1000	1.0000000
chrII	164000	165000	72	1000	1000	1.0000000
chrII	165000	166000	67	972	1000	0.9720000
chrII	166000	167000	437	1000	1000	1.0000000
chrII	167000	168000	104	1000	1000	1.0000000
chrII	168000	169000	76	1000	1000	1.0000000
chrII	169000	170000	75	1000	1000	1.0000000
chrII	170000	171000	92	1000	1000	1.0000000
chrII	171000	172000	74	1000	1000	1.0000000
chrII	172000	173000	96	1000	1000	1.0000000
chrII	173000	174000	89	1000	1000	1.0000000
chrII	174000	175000	90	1000	1000	1.0000000
chrII	175000	176000	88	1000	1000	1.0000000
chrII	176000	177000	64	1000	1000	1.0000000
chrII	177000	178000	69	1000	1000	1.0000000
chrII	178000	179000	106	1000	1000	1.0000000
chrII	179000	180000	83	1000	1000	1.0000000
chrII	180000	181000	100	1000	1000	1.0000000
chrII	181000	182000	72	1000	1000	1.0000000
chrII	182000	183000	79	1000	1000	1.0000000
chrII	183000	184000	85	1000	1000	1.0000000
chrII	184000	185000	68	988	1000	0.9880000
chrII	185000	186000	98	1000	1000	1.0000000
chrII	186000	187000	81	1000	1000	1.0000000
chrII	187000	188000	107	1000	1000	1.0000000
chrII	188000	189000	92	1000	1000	1.0000000
chrII	189000	190000	81	983	1000	0.9830000
chrII	190000	191000	94	1000	1000	1.0000000
chrII	191000	192000	96	1000	1000	1.0000000
chrII	192000	193000	95	992	1000	0.9920000
chrII	193000	194000	56	922	1000	0.9220000
chrII	194000	195000	76	1000	1000	1.0000000
chrII	195000	196000	62	942	1000	0.9420000
chrII	196000	197000	93	1000	1000	1.0000000
chrII	197000	198000	81	1000	1000	1.0000000
chrII	198000	199000	89	1000	1000	1.0000000
chrII	199000	200000	82	1000	1000	1.0000000
chrII	200000	201000	78	1000	1000	1.0000000
chrII	201000	202000	90	1000	1000	1.0000000
chrII	202000	203000	80	1000	1000	1.0000000
chrII	203000	204000	76	1000	1000	1.0000000
chrII	204000	205000	101	1000	1000	1.0000000
chrII	205000	206000	100	1000	1000	1.0000000
chrII	206000	207000	92	955	1000	0.9550000
chrII	207000	208000	91	1000	1000	1.0000000
chrII	208000	209000	64	958	1000	0.9580000
chrII	209000	210000	60	995	1000	0.9950000
chrII	210000	211000	94	1000	1000	1.0000000
chrII	211000	212000	78	1000	1000	1.0000000
chrII	212000	213000	86	1000	1000	1.0000000
chrII	213000	214000	76	1000	1000	1.0000000
chrII	214000	215000	85	1000	1000	1.0000000
chrII	215000	216000	83	1000	1000	1.0000000
chrII	216000	217000	91	1000	1000	1.0000000
chrII	217000	218000	88	1000	1000	1.0000000
chrII	218000	219000	87	1000	1000	1.0000000
chrII	219000	220000	75	1000	1000	1.0000000
chrII	220000	221000	71	1000	1000	1.0000000
chrII	221000	222000	82	1000	1000	1.0000000
chrII	222000	223000	152	991	1000	0.9910000
chrII	223000	224000	151	1000	1000	1.0000000
chrII	224000	225000	155	1000	1000	1.0000000
chrII	225000	226000	206	1000	1000	1.0000000
chrII	226000	227000	178	1000	1000	1.0000000
chrII	227000	228000	71	1000	1000	1.0000000
chrII	228000	229000	111	1000	1000	1.0000000
chrII	229000	230000	89	1000	1000	1.0000000
chrII	230000	231000	87	1000	1000	1.0000000
chrII	231000	232000	76	1000	1000	1.0000000
chrII	232000	233000	104	1000	1000	1.0000000
chrII	233000	234000	88	962	1000	0.9620000
chrII	234000	235000	73	1000	1000	1.0000000
chrII	235000	236000	79	994	1000	0.9940000
chrII	236000	237000	98	1000	1000	1.0000000
chrII	237000	238000	94	987	1000	0.9870000
chrII	238000	239000	75	1000	1000	1.0000000
chrII	239000	240000	86	999	1000	0.9990000
chrII	240000	241000	84	1000	1000	1.0000000
chrII	241000	242000	80	935	1000	0.9350000
chrII	242000	243000	95	1000	1000	1.0000000
chrII	243000	244000	92	1000	1000	1.0000000
chrII	244000	245000	93	1000	1000	1.0000000
chrII	245000	246000	88	1000	1000	1.0000000
chrII	246000	247000	82	1000	1000	1.0000000
chrII	247000	248000	72	990	1000	0.9900000
chrII	248000	249000	75	991	1000	0.9910000
chrII	249000	250000	80	1000	1000	1.0000000
chrII	250000	251000	72	1000	1000	1.0000000
chrII	251000	252000	58	1000	1000	1.0000000
chrII	252000	253000	74	1000	1000	1.0000000
chrII	253000	254000	80	1000	1000	1.0000000
chrII	254000	255000	73	998	1000	0.9980000
chrII	255000	256000	61	1000	1000	1.0000000
chrII	256000	257000	64	994	1000	0.9940000
chrII	257000	258000	90	1000	1000	1.0000000
chrII	258000	259000	55	774	1000	0.7740000
chrII	259000	260000	30	369	1000	0.3690000
chrII	260000	261000	92	999	1000	0.9990000
chrII	261000	262000	146	997	1000	0.9970000
chrII	262000	263000	101	1000	1000	1.0000000
chrII	263000	264000	141	846	1000	0.8460000
chrII	264000	265000	120	942	1000	0.9420000
chrII	265000	266000	78	488	1000	0.4880000
chrII	266000	267000	59	767	1000	0.7670000
chrII	267000	268000	91	1000	1000	1.0000000
chrII	268000	269000	75	1000	1000	1.0000000
chrII	269000	270000	73	1000	1000	1.0000000
chrII	270000	271000	84	1000	1000	1.0000000
chrII	271000	272000	78	1000	1000	1.0000000
chrII	272000	273000	64	1000	1000	1.0000000
chrII	273000	274000	58	1000	1000	1.0000000
chrII	274000	275000	94	1000	1000	1.0000000
chrII	275000	276000	91	1000	1000	1.0000000
chrII	276000	277000	86	1000	1000	1.0000000
chrII	277000	278000	92	1000	1000	1.0000000
chrII	278000	279000	113	1000	1000	1.0000000
chrII	279000	280000	63	996	1000	0.9960000
chrII	280000	281000	85	969	1000	0.9690000
chrII	281000	282000	71	1000	1000	1.0000000
chrII	282000	283000	87	935	1000	0.9350000
chrII	283000	284000	98	1000	1000	1.0000000
chrII	284000	285000	105	1000	1000	1.0000000
chrII	285000	286000	95	1000	1000	1.0000000
chrII	286000	287000	75	1000	1000	1.0000000
chrII	287000	288000	88	996	1000	0.9960000
chrII	288000	289000	70	969	1000	0.9690000
chrII	289000	290000	78	1000	1000	1.0000000
chrII	290000	291000	78	907	1000	0.9070000
chrII	291000	292000	88	1000	1000	1.0000000
chrII	292000	293000	85	1000	1000	1.0000000
chrII	293000	294000	81	1000	1000	1.0000000
chrII	294000	295000	59	998	1000	0.9980000
chrII	295000	296000	93	1000	1000	1.0000000
chrII	296000	297000	83	1000	1000	1.0000000
chrII	297000	298000	90	1000	1000	1.0000000
chrII	298000	299000	99	1000	1000	1.0000000
chrII	299000	300000	82	1000	1000	1.0000000
chrII	300000	301000	70	974	1000	0.9740000
chrII	301000	302000	57	953	1000	0.9530000
chrII	302000	303000	77	1000	1000	1.0000000
chrII	303000	304000	93	1000	1000	1.0000000
chrII	304000	305000	73	1000	1000	1.0000000
chrII	305000	306000	95	1000	1000	1.0000000
chrII	306000	307000	95	979	1000	0.9790000
chrII	307000	308000	78	1000	1000	1.0000000
chrII	308000	309000	524	1000	1000	1.0000000
chrII	309000	310000	54	981	1000	0.9810000
chrII	310000	311000	75	982	1000	0.9820000
chrII	311000	312000	77	1000	1000	1.0000000
chrII	312000	313000	85	1000	1000	1.0000000
chrII	313000	314000	89	1000	1000	1.0000000
chrII	314000	315000	85	1000	1000	1.0000000
chrII	315000	316000	93	1000	1000	1.0000000
chrII	316000	317000	101	1000	1000	1.0000000
chrII	317000	318000	63	1000	1000	1.0000000
chrII	318000	319000	90	1000	1000	1.0000000
chrII	319000	320000	112	1000	1000	1.0000000
chrII	320000	321000	80	1000	1000	1.0000000
chrII	321000	322000	79	1000	1000	1.0000000
chrII	322000	323000	85	1000	1000	1.0000000
chrII	323000	324000	101	1000	1000	1.0000000
chrII	324000	325000	114	1000	1000	1.0000000
chrII	325000	326000	83	1000	1000	1.0000000
chrII	326000	327000	92	1000	1000	1.0000000
chrII	327000	328000	75	1000	1000	1.0000000
chrII	328000	329000	75	995	1000	0.9950000
chrII	329000	330000	84	1000	1000	1.0000000
chrII	330000	331000	41	995	1000	0.9950000
chrII	331000	332000	100	1000	1000	1.0000000
chrII	332000	333000	83	1000	1000	1.0000000
chrII	333000	334000	79	1000	1000	1.0000000
chrII	334000	335000	93	1000	1000	1.0000000
chrII	335000	336000	112	1000	1000	1.0000000
chrII	336000	337000	76	1000	1000	1.0000000
chrII	337000	338000	60	1000	1000	1.0000000
chrII	338000	339000	85	1000	1000	1.0000000
chrII	339000	340000	81	1000	1000	1.0000000
chrII	340000	341000	86	1000	1000	1.0000000
chrII	341000	342000	91	984	1000	0.9840000
chrII	342000	343000	90	1000	1000	1.0000000
chrII	343000	344000	89	1000	1000	1.0000000
chrII	344000	345000	94	1000	1000	1.0000000
chrII	345000	346000	78	1000	1000	1.0000000
chrII	346000	347000	77	994	1000	0.9940000
chrII	347000	348000	69	1000	1000	1.0000000
chrII	348000	349000	92	1000	1000	1.0000000
chrII	349000	350000	64	1000	1000	1.0000000
chrII	350000	351000	76	1000	1000	1.0000000
chrII	351000	352000	95	1000	1000	1.0000000
chrII	352000	353000	101	1000	1000	1.0000000
chrII	353000	354000	95	935	1000	0.9350000
chrII	354000	355000	114	1000	1000	1.0000000
chrII	355000	356000	92	1000	1000	1.0000000
chrII	356000	357000	97	981	1000	0.9810000
